"Plot Title: UQC"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076)","Coupler Detached (LGR S/N: 10592076)","Host Connected (LGR S/N: 10592076)","End Of File (LGR S/N: 10592076)"
1794,10/15/19 06:15:00 AM,40.881,,,,,
1795,10/15/19 06:30:00 AM,40.881,,,,,
1796,10/15/19 06:45:00 AM,40.881,,,,,
1797,10/15/19 07:00:00 AM,40.696,,,,,
1798,10/15/19 07:15:00 AM,40.696,,,,,
1799,10/15/19 07:30:00 AM,41.067,,,,,
1800,10/15/19 07:45:00 AM,42.732,,,,,
1801,10/15/19 08:00:00 AM,43.831,,,,,
1802,10/15/19 08:15:00 AM,43.648,,,,,
1803,10/15/19 08:30:00 AM,43.831,,,,,
1804,10/15/19 08:45:00 AM,44.379,,,,,
1805,10/15/19 09:00:00 AM,44.922,,,,,
1806,10/15/19 09:15:00 AM,46.728,,,,,
1807,10/15/19 09:30:00 AM,54.147,,,,,
1808,10/15/19 09:45:00 AM,58.993,,,,,
1809,10/15/19 10:00:00 AM,60.368,,,,,
1810,10/15/19 10:15:00 AM,60.883,,,,,
1811,10/15/19 10:30:00 AM,62.425,,,,,
1812,10/15/19 10:45:00 AM,66.879,,,,,
1813,10/15/19 11:00:00 AM,69.107,,,,,
1814,10/15/19 11:15:00 AM,70.651,,,,,
1815,10/15/19 11:30:00 AM,72.372,,,,,
1816,10/15/19 11:45:00 AM,73.407,,,,,
1817,10/15/19 12:00:00 PM,73.753,,,,,
1818,10/15/19 12:15:00 PM,73.926,,,,,
1819,10/15/19 12:30:00 PM,74.098,,,,,
1820,10/15/19 12:45:00 PM,74.446,,,,,
1821,10/15/19 01:00:00 PM,75.312,,,,,
1822,10/15/19 01:15:00 PM,76.528,,,,,
1823,10/15/19 01:30:00 PM,79.326,,,,,
1824,10/15/19 01:45:00 PM,81.090,,,,,
1825,10/15/19 02:00:00 PM,80.735,,,,,
1826,10/15/19 02:15:00 PM,80.735,,,,,
1827,10/15/19 02:30:00 PM,82.152,,,,,
1828,10/15/19 02:45:00 PM,85.915,,,,,
1829,10/15/19 03:00:00 PM,87.915,,,,,
1830,10/15/19 03:15:00 PM,89.569,,,,,
1831,10/15/19 03:30:00 PM,91.612,,,,,
1832,10/15/19 03:45:00 PM,89.755,,,,,
1833,10/15/19 04:00:00 PM,87.004,,,,,
1834,10/15/19 04:15:00 PM,88.099,,,,,
1835,10/15/19 04:30:00 PM,88.466,,,,,
1836,10/15/19 04:45:00 PM,88.833,,,,,
1837,10/15/19 05:00:00 PM,87.368,,,,,
1838,10/15/19 05:15:00 PM,85.374,,,,,
1839,10/15/19 05:30:00 PM,80.206,,,,,
1840,10/15/19 05:45:00 PM,76.876,,,,,
1841,10/15/19 06:00:00 PM,73.753,,,,,
1842,10/15/19 06:15:00 PM,69.793,,,,,
1843,10/15/19 06:30:00 PM,64.139,,,,,
1844,10/15/19 06:45:00 PM,57.958,,,,,
1845,10/15/19 07:00:00 PM,54.147,,,,,
1846,10/15/19 07:15:00 PM,51.874,,,,,
1847,10/15/19 07:30:00 PM,50.819,,,,,
1848,10/15/19 07:45:00 PM,50.643,,,,,
1849,10/15/19 08:00:00 PM,51.523,,,,,
1850,10/15/19 08:15:00 PM,52.050,,,,,
1851,10/15/19 08:30:00 PM,51.874,,,,,
1852,10/15/19 08:45:00 PM,51.346,,,,,
1853,10/15/19 09:00:00 PM,50.643,,,,,
1854,10/15/19 09:15:00 PM,50.290,,,,,
1855,10/15/19 09:30:00 PM,50.290,,,,,
1856,10/15/19 09:45:00 PM,49.759,,,,,
1857,10/15/19 10:00:00 PM,49.404,,,,,
1858,10/15/19 10:15:00 PM,49.050,,,,,
1859,10/15/19 10:30:00 PM,48.695,,,,,
1860,10/15/19 10:45:00 PM,47.802,,,,,
1861,10/15/19 11:00:00 PM,47.088,,,,,
1862,10/15/19 11:15:00 PM,46.908,,,,,
1863,10/15/19 11:30:00 PM,46.908,,,,,
1864,10/15/19 11:45:00 PM,46.369,,,,,
1865,10/16/19 12:00:00 AM,46.728,,,,,
1866,10/16/19 12:15:00 AM,46.369,,,,,
1867,10/16/19 12:30:00 AM,46.908,,,,,
1868,10/16/19 12:45:00 AM,47.446,,,,,
1869,10/16/19 01:00:00 AM,47.982,,,,,
1870,10/16/19 01:15:00 AM,48.517,,,,,
1871,10/16/19 01:30:00 AM,48.517,,,,,
1872,10/16/19 01:45:00 AM,47.624,,,,,
1873,10/16/19 02:00:00 AM,47.088,,,,,
1874,10/16/19 02:15:00 AM,46.908,,,,,
1875,10/16/19 02:30:00 AM,47.446,,,,,
1876,10/16/19 02:45:00 AM,48.517,,,,,
1877,10/16/19 03:00:00 AM,49.228,,,,,
1878,10/16/19 03:15:00 AM,50.643,,,,,
1879,10/16/19 03:30:00 AM,51.874,,,,,
1880,10/16/19 03:45:00 AM,53.449,,,,,
1881,10/16/19 04:00:00 AM,52.401,,,,,
1882,10/16/19 04:15:00 AM,49.937,,,,,
1883,10/16/19 04:30:00 AM,48.339,,,,,
1884,10/16/19 04:45:00 AM,46.908,,,,,
1885,10/16/19 05:00:00 AM,45.828,,,,,
1886,10/16/19 05:15:00 AM,45.286,,,,,
1887,10/16/19 05:30:00 AM,45.466,,,,,
1888,10/16/19 05:45:00 AM,45.104,,,,,
1889,10/16/19 06:00:00 AM,45.828,,,,,
1890,10/16/19 06:15:00 AM,46.188,,,,,
1891,10/16/19 06:30:00 AM,45.828,,,,,
1892,10/16/19 06:45:00 AM,45.648,,,,,
1893,10/16/19 07:00:00 AM,46.548,,,,,
1894,10/16/19 07:15:00 AM,46.369,,,,,
1895,10/16/19 07:30:00 AM,45.648,,,,,
1896,10/16/19 07:45:00 AM,45.648,,,,,
1897,10/16/19 08:00:00 AM,46.908,,,,,
1898,10/16/19 08:15:00 AM,48.517,,,,,
1899,10/16/19 08:30:00 AM,49.937,,,,,
1900,10/16/19 08:45:00 AM,50.995,,,,,
1901,10/16/19 09:00:00 AM,53.274,,,,,
1902,10/16/19 09:15:00 AM,56.750,,,,,
1903,10/16/19 09:30:00 AM,60.883,,,,,
1904,10/16/19 09:45:00 AM,64.825,,,,,
1905,10/16/19 10:00:00 AM,67.906,,,,,
1906,10/16/19 10:15:00 AM,69.449,,,,,
1907,10/16/19 10:30:00 AM,66.879,,,,,
1908,10/16/19 10:45:00 AM,68.077,,,,,
1909,10/16/19 11:00:00 AM,70.824,,,,,
1910,10/16/19 11:15:00 AM,72.718,,,,,
1911,10/16/19 11:30:00 AM,72.891,,,,,
1912,10/16/19 11:45:00 AM,75.484,,,,,
1913,10/16/19 12:00:00 PM,76.876,,,,,
1914,10/16/19 12:15:00 PM,78.098,,,,,
1915,10/16/19 12:30:00 PM,81.975,,,,,
1916,10/16/19 12:45:00 PM,79.853,,,,,
1917,10/16/19 01:00:00 PM,76.703,,,,,
1918,10/16/19 01:15:00 PM,78.624,,,,,
1919,10/16/19 01:30:00 PM,77.749,,,,,
1920,10/16/19 01:45:00 PM,76.181,,,,,
1921,10/16/19 02:00:00 PM,75.659,,,,,
1922,10/16/19 02:15:00 PM,75.312,,,,,
1923,10/16/19 02:30:00 PM,75.139,,,,,
1924,10/16/19 02:45:00 PM,79.151,,,,,
1925,10/16/19 03:00:00 PM,78.624,,,,,
1926,10/16/19 03:15:00 PM,75.832,,,,,
1927,10/16/19 03:30:00 PM,71.168,,,,,
1928,10/16/19 03:45:00 PM,68.763,,,,,
1929,10/16/19 04:00:00 PM,67.735,,,,,
1930,10/16/19 04:15:00 PM,67.392,,,,,
1931,10/16/19 04:30:00 PM,66.879,,,,,
1932,10/16/19 04:45:00 PM,65.167,,,,,
1933,10/16/19 05:00:00 PM,63.797,,,,,
1934,10/16/19 05:15:00 PM,63.111,,,,,
1935,10/16/19 05:30:00 PM,62.425,,,,,
1936,10/16/19 05:45:00 PM,61.569,,,,,
1937,10/16/19 06:00:00 PM,60.712,,,,,
1938,10/16/19 06:15:00 PM,60.195,,,,,
1939,10/16/19 06:30:00 PM,59.508,,,,,
1940,10/16/19 06:45:00 PM,58.820,,,,,
1941,10/16/19 07:00:00 PM,58.647,,,,,
1942,10/16/19 07:15:00 PM,58.476,,,,,
1943,10/16/19 07:30:00 PM,58.131,,,,,
1944,10/16/19 07:45:00 PM,57.441,,,,,
1945,10/16/19 08:00:00 PM,56.923,,,,,
1946,10/16/19 08:15:00 PM,57.096,,,,,
1947,10/16/19 08:30:00 PM,57.441,,,,,
1948,10/16/19 08:45:00 PM,57.614,,,,,
1949,10/16/19 09:00:00 PM,57.958,,,,,
1950,10/16/19 09:15:00 PM,57.785,,,,,
1951,10/16/19 09:30:00 PM,57.268,,,,,
1952,10/16/19 09:45:00 PM,56.923,,,,,
1953,10/16/19 10:00:00 PM,56.404,,,,,
1954,10/16/19 10:15:00 PM,55.884,,,,,
1955,10/16/19 10:30:00 PM,55.711,,,,,
1956,10/16/19 10:45:00 PM,55.711,,,,,
1957,10/16/19 11:00:00 PM,55.884,,,,,
1958,10/16/19 11:15:00 PM,55.711,,,,,
1959,10/16/19 11:30:00 PM,55.537,,,,,
1960,10/16/19 11:45:00 PM,55.711,,,,,
1961,10/17/19 12:00:00 AM,56.057,,,,,
1962,10/17/19 12:15:00 AM,56.404,,,,,
1963,10/17/19 12:30:00 AM,56.750,,,,,
1964,10/17/19 12:45:00 AM,56.577,,,,,
1965,10/17/19 01:00:00 AM,56.057,,,,,
1966,10/17/19 01:15:00 AM,55.884,,,,,
1967,10/17/19 01:30:00 AM,56.057,,,,,
1968,10/17/19 01:45:00 AM,55.537,,,,,
1969,10/17/19 02:00:00 AM,55.017,,,,,
1970,10/17/19 02:15:00 AM,54.669,,,,,
1971,10/17/19 02:19:28 AM,,0.02,,,,
1972,10/17/19 02:30:00 AM,54.669,,,,,
1973,10/17/19 02:45:00 AM,54.669,,,,,
1974,10/17/19 03:00:00 AM,54.495,,,,,
1975,10/17/19 03:15:00 AM,54.147,,,,,
1976,10/17/19 03:30:00 AM,54.495,,,,,
1977,10/17/19 03:45:00 AM,54.495,,,,,
1978,10/17/19 04:00:00 AM,53.973,,,,,
1979,10/17/19 04:15:00 AM,52.750,,,,,
1980,10/17/19 04:30:00 AM,52.925,,,,,
1981,10/17/19 04:45:00 AM,53.798,,,,,
1982,10/17/19 05:00:00 AM,54.322,,,,,
1983,10/17/19 05:15:00 AM,54.495,,,,,
1984,10/17/19 05:30:00 AM,54.322,,,,,
1985,10/17/19 05:45:00 AM,54.147,,,,,
1986,10/17/19 06:00:00 AM,53.100,,,,,
1987,10/17/19 06:15:00 AM,51.699,,,,,
1988,10/17/19 06:30:00 AM,50.643,,,,,
1989,10/17/19 06:45:00 AM,50.466,,,,,
1990,10/17/19 07:00:00 AM,50.290,,,,,
1991,10/17/19 07:15:00 AM,50.290,,,,,
1992,10/17/19 07:30:00 AM,50.290,,,,,
1993,10/17/19 07:45:00 AM,50.113,,,,,
1994,10/17/19 08:00:00 AM,51.172,,,,,
1995,10/17/19 08:15:00 AM,52.750,,,,,
1996,10/17/19 08:30:00 AM,53.449,,,,,
1997,10/17/19 08:45:00 AM,53.973,,,,,
1998,10/17/19 09:00:00 AM,54.147,,,,,
1999,10/17/19 09:15:00 AM,55.017,,,,,
2000,10/17/19 09:30:00 AM,59.508,,,,,
2001,10/17/19 09:45:00 AM,64.996,,,,,
2002,10/17/19 10:00:00 AM,67.906,,,,,
2003,10/17/19 10:15:00 AM,69.278,,,,,
2004,10/17/19 10:30:00 AM,70.651,,,,,
2005,10/17/19 10:45:00 AM,72.028,,,,,
2006,10/17/19 11:00:00 AM,72.372,,,,,
2007,10/17/19 11:15:00 AM,72.545,,,,,
2008,10/17/19 11:30:00 AM,73.753,,,,,
2009,10/17/19 11:45:00 AM,74.964,,,,,
2010,10/17/19 12:00:00 PM,76.006,,,,,
2011,10/17/19 12:15:00 PM,76.876,,,,,
2012,10/17/19 12:30:00 PM,77.400,,,,,
2013,10/17/19 12:45:00 PM,78.274,,,,,
2014,10/17/19 01:00:00 PM,78.274,,,,,
2015,10/17/19 01:15:00 PM,78.975,,,,,
2016,10/17/19 01:30:00 PM,78.624,,,,,
2017,10/17/19 01:45:00 PM,78.800,,,,,
2018,10/17/19 02:00:00 PM,78.800,,,,,
2019,10/17/19 02:15:00 PM,79.151,,,,,
2020,10/17/19 02:30:00 PM,78.975,,,,,
2021,10/17/19 02:45:00 PM,79.853,,,,,
2022,10/17/19 03:00:00 PM,79.853,,,,,
2023,10/17/19 03:15:00 PM,78.975,,,,,
2024,10/17/19 03:30:00 PM,77.923,,,,,
2025,10/17/19 03:45:00 PM,76.703,,,,,
2026,10/17/19 04:00:00 PM,76.528,,,,,
2027,10/17/19 04:15:00 PM,75.832,,,,,
2028,10/17/19 04:30:00 PM,75.484,,,,,
2029,10/17/19 04:45:00 PM,74.271,,,,,
2030,10/17/19 05:00:00 PM,73.062,,,,,
2031,10/17/19 05:15:00 PM,72.028,,,,,
2032,10/17/19 05:30:00 PM,71.168,,,,,
2033,10/17/19 05:45:00 PM,69.449,,,,,
2034,10/17/19 06:00:00 PM,66.537,,,,,
2035,10/17/19 06:15:00 PM,63.111,,,,,
2036,10/17/19 06:30:00 PM,58.820,,,,,
2037,10/17/19 06:45:00 PM,56.230,,,,,
2038,10/17/19 07:00:00 PM,54.842,,,,,
2039,10/17/19 07:15:00 PM,54.322,,,,,
2040,10/17/19 07:30:00 PM,53.973,,,,,
2041,10/17/19 07:45:00 PM,53.973,,,,,
2042,10/17/19 08:00:00 PM,53.973,,,,,
2043,10/17/19 08:15:00 PM,53.623,,,,,
2044,10/17/19 08:30:00 PM,53.623,,,,,
2045,10/17/19 08:45:00 PM,53.449,,,,,
2046,10/17/19 09:00:00 PM,53.798,,,,,
2047,10/17/19 09:15:00 PM,53.449,,,,,
2048,10/17/19 09:30:00 PM,52.401,,,,,
2049,10/17/19 09:45:00 PM,51.874,,,,,
2050,10/17/19 10:00:00 PM,52.401,,,,,
2051,10/17/19 10:15:00 PM,53.100,,,,,
2052,10/17/19 10:30:00 PM,53.274,,,,,
2053,10/17/19 10:45:00 PM,52.750,,,,,
2054,10/17/19 11:00:00 PM,52.225,,,,,
2055,10/17/19 11:15:00 PM,52.225,,,,,
2056,10/17/19 11:30:00 PM,52.750,,,,,
2057,10/17/19 11:45:00 PM,53.274,,,,,
2058,10/18/19 12:00:00 AM,53.100,,,,,
2059,10/18/19 12:15:00 AM,52.576,,,,,
2060,10/18/19 12:30:00 AM,51.874,,,,,
2061,10/18/19 12:45:00 AM,51.346,,,,,
2062,10/18/19 01:00:00 AM,51.699,,,,,
2063,10/18/19 01:15:00 AM,51.523,,,,,
2064,10/18/19 01:30:00 AM,51.874,,,,,
2065,10/18/19 01:45:00 AM,51.523,,,,,
2066,10/18/19 02:00:00 AM,51.346,,,,,
2067,10/18/19 02:15:00 AM,50.995,,,,,
2068,10/18/19 02:30:00 AM,51.172,,,,,
2069,10/18/19 02:45:00 AM,51.699,,,,,
2070,10/18/19 03:00:00 AM,51.874,,,,,
2071,10/18/19 03:15:00 AM,51.874,,,,,
2072,10/18/19 03:30:00 AM,52.401,,,,,
2073,10/18/19 03:45:00 AM,52.225,,,,,
2074,10/18/19 04:00:00 AM,51.346,,,,,
2075,10/18/19 04:15:00 AM,50.466,,,,,
2076,10/18/19 04:30:00 AM,50.290,,,,,
2077,10/18/19 04:45:00 AM,49.759,,,,,
2078,10/18/19 05:00:00 AM,49.228,,,,,
2079,10/18/19 05:15:00 AM,49.050,,,,,
2080,10/18/19 05:30:00 AM,48.871,,,,,
2081,10/18/19 05:45:00 AM,48.871,,,,,
2082,10/18/19 06:00:00 AM,49.228,,,,,
2083,10/18/19 06:15:00 AM,49.404,,,,,
2084,10/18/19 06:30:00 AM,49.228,,,,,
2085,10/18/19 06:45:00 AM,49.582,,,,,
2086,10/18/19 07:00:00 AM,49.582,,,,,
2087,10/18/19 07:15:00 AM,49.582,,,,,
2088,10/18/19 07:30:00 AM,49.228,,,,,
2089,10/18/19 07:45:00 AM,50.819,,,,,
2090,10/18/19 08:00:00 AM,52.401,,,,,
2091,10/18/19 08:15:00 AM,53.100,,,,,
2092,10/18/19 08:30:00 AM,54.322,,,,,
2093,10/18/19 08:45:00 AM,55.189,,,,,
2094,10/18/19 09:00:00 AM,55.884,,,,,
2095,10/18/19 09:15:00 AM,56.923,,,,,
2096,10/18/19 09:30:00 AM,60.539,,,,,
2097,10/18/19 09:45:00 AM,68.077,,,,,
2098,10/18/19 10:00:00 AM,72.545,,,,,
2099,10/18/19 10:15:00 AM,74.791,,,,,
2100,10/18/19 10:30:00 AM,75.832,,,,,
2101,10/18/19 10:45:00 AM,77.225,,,,,
2102,10/18/19 11:00:00 AM,78.624,,,,,
2103,10/18/19 11:15:00 AM,77.400,,,,,
2104,10/18/19 11:30:00 AM,76.006,,,,,
2105,10/18/19 11:45:00 AM,76.703,,,,,
2106,10/18/19 12:00:00 PM,77.923,,,,,
2107,10/18/19 12:15:00 PM,79.853,,,,,
2108,10/18/19 12:30:00 PM,80.735,,,,,
2109,10/18/19 12:45:00 PM,80.029,,,,,
2110,10/18/19 01:00:00 PM,79.151,,,,,
2111,10/18/19 01:15:00 PM,79.151,,,,,
2112,10/18/19 01:30:00 PM,78.975,,,,,
2113,10/18/19 01:45:00 PM,78.800,,,,,
2114,10/18/19 02:00:00 PM,78.975,,,,,
2115,10/18/19 02:15:00 PM,80.382,,,,,
2116,10/18/19 02:30:00 PM,80.029,,,,,
2117,10/18/19 02:45:00 PM,73.062,,,,,
2118,10/18/19 03:00:00 PM,73.234,,,,,
2119,10/18/19 03:15:00 PM,75.659,,,,,
2120,10/18/19 03:30:00 PM,74.271,,,,,
2121,10/18/19 03:45:00 PM,77.225,,,,,
2122,10/18/19 04:00:00 PM,77.923,,,,,
2123,10/18/19 04:15:00 PM,77.749,,,,,
2124,10/18/19 04:30:00 PM,78.098,,,,,
2125,10/18/19 04:45:00 PM,78.098,,,,,
2126,10/18/19 05:00:00 PM,77.574,,,,,
2127,10/18/19 05:15:00 PM,75.832,,,,,
2128,10/18/19 05:30:00 PM,74.619,,,,,
2129,10/18/19 05:45:00 PM,72.199,,,,,
2130,10/18/19 06:00:00 PM,68.934,,,,,
2131,10/18/19 06:15:00 PM,64.652,,,,,
2132,10/18/19 06:30:00 PM,59.680,,,,,
2133,10/18/19 06:45:00 PM,56.404,,,,,
2134,10/18/19 07:00:00 PM,54.842,,,,,
2135,10/18/19 07:15:00 PM,54.495,,,,,
2136,10/18/19 07:30:00 PM,54.147,,,,,
2137,10/18/19 07:45:00 PM,53.798,,,,,
2138,10/18/19 08:00:00 PM,53.274,,,,,
2139,10/18/19 08:15:00 PM,52.750,,,,,
2140,10/18/19 08:30:00 PM,52.050,,,,,
2141,10/18/19 08:45:00 PM,52.225,,,,,
2142,10/18/19 09:00:00 PM,52.401,,,,,
2143,10/18/19 09:15:00 PM,52.401,,,,,
2144,10/18/19 09:30:00 PM,52.750,,,,,
2145,10/18/19 09:45:00 PM,52.225,,,,,
2146,10/18/19 10:00:00 PM,51.874,,,,,
2147,10/18/19 10:15:00 PM,52.050,,,,,
2148,10/18/19 10:30:00 PM,52.401,,,,,
2149,10/18/19 10:45:00 PM,51.523,,,,,
2150,10/18/19 11:00:00 PM,51.346,,,,,
2151,10/18/19 11:15:00 PM,51.874,,,,,
2152,10/18/19 11:30:00 PM,52.050,,,,,
2153,10/18/19 11:45:00 PM,51.874,,,,,
2154,10/19/19 12:00:00 AM,51.346,,,,,
2155,10/19/19 12:15:00 AM,50.819,,,,,
2156,10/19/19 12:30:00 AM,50.290,,,,,
2157,10/19/19 12:45:00 AM,50.643,,,,,
2158,10/19/19 01:00:00 AM,51.346,,,,,
2159,10/19/19 01:15:00 AM,51.523,,,,,
2160,10/19/19 01:30:00 AM,51.346,,,,,
2161,10/19/19 01:45:00 AM,51.523,,,,,
2162,10/19/19 02:00:00 AM,51.523,,,,,
2163,10/19/19 02:15:00 AM,50.995,,,,,
2164,10/19/19 02:30:00 AM,50.466,,,,,
2165,10/19/19 02:45:00 AM,50.290,,,,,
2166,10/19/19 03:00:00 AM,49.759,,,,,
2167,10/19/19 03:15:00 AM,48.871,,,,,
2168,10/19/19 03:30:00 AM,48.339,,,,,
2169,10/19/19 03:45:00 AM,47.802,,,,,
2170,10/19/19 04:00:00 AM,47.446,,,,,
2171,10/19/19 04:15:00 AM,47.802,,,,,
2172,10/19/19 04:30:00 AM,48.871,,,,,
2173,10/19/19 04:45:00 AM,50.290,,,,,
2174,10/19/19 05:00:00 AM,50.819,,,,,
2175,10/19/19 05:15:00 AM,51.172,,,,,
2176,10/19/19 05:30:00 AM,51.523,,,,,
2177,10/19/19 05:45:00 AM,51.699,,,,,
2178,10/19/19 06:00:00 AM,51.523,,,,,
2179,10/19/19 06:15:00 AM,50.819,,,,,
2180,10/19/19 06:30:00 AM,50.113,,,,,
2181,10/19/19 06:45:00 AM,50.113,,,,,
2182,10/19/19 07:00:00 AM,50.113,,,,,
2183,10/19/19 07:15:00 AM,50.466,,,,,
2184,10/19/19 07:30:00 AM,50.819,,,,,
2185,10/19/19 07:45:00 AM,50.113,,,,,
2186,10/19/19 08:00:00 AM,49.759,,,,,
2187,10/19/19 08:15:00 AM,50.643,,,,,
2188,10/19/19 08:30:00 AM,53.274,,,,,
2189,10/19/19 08:45:00 AM,54.669,,,,,
2190,10/19/19 09:00:00 AM,54.495,,,,,
2191,10/19/19 09:15:00 AM,56.750,,,,,
2192,10/19/19 09:30:00 AM,60.024,,,,,
2193,10/19/19 09:45:00 AM,61.912,,,,,
2194,10/19/19 10:00:00 AM,62.425,,,,,
2195,10/19/19 10:15:00 AM,62.769,,,,,
2196,10/19/19 10:30:00 AM,63.626,,,,,
2197,10/19/19 10:45:00 AM,65.509,,,,,
2198,10/19/19 11:00:00 AM,66.366,,,,,
2199,10/19/19 11:15:00 AM,68.592,,,,,
2200,10/19/19 11:30:00 AM,69.622,,,,,
2201,10/19/19 11:45:00 AM,68.592,,,,,
2202,10/19/19 12:00:00 PM,71.856,,,,,
2203,10/19/19 12:15:00 PM,75.484,,,,,
2204,10/19/19 12:30:00 PM,77.400,,,,,
2205,10/19/19 12:45:00 PM,80.029,,,,,
2206,10/19/19 01:00:00 PM,79.326,,,,,
2207,10/19/19 01:15:00 PM,78.098,,,,,
2208,10/19/19 01:30:00 PM,76.876,,,,,
2209,10/19/19 01:45:00 PM,75.484,,,,,
2210,10/19/19 02:00:00 PM,79.151,,,,,
2211,10/19/19 02:15:00 PM,82.152,,,,,
2212,10/19/19 02:30:00 PM,82.508,,,,,
2213,10/19/19 02:45:00 PM,80.559,,,,,
2214,10/19/19 03:00:00 PM,81.090,,,,,
2215,10/19/19 03:15:00 PM,81.975,,,,,
2216,10/19/19 03:30:00 PM,80.735,,,,,
2217,10/19/19 03:45:00 PM,79.502,,,,,
2218,10/19/19 04:00:00 PM,81.266,,,,,
2219,10/19/19 04:15:00 PM,78.449,,,,,
2220,10/19/19 04:30:00 PM,73.234,,,,,
2221,10/19/19 04:45:00 PM,70.137,,,,,
2222,10/19/19 05:00:00 PM,68.421,,,,,
2223,10/19/19 05:15:00 PM,68.077,,,,,
2224,10/19/19 05:30:00 PM,67.392,,,,,
2225,10/19/19 05:45:00 PM,63.968,,,,,
2226,10/19/19 06:00:00 PM,63.626,,,,,
2227,10/19/19 06:15:00 PM,61.569,,,,,
2228,10/19/19 06:30:00 PM,60.024,,,,,
2229,10/19/19 06:45:00 PM,57.785,,,,,
2230,10/19/19 07:00:00 PM,55.884,,,,,
2231,10/19/19 07:15:00 PM,54.669,,,,,
2232,10/19/19 07:30:00 PM,54.147,,,,,
2233,10/19/19 07:45:00 PM,53.274,,,,,
2234,10/19/19 08:00:00 PM,52.750,,,,,
2235,10/19/19 08:15:00 PM,52.750,,,,,
2236,10/19/19 08:30:00 PM,53.100,,,,,
2237,10/19/19 08:45:00 PM,52.750,,,,,
2238,10/19/19 09:00:00 PM,52.576,,,,,
2239,10/19/19 09:15:00 PM,52.750,,,,,
2240,10/19/19 09:30:00 PM,52.225,,,,,
2241,10/19/19 09:45:00 PM,51.523,,,,,
2242,10/19/19 10:00:00 PM,50.995,,,,,
2243,10/19/19 10:15:00 PM,51.172,,,,,
2244,10/19/19 10:30:00 PM,51.346,,,,,
2245,10/19/19 10:45:00 PM,51.172,,,,,
2246,10/19/19 11:00:00 PM,50.995,,,,,
2247,10/19/19 11:15:00 PM,50.819,,,,,
2248,10/19/19 11:30:00 PM,50.995,,,,,
2249,10/19/19 11:45:00 PM,50.995,,,,,
2250,10/20/19 12:00:00 AM,50.643,,,,,
2251,10/20/19 12:15:00 AM,49.937,,,,,
2252,10/20/19 12:30:00 AM,49.937,,,,,
2253,10/20/19 12:45:00 AM,49.228,,,,,
2254,10/20/19 01:00:00 AM,48.871,,,,,
2255,10/20/19 01:15:00 AM,49.228,,,,,
2256,10/20/19 01:30:00 AM,49.228,,,,,
2257,10/20/19 01:45:00 AM,49.404,,,,,
2258,10/20/19 02:00:00 AM,49.582,,,,,
2259,10/20/19 02:15:00 AM,49.228,,,,,
2260,10/20/19 02:30:00 AM,49.050,,,,,
2261,10/20/19 02:45:00 AM,49.228,,,,,
2262,10/20/19 03:00:00 AM,48.871,,,,,
2263,10/20/19 03:15:00 AM,48.339,,,,,
2264,10/20/19 03:30:00 AM,47.624,,,,,
2265,10/20/19 03:45:00 AM,48.339,,,,,
2266,10/20/19 04:00:00 AM,49.937,,,,,
2267,10/20/19 04:15:00 AM,50.995,,,,,
2268,10/20/19 04:30:00 AM,50.995,,,,,
2269,10/20/19 04:45:00 AM,50.113,,,,,
2270,10/20/19 05:00:00 AM,49.582,,,,,
2271,10/20/19 05:15:00 AM,49.404,,,,,
2272,10/20/19 05:30:00 AM,50.113,,,,,
2273,10/20/19 05:45:00 AM,50.113,,,,,
2274,10/20/19 06:00:00 AM,50.113,,,,,
2275,10/20/19 06:15:00 AM,49.759,,,,,
2276,10/20/19 06:30:00 AM,49.404,,,,,
2277,10/20/19 06:45:00 AM,49.582,,,,,
2278,10/20/19 07:00:00 AM,50.113,,,,,
2279,10/20/19 07:15:00 AM,50.819,,,,,
2280,10/20/19 07:30:00 AM,50.113,,,,,
2281,10/20/19 07:45:00 AM,49.404,,,,,
2282,10/20/19 08:00:00 AM,50.643,,,,,
2283,10/20/19 08:15:00 AM,52.225,,,,,
2284,10/20/19 08:30:00 AM,52.750,,,,,
2285,10/20/19 08:45:00 AM,52.925,,,,,
2286,10/20/19 09:00:00 AM,53.100,,,,,
2287,10/20/19 09:15:00 AM,53.100,,,,,
2288,10/20/19 09:30:00 AM,54.842,,,,,
2289,10/20/19 09:45:00 AM,62.254,,,,,
2290,10/20/19 10:00:00 AM,68.077,,,,,
2291,10/20/19 10:15:00 AM,71.168,,,,,
2292,10/20/19 10:30:00 AM,72.372,,,,,
2293,10/20/19 10:45:00 AM,72.891,,,,,
2294,10/20/19 11:00:00 AM,72.718,,,,,
2295,10/20/19 11:15:00 AM,73.926,,,,,
2296,10/20/19 11:30:00 AM,74.791,,,,,
2297,10/20/19 11:45:00 AM,74.964,,,,,
2298,10/20/19 12:00:00 PM,77.923,,,,,
2299,10/20/19 12:15:00 PM,77.400,,,,,
2300,10/20/19 12:30:00 PM,79.326,,,,,
2301,10/20/19 12:45:00 PM,79.326,,,,,
2302,10/20/19 01:00:00 PM,79.678,,,,,
2303,10/20/19 01:15:00 PM,82.330,,,,,
2304,10/20/19 01:30:00 PM,85.735,,,,,
2305,10/20/19 01:45:00 PM,87.368,,,,,
