"Plot Title: RLNF"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20521510, SEN S/N: 20521510)","Event, units (LGR S/N: 20521510, SEN S/N: 20521510)","Coupler Attached (LGR S/N: 20521510)","Host Connected (LGR S/N: 20521510)","Stopped (LGR S/N: 20521510)","End Of File (LGR S/N: 20521510)"
526,04/04/20 07:35:47 PM,,161.00,,,,
527,04/04/20 07:46:15 PM,,162.00,,,,
528,04/04/20 07:51:56 PM,,163.00,,,,
529,04/04/20 08:00:00 PM,49.404,,,,,
530,04/04/20 08:07:43 PM,,164.00,,,,
531,04/04/20 08:12:18 PM,,165.00,,,,
532,04/04/20 08:17:17 PM,,166.00,,,,
533,04/04/20 08:25:30 PM,,167.00,,,,
534,04/04/20 08:29:30 PM,,168.00,,,,
535,04/04/20 08:33:15 PM,,169.00,,,,
536,04/04/20 08:36:58 PM,,170.00,,,,
537,04/04/20 08:42:36 PM,,171.00,,,,
538,04/04/20 08:46:11 PM,,172.00,,,,
539,04/04/20 08:49:54 PM,,173.00,,,,
540,04/04/20 08:52:30 PM,,174.00,,,,
541,04/04/20 09:00:00 PM,49.404,,,,,
542,04/04/20 09:00:33 PM,,175.00,,,,
543,04/04/20 09:08:11 PM,,176.00,,,,
544,04/04/20 09:12:18 PM,,177.00,,,,
545,04/04/20 09:12:19 PM,,178.00,,,,
546,04/04/20 09:15:38 PM,,179.00,,,,
547,04/04/20 09:19:32 PM,,180.00,,,,
548,04/04/20 09:21:27 PM,,181.00,,,,
549,04/04/20 09:25:23 PM,,182.00,,,,
550,04/04/20 09:25:24 PM,,183.00,,,,
551,04/04/20 09:29:31 PM,,184.00,,,,
552,04/04/20 09:32:24 PM,,185.00,,,,
553,04/04/20 09:34:25 PM,,186.00,,,,
554,04/04/20 09:37:56 PM,,187.00,,,,
555,04/04/20 09:37:57 PM,,188.00,,,,
556,04/04/20 09:41:00 PM,,189.00,,,,
557,04/04/20 09:42:22 PM,,190.00,,,,
558,04/04/20 09:43:41 PM,,191.00,,,,
559,04/04/20 09:44:44 PM,,192.00,,,,
560,04/04/20 09:45:53 PM,,193.00,,,,
561,04/04/20 09:47:22 PM,,194.00,,,,
562,04/04/20 09:49:09 PM,,195.00,,,,
563,04/04/20 09:51:19 PM,,196.00,,,,
564,04/04/20 09:54:58 PM,,197.00,,,,
565,04/04/20 09:56:46 PM,,198.00,,,,
566,04/04/20 09:58:35 PM,,199.00,,,,
567,04/04/20 10:00:00 PM,49.582,,,,,
568,04/04/20 10:00:23 PM,,200.00,,,,
569,04/04/20 10:01:43 PM,,201.00,,,,
570,04/04/20 10:02:56 PM,,202.00,,,,
571,04/04/20 10:05:53 PM,,203.00,,,,
572,04/04/20 10:12:15 PM,,204.00,,,,
573,04/04/20 10:17:35 PM,,205.00,,,,
574,04/04/20 10:23:37 PM,,206.00,,,,
575,04/04/20 10:28:28 PM,,207.00,,,,
576,04/04/20 10:31:23 PM,,208.00,,,,
577,04/04/20 10:35:03 PM,,209.00,,,,
578,04/04/20 10:38:04 PM,,210.00,,,,
579,04/04/20 10:41:30 PM,,211.00,,,,
580,04/04/20 10:43:39 PM,,212.00,,,,
581,04/04/20 10:44:27 PM,,213.00,,,,
582,04/04/20 10:44:43 PM,,214.00,,,,
583,04/04/20 10:44:44 PM,,215.00,,,,
584,04/04/20 10:45:07 PM,,216.00,,,,
585,04/04/20 10:45:34 PM,,217.00,,,,
586,04/04/20 10:45:58 PM,,218.00,,,,
587,04/04/20 10:46:22 PM,,219.00,,,,
588,04/04/20 10:46:36 PM,,220.00,,,,
589,04/04/20 10:46:49 PM,,221.00,,,,
590,04/04/20 10:47:10 PM,,222.00,,,,
591,04/04/20 10:47:40 PM,,223.00,,,,
592,04/04/20 10:48:01 PM,,224.00,,,,
593,04/04/20 10:48:19 PM,,225.00,,,,
594,04/04/20 10:48:20 PM,,226.00,,,,
595,04/04/20 10:48:45 PM,,227.00,,,,
596,04/04/20 10:49:10 PM,,228.00,,,,
597,04/04/20 10:49:11 PM,,229.00,,,,
598,04/04/20 10:49:40 PM,,230.00,,,,
599,04/04/20 10:49:59 PM,,231.00,,,,
600,04/04/20 10:50:26 PM,,232.00,,,,
601,04/04/20 10:50:48 PM,,233.00,,,,
602,04/04/20 10:51:05 PM,,234.00,,,,
603,04/04/20 10:51:14 PM,,235.00,,,,
604,04/04/20 10:51:28 PM,,236.00,,,,
605,04/04/20 10:51:41 PM,,237.00,,,,
606,04/04/20 10:51:42 PM,,238.00,,,,
607,04/04/20 10:52:08 PM,,239.00,,,,
608,04/04/20 10:53:07 PM,,240.00,,,,
609,04/04/20 10:53:08 PM,,241.00,,,,
610,04/04/20 10:53:44 PM,,242.00,,,,
611,04/04/20 10:54:30 PM,,243.00,,,,
612,04/04/20 10:55:33 PM,,244.00,,,,
613,04/04/20 10:57:03 PM,,245.00,,,,
614,04/04/20 10:57:41 PM,,246.00,,,,
615,04/04/20 10:58:10 PM,,247.00,,,,
616,04/04/20 10:58:40 PM,,248.00,,,,
617,04/04/20 10:59:03 PM,,249.00,,,,
618,04/04/20 10:59:22 PM,,250.00,,,,
619,04/04/20 10:59:54 PM,,251.00,,,,
620,04/04/20 10:59:55 PM,,252.00,,,,
621,04/04/20 11:00:00 PM,49.404,,,,,
622,04/04/20 11:00:29 PM,,253.00,,,,
623,04/04/20 11:01:36 PM,,254.00,,,,
624,04/04/20 11:02:04 PM,,255.00,,,,
625,04/04/20 11:02:20 PM,,256.00,,,,
626,04/04/20 11:02:36 PM,,257.00,,,,
627,04/04/20 11:02:59 PM,,258.00,,,,
628,04/04/20 11:03:18 PM,,259.00,,,,
629,04/04/20 11:03:40 PM,,260.00,,,,
630,04/04/20 11:03:41 PM,,261.00,,,,
631,04/04/20 11:04:07 PM,,262.00,,,,
632,04/04/20 11:04:45 PM,,263.00,,,,
633,04/04/20 11:06:09 PM,,264.00,,,,
634,04/04/20 11:08:26 PM,,265.00,,,,
635,04/04/20 11:11:13 PM,,266.00,,,,
636,04/04/20 11:20:40 PM,,267.00,,,,
637,04/04/20 11:20:41 PM,,268.00,,,,
638,04/04/20 11:24:52 PM,,269.00,,,,
639,04/04/20 11:58:55 PM,,270.00,,,,
640,04/05/20 12:00:00 AM,48.160,,,,,
641,04/05/20 12:21:20 AM,,271.00,,,,
642,04/05/20 01:00:00 AM,47.624,,,,,
643,04/05/20 02:00:00 AM,47.624,,,,,
644,04/05/20 03:00:00 AM,47.446,,,,,
645,04/05/20 03:59:52 AM,,272.00,,,,
646,04/05/20 04:00:00 AM,47.624,,,,,
647,04/05/20 04:07:52 AM,,273.00,,,,
648,04/05/20 04:09:07 AM,,274.00,,,,
649,04/05/20 04:09:37 AM,,275.00,,,,
650,04/05/20 04:11:04 AM,,276.00,,,,
651,04/05/20 04:12:11 AM,,277.00,,,,
652,04/05/20 04:13:45 AM,,278.00,,,,
653,04/05/20 04:15:54 AM,,279.00,,,,
654,04/05/20 04:17:12 AM,,280.00,,,,
655,04/05/20 04:18:25 AM,,281.00,,,,
656,04/05/20 04:19:12 AM,,282.00,,,,
657,04/05/20 04:19:59 AM,,283.00,,,,
658,04/05/20 04:20:38 AM,,284.00,,,,
659,04/05/20 04:21:20 AM,,285.00,,,,
660,04/05/20 04:22:15 AM,,286.00,,,,
661,04/05/20 04:22:29 AM,,287.00,,,,
662,04/05/20 04:23:09 AM,,288.00,,,,
663,04/05/20 04:24:27 AM,,289.00,,,,
664,04/05/20 04:25:42 AM,,290.00,,,,
665,04/05/20 04:25:43 AM,,291.00,,,,
666,04/05/20 04:26:52 AM,,292.00,,,,
667,04/05/20 04:27:33 AM,,293.00,,,,
668,04/05/20 04:28:32 AM,,294.00,,,,
669,04/05/20 04:31:11 AM,,295.00,,,,
670,04/05/20 04:31:12 AM,,296.00,,,,
671,04/05/20 04:36:46 AM,,297.00,,,,
672,04/05/20 04:39:31 AM,,298.00,,,,
673,04/05/20 04:43:57 AM,,299.00,,,,
674,04/05/20 04:50:13 AM,,300.00,,,,
675,04/05/20 04:50:59 AM,,301.00,,,,
676,04/05/20 04:51:38 AM,,302.00,,,,
677,04/05/20 04:52:14 AM,,303.00,,,,
678,04/05/20 04:53:10 AM,,304.00,,,,
679,04/05/20 04:54:43 AM,,305.00,,,,
680,04/05/20 04:55:44 AM,,306.00,,,,
681,04/05/20 04:56:20 AM,,307.00,,,,
682,04/05/20 04:57:30 AM,,308.00,,,,
683,04/05/20 04:58:20 AM,,309.00,,,,
684,04/05/20 04:59:23 AM,,310.00,,,,
685,04/05/20 05:00:00 AM,48.517,,,,,
686,04/05/20 05:00:36 AM,,311.00,,,,
687,04/05/20 05:01:38 AM,,312.00,,,,
688,04/05/20 05:02:45 AM,,313.00,,,,
689,04/05/20 05:03:32 AM,,314.00,,,,
690,04/05/20 05:04:16 AM,,315.00,,,,
691,04/05/20 05:05:02 AM,,316.00,,,,
692,04/05/20 05:06:03 AM,,317.00,,,,
693,04/05/20 05:06:53 AM,,318.00,,,,
694,04/05/20 05:07:31 AM,,319.00,,,,
695,04/05/20 05:08:57 AM,,320.00,,,,
696,04/05/20 05:08:58 AM,,321.00,,,,
697,04/05/20 05:10:26 AM,,322.00,,,,
698,04/05/20 05:13:18 AM,,323.00,,,,
699,04/05/20 05:16:17 AM,,324.00,,,,
700,04/05/20 05:18:46 AM,,325.00,,,,
701,04/05/20 05:21:13 AM,,326.00,,,,
702,04/05/20 05:22:32 AM,,327.00,,,,
703,04/05/20 05:23:02 AM,,328.00,,,,
704,04/05/20 05:23:42 AM,,329.00,,,,
705,04/05/20 05:25:03 AM,,330.00,,,,
706,04/05/20 05:26:35 AM,,331.00,,,,
707,04/05/20 05:27:47 AM,,332.00,,,,
708,04/05/20 05:29:10 AM,,333.00,,,,
709,04/05/20 05:30:38 AM,,334.00,,,,
710,04/05/20 05:32:20 AM,,335.00,,,,
711,04/05/20 05:34:40 AM,,336.00,,,,
712,04/05/20 05:37:01 AM,,337.00,,,,
713,04/05/20 05:38:51 AM,,338.00,,,,
714,04/05/20 05:40:00 AM,,339.00,,,,
715,04/05/20 05:41:17 AM,,340.00,,,,
716,04/05/20 05:42:33 AM,,341.00,,,,
717,04/05/20 05:43:37 AM,,342.00,,,,
718,04/05/20 05:45:40 AM,,343.00,,,,
719,04/05/20 05:47:35 AM,,344.00,,,,
720,04/05/20 05:50:13 AM,,345.00,,,,
721,04/05/20 05:52:28 AM,,346.00,,,,
722,04/05/20 05:53:29 AM,,347.00,,,,
723,04/05/20 05:53:30 AM,,348.00,,,,
724,04/05/20 05:54:10 AM,,349.00,,,,
725,04/05/20 05:56:43 AM,,350.00,,,,
726,04/05/20 06:00:00 AM,48.517,,,,,
727,04/05/20 06:01:00 AM,,351.00,,,,
728,04/05/20 06:05:27 AM,,352.00,,,,
729,04/05/20 06:06:49 AM,,353.00,,,,
730,04/05/20 06:14:30 AM,,354.00,,,,
731,04/05/20 06:14:31 AM,,355.00,,,,
732,04/05/20 06:39:32 AM,,356.00,,,,
733,04/05/20 06:43:30 AM,,357.00,,,,
734,04/05/20 06:44:23 AM,,358.00,,,,
735,04/05/20 06:45:06 AM,,359.00,,,,
736,04/05/20 06:46:06 AM,,360.00,,,,
737,04/05/20 06:47:31 AM,,361.00,,,,
738,04/05/20 06:48:31 AM,,362.00,,,,
739,04/05/20 06:49:45 AM,,363.00,,,,
740,04/05/20 06:50:59 AM,,364.00,,,,
741,04/05/20 06:55:25 AM,,365.00,,,,
742,04/05/20 06:57:55 AM,,366.00,,,,
743,04/05/20 06:59:36 AM,,367.00,,,,
744,04/05/20 07:00:00 AM,47.266,,,,,
745,04/05/20 07:11:17 AM,,368.00,,,,
746,04/05/20 08:00:00 AM,47.802,,,,,
747,04/05/20 09:00:00 AM,47.624,,,,,
748,04/05/20 09:30:11 AM,,369.00,,,,
749,04/05/20 09:30:12 AM,,370.00,,,,
750,04/05/20 09:34:36 AM,,371.00,,,,
751,04/05/20 09:37:47 AM,,372.00,,,,
752,04/05/20 09:41:48 AM,,373.00,,,,
753,04/05/20 09:46:40 AM,,374.00,,,,
754,04/05/20 09:46:41 AM,,375.00,,,,
755,04/05/20 09:55:00 AM,,376.00,,,,
756,04/05/20 10:00:00 AM,47.802,,,,,
757,04/05/20 10:47:37 AM,,377.00,,,,
758,04/05/20 11:00:00 AM,48.695,,,,,
759,04/05/20 11:08:03 AM,,378.00,,,,
760,04/05/20 11:09:28 AM,,379.00,,,,
761,04/05/20 11:12:16 AM,,380.00,,,,
762,04/05/20 11:14:31 AM,,381.00,,,,
763,04/05/20 11:14:32 AM,,382.00,,,,
764,04/05/20 11:15:38 AM,,383.00,,,,
765,04/05/20 11:17:14 AM,,384.00,,,,
766,04/05/20 11:18:35 AM,,385.00,,,,
767,04/05/20 11:19:56 AM,,386.00,,,,
768,04/05/20 11:21:49 AM,,387.00,,,,
769,04/05/20 11:23:33 AM,,388.00,,,,
770,04/05/20 11:27:16 AM,,389.00,,,,
771,04/05/20 11:31:54 AM,,390.00,,,,
772,04/05/20 11:36:18 AM,,391.00,,,,
773,04/05/20 11:39:39 AM,,392.00,,,,
774,04/05/20 11:41:00 AM,,393.00,,,,
775,04/05/20 11:43:23 AM,,394.00,,,,
776,04/05/20 11:43:24 AM,,395.00,,,,
777,04/05/20 11:45:12 AM,,396.00,,,,
778,04/05/20 11:47:37 AM,,397.00,,,,
779,04/05/20 11:49:07 AM,,398.00,,,,
780,04/05/20 11:50:49 AM,,399.00,,,,
781,04/05/20 11:54:18 AM,,400.00,,,,
782,04/05/20 12:00:00 PM,46.548,,,,,
783,04/05/20 12:00:46 PM,,401.00,,,,
784,04/05/20 12:07:42 PM,,402.00,,,,
785,04/05/20 12:11:39 PM,,403.00,,,,
786,04/05/20 12:15:34 PM,,404.00,,,,
787,04/05/20 12:24:30 PM,,405.00,,,,
788,04/05/20 12:32:30 PM,,406.00,,,,
789,04/05/20 12:37:47 PM,,407.00,,,,
790,04/05/20 12:42:09 PM,,408.00,,,,
791,04/05/20 12:50:53 PM,,409.00,,,,
792,04/05/20 01:00:00 PM,46.908,,,,,
793,04/05/20 01:04:45 PM,,410.00,,,,
794,04/05/20 01:10:09 PM,,411.00,,,,
795,04/05/20 01:15:34 PM,,412.00,,,,
796,04/05/20 01:19:35 PM,,413.00,,,,
797,04/05/20 01:19:36 PM,,414.00,,,,
798,04/05/20 01:23:30 PM,,415.00,,,,
799,04/05/20 01:25:17 PM,,416.00,,,,
800,04/05/20 01:25:18 PM,,417.00,,,,
801,04/05/20 01:27:29 PM,,418.00,,,,
802,04/05/20 01:30:29 PM,,419.00,,,,
803,04/05/20 01:33:28 PM,,420.00,,,,
804,04/05/20 01:36:39 PM,,421.00,,,,
805,04/05/20 01:40:35 PM,,422.00,,,,
806,04/05/20 01:45:33 PM,,423.00,,,,
807,04/05/20 01:47:28 PM,,424.00,,,,
808,04/05/20 01:48:58 PM,,425.00,,,,
809,04/05/20 01:50:57 PM,,426.00,,,,
810,04/05/20 01:53:25 PM,,427.00,,,,
811,04/05/20 01:57:47 PM,,428.00,,,,
812,04/05/20 02:00:00 PM,46.728,,,,,
813,04/05/20 02:08:08 PM,,429.00,,,,
814,04/05/20 02:14:48 PM,,430.00,,,,
815,04/05/20 02:22:53 PM,,431.00,,,,
816,04/05/20 02:22:54 PM,,432.00,,,,
817,04/05/20 02:30:29 PM,,433.00,,,,
818,04/05/20 02:41:40 PM,,434.00,,,,
819,04/05/20 02:46:07 PM,,435.00,,,,
820,04/05/20 02:49:33 PM,,436.00,,,,
821,04/05/20 02:49:34 PM,,437.00,,,,
822,04/05/20 02:52:47 PM,,438.00,,,,
823,04/05/20 02:56:31 PM,,439.00,,,,
824,04/05/20 02:56:32 PM,,440.00,,,,
825,04/05/20 03:00:00 PM,46.728,,,,,
826,04/05/20 03:01:39 PM,,441.00,,,,
827,04/05/20 03:05:56 PM,,442.00,,,,
828,04/05/20 03:11:52 PM,,443.00,,,,
829,04/05/20 03:18:55 PM,,444.00,,,,
830,04/05/20 03:24:24 PM,,445.00,,,,
831,04/05/20 03:29:45 PM,,446.00,,,,
832,04/05/20 03:31:06 PM,,447.00,,,,
833,04/05/20 03:32:27 PM,,448.00,,,,
834,04/05/20 03:34:14 PM,,449.00,,,,
835,04/05/20 03:40:11 PM,,450.00,,,,
836,04/05/20 03:40:12 PM,,451.00,,,,
837,04/05/20 03:47:48 PM,,452.00,,,,
838,04/05/20 03:53:26 PM,,453.00,,,,
839,04/05/20 04:00:00 PM,46.369,,,,,
840,04/05/20 04:08:34 PM,,454.00,,,,
841,04/05/20 05:00:00 PM,46.908,,,,,
842,04/05/20 06:00:00 PM,45.828,,,,,
843,04/05/20 07:00:00 PM,44.742,,,,,
844,04/05/20 08:00:00 PM,43.831,,,,,
845,04/05/20 09:00:00 PM,42.732,,,,,
846,04/05/20 10:00:00 PM,42.363,,,,,
847,04/05/20 11:00:00 PM,41.439,,,,,
848,04/06/20 12:00:00 AM,40.881,,,,,
849,04/06/20 01:00:00 AM,39.760,,,,,
850,04/06/20 02:00:00 AM,39.007,,,,,
851,04/06/20 03:00:00 AM,38.818,,,,,
852,04/06/20 04:00:00 AM,38.818,,,,,
853,04/06/20 05:00:00 AM,39.573,,,,,
854,04/06/20 05:55:05 AM,,455.00,,,,
855,04/06/20 06:00:00 AM,40.509,,,,,
856,04/06/20 06:21:22 AM,,456.00,,,,
857,04/06/20 07:00:00 AM,40.509,,,,,
858,04/06/20 07:05:26 AM,,457.00,,,,
859,04/06/20 07:24:04 AM,,458.00,,,,
860,04/06/20 08:00:00 AM,40.696,,,,,
861,04/06/20 09:00:00 AM,41.625,,,,,
862,04/06/20 09:42:52 AM,,459.00,,,,
863,04/06/20 10:00:00 AM,42.548,,,,,
864,04/06/20 10:33:41 AM,,460.00,,,,
865,04/06/20 11:00:00 AM,43.466,,,,,
866,04/06/20 11:08:25 AM,,461.00,,,,
867,04/06/20 11:18:04 AM,,462.00,,,,
868,04/06/20 12:00:00 PM,45.286,,,,,
869,04/06/20 12:38:28 PM,,463.00,,,,
870,04/06/20 12:40:07 PM,,464.00,,,,
871,04/06/20 12:41:53 PM,,465.00,,,,
872,04/06/20 12:43:01 PM,,466.00,,,,
873,04/06/20 12:44:05 PM,,467.00,,,,
874,04/06/20 12:44:06 PM,,468.00,,,,
875,04/06/20 12:45:00 PM,,469.00,,,,
876,04/06/20 12:46:31 PM,,470.00,,,,
877,04/06/20 12:47:50 PM,,471.00,,,,
878,04/06/20 12:49:17 PM,,472.00,,,,
879,04/06/20 12:50:47 PM,,473.00,,,,
880,04/06/20 12:51:43 PM,,474.00,,,,
881,04/06/20 12:51:44 PM,,475.00,,,,
882,04/06/20 12:53:12 PM,,476.00,,,,
883,04/06/20 12:54:36 PM,,477.00,,,,
884,04/06/20 12:55:53 PM,,478.00,,,,
885,04/06/20 12:57:17 PM,,479.00,,,,
886,04/06/20 12:58:53 PM,,480.00,,,,
887,04/06/20 01:00:00 PM,42.915,,,,,
888,04/06/20 01:01:18 PM,,481.00,,,,
889,04/06/20 01:03:08 PM,,482.00,,,,
890,04/06/20 01:05:04 PM,,483.00,,,,
891,04/06/20 01:06:54 PM,,484.00,,,,
892,04/06/20 01:09:18 PM,,485.00,,,,
893,04/06/20 01:09:19 PM,,486.00,,,,
894,04/06/20 01:11:10 PM,,487.00,,,,
895,04/06/20 01:12:40 PM,,488.00,,,,
896,04/06/20 01:12:41 PM,,489.00,,,,
897,04/06/20 01:14:13 PM,,490.00,,,,
898,04/06/20 01:16:15 PM,,491.00,,,,
899,04/06/20 01:16:16 PM,,492.00,,,,
900,04/06/20 01:17:27 PM,,493.00,,,,
901,04/06/20 01:19:00 PM,,494.00,,,,
902,04/06/20 01:20:19 PM,,495.00,,,,
903,04/06/20 01:21:54 PM,,496.00,,,,
904,04/06/20 01:21:55 PM,,497.00,,,,
905,04/06/20 01:23:54 PM,,498.00,,,,
906,04/06/20 01:26:26 PM,,499.00,,,,
907,04/06/20 01:27:50 PM,,500.00,,,,
908,04/06/20 01:29:42 PM,,501.00,,,,
909,04/06/20 01:31:42 PM,,502.00,,,,
910,04/06/20 01:34:06 PM,,503.00,,,,
911,04/06/20 01:36:29 PM,,504.00,,,,
912,04/06/20 01:41:14 PM,,505.00,,,,
913,04/06/20 01:47:25 PM,,506.00,,,,
914,04/06/20 01:55:34 PM,,507.00,,,,
915,04/06/20 02:00:00 PM,41.067,,,,,
916,04/06/20 02:03:13 PM,,508.00,,,,
917,04/06/20 02:08:54 PM,,509.00,,,,
918,04/06/20 02:18:01 PM,,510.00,,,,
919,04/06/20 03:00:00 PM,46.369,,,,,
920,04/06/20 04:00:00 PM,46.188,,,,,
921,04/06/20 04:08:15 PM,,511.00,,,,
922,04/06/20 04:08:16 PM,,512.00,,,,
923,04/06/20 04:45:22 PM,,513.00,,,,
924,04/06/20 04:58:52 PM,,514.00,,,,
925,04/06/20 04:58:53 PM,,515.00,,,,
926,04/06/20 05:00:00 PM,44.379,,,,,
927,04/06/20 06:00:00 PM,44.013,,,,,
928,04/06/20 06:06:02 PM,,516.00,,,,
929,04/06/20 07:00:00 PM,43.099,,,,,
930,04/06/20 08:00:00 PM,41.810,,,,,
931,04/06/20 09:00:00 PM,41.254,,,,,
932,04/06/20 10:00:00 PM,39.573,,,,,
933,04/06/20 11:00:00 PM,38.818,,,,,
934,04/07/20 12:00:00 AM,39.760,,,,,
935,04/07/20 01:00:00 AM,39.760,,,,,
936,04/07/20 02:00:00 AM,38.061,,,,,
937,04/07/20 03:00:00 AM,37.679,,,,,
938,04/07/20 04:00:00 AM,37.297,,,,,
939,04/07/20 04:29:23 AM,,517.00,,,,
940,04/07/20 04:29:24 AM,,518.00,,,,
941,04/07/20 05:00:00 AM,37.488,,,,,
942,04/07/20 06:00:00 AM,37.679,,,,,
943,04/07/20 07:00:00 AM,38.061,,,,,
944,04/07/20 08:00:00 AM,38.250,,,,,
945,04/07/20 09:00:00 AM,39.947,,,,,
946,04/07/20 10:00:00 AM,41.994,,,,,
947,04/07/20 11:00:00 AM,45.104,,,,,
948,04/07/20 12:00:00 PM,48.339,,,,,
949,04/07/20 01:00:00 PM,57.785,,,,,
950,04/07/20 02:00:00 PM,53.449,,,,,
951,04/07/20 03:00:00 PM,62.769,,,,,
952,04/07/20 04:00:00 PM,60.539,,,,,
953,04/07/20 05:00:00 PM,57.441,,,,,
954,04/07/20 06:00:00 PM,53.973,,,,,
955,04/07/20 07:00:00 PM,51.523,,,,,
956,04/07/20 08:00:00 PM,48.339,,,,,
957,04/07/20 09:00:00 PM,44.922,,,,,
958,04/07/20 10:00:00 PM,43.282,,,,,
959,04/07/20 11:00:00 PM,44.013,,,,,
960,04/08/20 12:00:00 AM,44.560,,,,,
961,04/08/20 01:00:00 AM,44.379,,,,,
962,04/08/20 02:00:00 AM,44.922,,,,,
963,04/08/20 03:00:00 AM,44.922,,,,,
964,04/08/20 04:00:00 AM,44.560,,,,,
965,04/08/20 05:00:00 AM,44.742,,,,,
966,04/08/20 06:00:00 AM,43.831,,,,,
967,04/08/20 07:00:00 AM,43.831,,,,,
968,04/08/20 08:00:00 AM,44.379,,,,,
969,04/08/20 09:00:00 AM,47.266,,,,,
970,04/08/20 10:00:00 AM,49.937,,,,,
971,04/08/20 11:00:00 AM,50.819,,,,,
972,04/08/20 12:00:00 PM,49.759,,,,,
973,04/08/20 01:00:00 PM,53.100,,,,,
974,04/08/20 02:00:00 PM,50.995,,,,,
975,04/08/20 03:00:00 PM,49.582,,,,,
976,04/08/20 04:00:00 PM,50.995,,,,,
977,04/08/20 05:00:00 PM,50.819,,,,,
978,04/08/20 06:00:00 PM,49.228,,,,,
979,04/08/20 07:00:00 PM,48.517,,,,,
980,04/08/20 08:00:00 PM,47.266,,,,,
981,04/08/20 09:00:00 PM,46.728,,,,,
982,04/08/20 09:32:33 PM,,519.00,,,,
983,04/08/20 10:00:00 PM,46.728,,,,,
984,04/08/20 11:00:00 PM,46.548,,,,,
985,04/09/20 12:00:00 AM,46.728,,,,,
986,04/09/20 12:05:40 AM,,520.00,,,,
987,04/09/20 01:00:00 AM,46.728,,,,,
988,04/09/20 01:19:07 AM,,521.00,,,,
989,04/09/20 01:40:09 AM,,522.00,,,,
990,04/09/20 01:57:45 AM,,523.00,,,,
991,04/09/20 02:00:00 AM,46.908,,,,,
992,04/09/20 02:22:36 AM,,524.00,,,,
993,04/09/20 02:42:21 AM,,525.00,,,,
994,04/09/20 03:00:00 AM,46.728,,,,,
995,04/09/20 03:20:51 AM,,526.00,,,,
996,04/09/20 03:41:38 AM,,527.00,,,,
997,04/09/20 04:00:00 AM,46.728,,,,,
998,04/09/20 04:02:16 AM,,528.00,,,,
999,04/09/20 04:38:17 AM,,529.00,,,,
1000,04/09/20 04:56:54 AM,,530.00,,,,
1001,04/09/20 05:00:00 AM,46.908,,,,,
1002,04/09/20 05:02:35 AM,,531.00,,,,
1003,04/09/20 05:08:58 AM,,532.00,,,,
1004,04/09/20 05:19:38 AM,,533.00,,,,
1005,04/09/20 05:30:51 AM,,534.00,,,,
1006,04/09/20 05:40:20 AM,,535.00,,,,
1007,04/09/20 05:55:33 AM,,536.00,,,,
1008,04/09/20 06:00:00 AM,46.908,,,,,
1009,04/09/20 06:05:34 AM,,537.00,,,,
1010,04/09/20 06:17:57 AM,,538.00,,,,
1011,04/09/20 06:17:58 AM,,539.00,,,,
1012,04/09/20 06:27:33 AM,,540.00,,,,
1013,04/09/20 06:40:45 AM,,541.00,,,,
1014,04/09/20 06:57:46 AM,,542.00,,,,
1015,04/09/20 07:00:00 AM,46.908,,,,,
1016,04/09/20 08:00:00 AM,47.266,,,,,
1017,04/09/20 08:09:44 AM,,543.00,,,,
1018,04/09/20 08:51:15 AM,,544.00,,,,
1019,04/09/20 09:00:00 AM,47.802,,,,,
1020,04/09/20 09:51:59 AM,,545.00,,,,
1021,04/09/20 10:00:00 AM,48.339,,,,,
1022,04/09/20 10:23:06 AM,,546.00,,,,
1023,04/09/20 10:41:38 AM,,547.00,,,,
1024,04/09/20 11:00:00 AM,49.050,,,,,
1025,04/09/20 12:00:00 PM,52.576,,,,,
1026,04/09/20 01:00:00 PM,53.798,,,,,
1027,04/09/20 02:00:00 PM,56.923,,,,,
1028,04/09/20 03:00:00 PM,55.711,,,,,
1029,04/09/20 04:00:00 PM,52.750,,,,,
1030,04/09/20 05:00:00 PM,53.449,,,,,
1031,04/09/20 06:00:00 PM,50.995,,,,,
1032,04/09/20 07:00:00 PM,49.937,,,,,
1033,04/09/20 08:00:00 PM,49.404,,,,,
1034,04/09/20 09:00:00 PM,49.050,,,,,
1035,04/09/20 10:00:00 PM,48.695,,,,,
1036,04/09/20 11:00:00 PM,48.695,,,,,
1037,04/10/20 12:00:00 AM,48.695,,,,,
1038,04/10/20 01:00:00 AM,48.517,,,,,
1039,04/10/20 01:27:15 AM,,548.00,,,,
1040,04/10/20 02:00:00 AM,48.339,,,,,
1041,04/10/20 03:00:00 AM,47.982,,,,,
1042,04/10/20 04:00:00 AM,47.982,,,,,
1043,04/10/20 05:00:00 AM,47.446,,,,,
1044,04/10/20 06:00:00 AM,47.088,,,,,
1045,04/10/20 07:00:00 AM,46.188,,,,,
1046,04/10/20 08:00:00 AM,46.728,,,,,
1047,04/10/20 09:00:00 AM,48.160,,,,,
1048,04/10/20 10:00:00 AM,50.466,,,,,
1049,04/10/20 11:00:00 AM,53.274,,,,,
1050,04/10/20 12:00:00 PM,54.842,,,,,
1051,04/10/20 01:00:00 PM,60.024,,,,,
1052,04/10/20 02:00:00 PM,72.199,,,,,
1053,04/10/20 03:00:00 PM,79.678,,,,,
1054,04/10/20 04:00:00 PM,76.354,,,,,
