date,flow,logflow,quartile,qual
2010-04-23,165.0,2.2174839442139063,4,A
2010-04-24,153.0,2.184691430817599,4,A
2010-04-25,144.0,2.1583624920952498,4,A
2010-04-26,137.0,2.1367205671564067,4,A
2010-04-27,184.0,2.2648178230095364,4,A
2010-04-28,188.0,2.27415784926368,4,A
2010-04-29,167.0,2.2227164711475833,4,A
2010-04-30,151.0,2.1789769472931693,4,A
2010-05-01,137.0,2.1367205671564067,4,A
2010-05-02,130.0,2.113943352306837,4,A
2010-05-03,123.0,2.089905111439398,4,A
2010-05-04,109.0,2.037426497940624,4,A
2010-05-05,102.0,2.0086001717619175,4,A
2010-05-06,98.5,1.9934362304976116,4,A
2010-05-07,95.2,1.9786369483844743,4,A
2010-05-08,90.5,1.9566485792052033,4,A
2010-05-09,90.8,1.958085848521085,4,A
2010-05-10,95.3,1.9790929006383264,4,A
2010-05-11,95.7,1.9809119377768436,4,A
2010-05-12,85.6,1.9324737646771533,4,A
2010-05-13,85.1,1.9299295600845878,4,A
2010-05-14,80.0,1.9030899869919435,4,A
2010-05-15,76.9,1.885926339801431,4,A
2010-05-16,73.2,1.8645110810583918,4,A
2010-05-17,74.0,1.8692317197309762,4,A
2010-05-18,77.7,1.8904210188009143,4,A
2010-05-19,73.9,1.8686444383948257,4,A
2010-05-20,68.4,1.8350561017201164,3,A
2010-05-21,63.8,1.8048206787211623,3,A
2010-05-22,64.1,1.8068580295188175,3,A
2010-05-23,63.3,1.801403710017355,3,A
2010-05-24,61.3,1.787460474518415,3,A
2010-05-25,69.7,1.8432327780980093,3,A
2010-05-26,82.2,1.9148718175400503,4,A
2010-05-27,76.3,1.8825245379548805,4,A
2010-05-28,72.1,1.857935264719429,4,A
2010-05-29,66.9,1.825426117767823,3,A
2010-05-30,61.0,1.7853298350107671,3,A
2010-05-31,57.6,1.760422483423212,3,A
2010-06-01,54.6,1.7371926427047373,3,A
2010-06-02,53.5,1.7283537820212285,3,A
2010-06-03,51.8,1.714329759745233,3,A
2010-06-04,46.5,1.667452952889954,3,A
2010-06-05,41.9,1.6222140229662954,3,A
2010-06-06,40.0,1.6020599913279623,3,A
2010-06-07,37.5,1.5740312677277188,3,A
2010-06-08,38.6,1.586587304671755,3,A
2010-06-09,38.3,1.5831987739686226,3,A
2010-06-10,36.9,1.5670263661590604,3,A
2010-06-11,35.2,1.546542663478131,3,A
2010-06-12,34.0,1.5314789170422551,3,A
2010-06-13,32.8,1.515873843711679,3,A
2010-06-14,32.7,1.5145477526602862,3,A
2010-06-15,32.9,1.5171958979499742,3,A
2010-06-16,31.4,1.4969296480732148,3,A
2010-06-17,30.8,1.4885507165004443,3,A
2010-06-18,31.4,1.4969296480732148,3,A
2010-06-19,31.9,1.503790683057181,3,A
2010-06-20,30.4,1.4828735836087537,3,A
2010-06-21,31.5,1.4983105537896004,3,A
2010-06-22,30.7,1.4871383754771865,3,A
2010-06-23,29.3,1.4668676203541096,3,A
2010-06-24,28.9,1.4608978427565478,3,A
2010-06-25,27.3,1.436162647040756,3,A
2010-06-26,27.9,1.4456042032735976,3,A
2010-06-27,28.3,1.4517864355242902,3,A
2010-06-28,26.3,1.4199557484897578,3,A
2010-06-29,25.6,1.4082399653118496,3,A
2010-06-30,25.5,1.4065401804339552,3,A
2010-07-01,24.5,1.3891660843645324,3,A
2010-07-02,24.0,1.380211241711606,2,A
2010-07-03,24.0,1.380211241711606,2,A
2010-07-04,23.8,1.376576957056512,2,A
2010-07-05,23.2,1.3654879848908996,2,A
2010-07-06,24.3,1.3856062735983121,3,A
2010-07-07,24.5,1.3891660843645324,3,A
2010-07-08,22.7,1.3560258571931227,2,A
2010-07-09,23.0,1.3617278360175928,2,A
2010-07-10,22.3,1.3483048630481607,2,A
2010-07-11,21.3,1.3283796034387378,2,A
2010-07-12,21.3,1.3283796034387378,2,A
2010-07-13,21.4,1.3304137733491908,2,A
2010-07-14,20.6,1.3138672203691535,2,A
2010-07-15,19.3,1.2855573090077739,2,A
2010-07-16,18.2,1.2600713879850747,2,A
2010-07-17,18.0,1.255272505103306,2,A
2010-07-18,18.1,1.2576785748691846,2,A
2010-07-19,16.7,1.2227164711475833,2,A
2010-07-20,16.5,1.2174839442139063,2,A
2010-07-21,17.1,1.2329961103921538,2,A
2010-07-22,17.7,1.2479732663618066,2,A
2010-07-23,16.9,1.2278867046136734,2,A
2010-07-24,16.1,1.2068258760318498,2,A
2010-07-25,16.0,1.2041199826559248,2,A
2010-07-26,17.2,1.235528446907549,2,A
2010-07-27,16.8,1.2253092817258628,2,A
2010-07-28,15.8,1.1986570869544226,2,A
2010-07-29,16.4,1.2148438480476977,2,A
2010-07-30,15.2,1.1818435879447726,2,A
2010-07-31,15.0,1.1760912590556813,2,A
2010-08-01,15.3,1.1846914308175989,2,A
2010-08-02,15.0,1.1760912590556813,2,A
2010-08-03,14.9,1.173186268412274,2,A
2010-08-04,14.7,1.167317334748176,2,A
2010-08-05,14.7,1.167317334748176,2,A
2010-08-06,13.3,1.1238516409670858,2,A
2010-08-07,15.4,1.187520720836463,2,A
2010-08-08,16.3,1.212187604403958,2,A
2010-08-09,14.7,1.167317334748176,2,A
2010-08-10,14.4,1.1583624920952498,2,A
2010-08-11,14.6,1.1643528557844371,2,A
2010-08-12,15.1,1.1789769472931695,2,A
2010-08-13,13.0,1.1139433523068367,2,A
2010-08-14,13.2,1.1205739312058498,2,A
2010-08-15,13.5,1.130333768495006,2,A
2010-08-16,13.1,1.1172712956557642,2,A
2010-08-17,11.6,1.0644579892269184,2,A
2010-08-18,12.0,1.0791812460476249,2,A
2010-08-19,11.2,1.0492180226701815,2,A
2010-08-20,11.3,1.0530784434834197,2,A
2010-08-21,11.2,1.0492180226701815,2,A
2010-08-22,11.4,1.0569048513364727,2,A
2010-08-23,10.1,1.0043213737826426,2,A
2010-08-24,9.78,0.9903388547876014,1,A
2010-08-25,9.41,0.973589623427257,1,A
2010-08-26,9.59,0.9818186071706636,1,A
2010-08-27,10.5,1.021189299069938,2,A
2010-08-28,9.21,0.964259630196849,1,A
2010-08-29,9.08,0.9580858485210851,1,A
2010-08-30,9.01,0.9547247909790629,1,A
2010-08-31,10.3,1.0128372247051722,2,A
2010-09-01,9.06,0.9571281976768131,1,A
2010-09-02,8.87,0.9479236198317263,1,A
2010-09-03,8.71,0.9400181550076633,1,A
2010-09-04,7.96,0.900913067737669,1,A
2010-09-05,8.98,0.9532763366673044,1,A
2010-09-06,8.01,0.9036325160842377,1,A
2010-09-07,8.68,0.9385197251764918,1,A
2010-09-08,10.5,1.021189299069938,2,A
2010-09-09,10.1,1.0043213737826426,2,A
2010-09-10,9.84,0.9929950984313415,1,A
2010-09-11,8.22,0.9148718175400504,1,A
2010-09-12,8.07,0.9068735347220704,1,A
2010-09-13,8.47,0.927883410330707,1,A
2010-09-14,10.8,1.0334237554869496,2,A
2010-09-15,11.6,1.0644579892269184,2,A
2010-09-16,16.7,1.2227164711475833,2,A
2010-09-17,12.7,1.1038037209559568,2,A
2010-09-18,10.4,1.0170333392987803,2,A
2010-09-19,10.1,1.0043213737826426,2,A
2010-09-20,10.2,1.0086001717619175,2,A
2010-09-21,9.64,0.9840770339028309,1,A
2010-09-22,7.65,0.8836614351536176,1,A
2010-09-23,8.59,0.9339931638312423,1,A
2010-09-24,7.33,0.865103974641128,1,A
2010-09-25,6.47,0.8109042806687004,1,A
2010-09-26,6.37,0.8041394323353505,1,A
2010-09-27,6.75,0.829303772831025,1,A
2010-09-28,5.84,0.7664128471123994,1,A
2010-09-29,6.62,0.8208579894396999,1,A
2010-09-30,7.43,0.8709888137605752,1,A
2010-10-01,5.92,0.7723217067229198,1,A
2010-10-02,5.47,0.7379873263334308,1,A
2010-10-03,6.81,0.8331471119127851,1,A
2010-10-04,6.07,0.7831886910752576,1,A
2010-10-05,10.2,1.0086001717619175,2,A
2010-10-06,7.31,0.8639173769578604,1,A
2010-10-07,8.93,0.9508514588885464,1,A
2010-10-08,7.84,0.8943160626844384,1,A
2010-10-09,6.58,0.8182258936139555,1,A
2010-10-10,6.21,0.7930916001765802,1,A
2010-10-11,7.89,0.8970770032094203,1,A
2010-10-12,8.02,0.9041743682841635,1,A
2010-10-13,6.15,0.7888751157754168,1,A
2010-10-14,6.69,0.8254261177678232,1,A
2010-10-15,7.07,0.8494194137968994,1,A
2010-10-16,7.62,0.8819549713396005,1,A
2010-10-17,7.2,0.8573324964312685,1,A
2010-10-18,10.2,1.0086001717619175,2,A
2010-10-19,11.1,1.0453229787866574,2,A
2010-10-20,11.1,1.0453229787866574,2,A
2010-10-21,7.93,0.8992731873176038,1,A
2010-10-22,12.7,1.1038037209559568,2,A
2010-10-23,14.7,1.167317334748176,2,A
2010-10-24,166.0,2.220108088040055,4,A
2010-10-25,91.7,1.9623693356700211,4,A
2010-10-26,36.9,1.5670263661590604,3,A
2010-10-27,27.0,1.4313637641589874,3,A
2010-10-28,24.7,1.3926969532596658,3,A
2010-10-29,22.3,1.3483048630481607,2,A
2010-10-30,32.4,1.510545010206612,3,A
2010-10-31,28.4,1.4533183400470377,3,A
2010-11-01,20.4,1.3096301674258988,2,A
2010-11-02,18.7,1.271841606536499,2,A
2010-11-03,17.4,1.2405492482825997,2,A
2010-11-04,15.7,1.1958996524092338,2,A
2010-11-05,15.2,1.1818435879447726,2,A
2010-11-06,13.2,1.1205739312058498,2,A
2010-11-07,39.9,1.6009728956867482,3,A
2010-11-08,46.2,1.6646419755561255,3,A
2010-11-09,32.4,1.510545010206612,3,A
2010-11-10,27.5,1.4393326938302626,3,A
2010-11-11,22.2,1.3463529744506386,2,A
2010-11-12,19.3,1.2855573090077739,2,A
2010-11-13,17.9,1.252853030979893,2,A
2010-11-14,16.9,1.2278867046136734,2,A
2010-11-15,15.0,1.1760912590556813,2,A
2010-11-16,14.5,1.1613680022349748,2,A
2010-11-17,13.7,1.1367205671564067,2,A
2010-11-18,15.4,1.187520720836463,2,A
2010-11-19,16.5,1.2174839442139063,2,A
2010-11-20,62.1,1.7930916001765802,3,A
2010-11-21,173.0,2.2380461031287955,4,A
2010-11-22,62.3,1.7944880466591695,3,A
2010-11-23,78.5,1.8948696567452525,4,A
2010-11-24,66.8,1.8247764624755456,3,A
2010-11-25,42.8,1.631443769013172,3,A
2010-11-26,35.6,1.551449997972875,3,A
2010-11-27,53.8,1.730782275666389,3,A
2010-11-28,55.3,1.7427251313046983,3,A
2010-11-29,36.9,1.5670263661590604,3,A
2010-11-30,30.4,1.4828735836087537,3,A
2010-12-01,26.9,1.429752280002408,3,A
2010-12-02,24.9,1.3961993470957363,3,A
2010-12-03,23.5,1.3710678622717363,2,A
2010-12-04,23.2,1.3654879848908996,2,A
2010-12-05,35.6,1.551449997972875,3,A
2010-12-06,112.0,2.0492180226701815,4,A
2010-12-07,65.6,1.8169038393756602,3,A
2010-12-08,49.0,1.6901960800285136,3,A
2010-12-09,76.8,1.885361220031512,4,A
2010-12-10,53.0,1.724275869600789,3,A
2010-12-11,38.4,1.5843312243675307,3,A
2010-12-12,35.8,1.5538830266438743,3,A
2010-12-13,33.5,1.5250448070368452,3,A
2010-12-14,34.3,1.5352941200427705,3,A
2010-12-15,39.0,1.591064607026499,3,A
2010-12-16,34.3,1.5352941200427705,3,A
2010-12-17,80.0,1.9030899869919435,4,A
2010-12-18,632.0,2.800717078282385,4,A
2010-12-19,1880.0,3.27415784926368,4,A
2010-12-20,572.0,2.7573960287930244,4,A
2010-12-21,305.0,2.484299839346786,4,A
2010-12-22,537.0,2.7299742856995555,4,A
2010-12-23,305.0,2.484299839346786,4,A
2010-12-24,220.0,2.342422680822206,4,A
2010-12-25,272.0,2.4345689040341987,4,A
2010-12-26,408.0,2.61066016308988,4,A
2010-12-27,255.0,2.406540180433955,4,A
2010-12-28,279.0,2.4456042032735974,4,A
2010-12-29,1640.0,3.214843848047698,4,A
2010-12-30,493.0,2.69284691927723,4,A
2010-12-31,319.0,2.503790683057181,4,A
2011-01-01,300.0,2.4771212547196626,4,A
2011-01-02,508.0,2.7058637122839193,4,A
2011-01-03,375.0,2.574031267727719,4,A
2011-01-04,285.0,2.45484486000851,4,A
2011-01-05,238.0,2.376576957056512,4,A
2011-01-06,211.0,2.3242824552976926,4,A
2011-01-07,194.0,2.287801729930226,4,A
2011-01-08,179.0,2.2528530309798933,4,A
2011-01-09,167.0,2.2227164711475833,4,A
2011-01-10,156.0,2.1931245983544616,4,A
2011-01-11,140.0,2.146128035678238,4,A
2011-01-12,127.0,2.103803720955957,4,A
2011-01-13,118.0,2.0718820073061255,4,A
2011-01-14,117.0,2.0681858617461617,4,A
2011-01-15,111.0,2.0453229787866576,4,A
2011-01-16,103.0,2.012837224705172,4,A
2011-01-17,96.2,1.983175072037813,4,A
2011-01-18,89.5,1.951823035315912,4,A
2011-01-19,87.9,1.943988875073772,4,A
2011-01-20,80.4,1.9052560487484513,4,A
2011-01-21,75.4,1.877371345869774,4,A
2011-01-22,72.6,1.8609366207000937,4,A
2011-01-23,68.5,1.8356905714924256,3,A
2011-01-24,64.9,1.8122446968003694,3,A
2011-01-25,61.3,1.787460474518415,3,A
2011-01-26,57.3,1.75815462196739,3,A
2011-01-27,55.8,1.7466341989375787,3,A
2011-01-28,54.9,1.739572344450092,3,A
2011-01-29,55.1,1.7411515988517852,3,A
2011-01-30,110.0,2.041392685158225,4,A
2011-01-31,90.6,1.9571281976768131,4,A
2011-02-01,66.2,1.8208579894397,3,A
2011-02-02,61.0,1.7853298350107671,3,A
2011-02-03,56.5,1.7520484478194385,3,A
2011-02-04,54.0,1.7323937598229686,3,A
2011-02-05,51.2,1.7092699609758308,3,A
2011-02-06,50.7,1.705007959333336,3,A
2011-02-07,49.9,1.69810054562339,3,A
2011-02-08,47.8,1.6794278966121188,3,A
2011-02-09,43.1,1.6344772701607315,3,A
2011-02-10,43.2,1.6354837468149122,3,A
2011-02-11,43.2,1.6354837468149122,3,A
2011-02-12,41.6,1.6190933306267428,3,A
2011-02-13,40.1,1.6031443726201824,3,A
2011-02-14,48.6,1.6866362692622934,3,A
2011-02-15,50.2,1.7007037171450194,3,A
2011-02-16,244.0,2.387389826338729,4,A
2011-02-17,883.0,2.9459607035775686,4,A
2011-02-18,1040.0,3.0170333392987803,4,A
2011-02-19,1090.0,3.037426497940624,4,A
2011-02-20,849.0,2.928907690243953,4,A
2011-02-21,458.0,2.660865478003869,4,A
2011-02-22,326.0,2.513217600067939,4,A
2011-02-23,260.0,2.4149733479708178,4,A
2011-02-24,232.0,2.3654879848909,4,A
2011-02-25,1690.0,3.2278867046136734,4,A
2011-02-26,838.0,2.9232440186302764,4,A
2011-02-27,506.0,2.7041505168397992,4,A
2011-02-28,375.0,2.574031267727719,4,A
2011-03-01,314.0,2.496929648073215,4,A
2011-03-02,539.0,2.7315887651867388,4,A
2011-03-03,480.0,2.681241237375587,4,A
2011-03-04,369.0,2.56702636615906,4,A
2011-03-05,313.0,2.4955443375464483,4,A
2011-03-06,333.0,2.5224442335063197,4,A
2011-03-07,305.0,2.484299839346786,4,A
2011-03-08,257.0,2.4099331233312946,4,A
2011-03-09,235.0,2.3710678622717363,4,A
2011-03-10,218.0,2.3384564936046046,4,A
2011-03-11,201.0,2.303196057420489,4,A
2011-03-12,183.0,2.2624510897304293,4,A
2011-03-13,177.0,2.247973266361807,4,A
2011-03-14,234.0,2.369215857410143,4,A
2011-03-15,191.0,2.2810333672477277,4,A
2011-03-16,216.0,2.3344537511509307,4,A
2011-03-17,188.0,2.27415784926368,4,A
2011-03-18,248.0,2.3944516808262164,4,A
2011-03-19,680.0,2.832508912706236,4,A
2011-03-20,2930.0,3.4668676203541096,4,A
2011-03-21,957.0,2.9809119377768436,4,A
2011-03-22,647.0,2.8109042806687006,4,A
2011-03-23,1700.0,3.230448921378274,4,A
2011-03-24,3900.0,3.591064607026499,4,A
2011-03-25,2650.0,3.423245873936808,4,A
2011-03-26,2760.0,3.4409090820652177,4,A
2011-03-27,1650.0,3.2174839442139063,4,A
2011-03-28,1050.0,3.0211892990699383,4,A
2011-03-29,763.0,2.8825245379548803,4,A
2011-03-30,622.0,2.7937903846908188,4,A
2011-03-31,528.0,2.722633922533812,4,A
2011-04-01,464.0,2.6665179805548807,4,A
2011-04-02,417.0,2.6201360549737576,4,A
2011-04-03,374.0,2.5728716022004803,4,A
2011-04-04,339.0,2.530199698203082,4,A
2011-04-05,314.0,2.496929648073215,4,A
2011-04-06,293.0,2.4668676203541096,4,A
2011-04-07,279.0,2.4456042032735974,4,A
2011-04-08,264.0,2.4216039268698313,4,A
2011-04-09,247.0,2.392696953259666,4,A
2011-04-10,233.0,2.367355921026019,4,A
2011-04-11,224.0,2.3502480183341627,4,A
2011-04-12,213.0,2.3283796034387376,4,A
2011-04-13,205.0,2.311753861055754,4,A
2011-04-14,197.0,2.294466226161593,4,A
2011-04-15,186.0,2.2695129442179165,4,A
2011-04-16,178.0,2.250420002308894,4,A
2011-04-17,173.0,2.2380461031287955,4,A
2011-04-18,167.0,2.2227164711475833,4,A
2011-04-19,164.0,2.214843848047698,4,A
2011-04-20,159.0,2.2013971243204513,4,A
2011-04-21,169.0,2.2278867046136734,4,A
2011-04-22,157.0,2.1958996524092336,4,A
2011-04-23,151.0,2.1789769472931693,4,A
2011-04-24,152.0,2.1818435879447726,4,A
2011-04-25,139.0,2.143014800254095,4,A
2011-04-26,133.0,2.123851640967086,4,A
2011-04-27,147.0,2.167317334748176,4,A
2011-04-28,133.0,2.123851640967086,4,A
2011-04-29,129.0,2.110589710299249,4,A
2011-04-30,122.0,2.0863598306747484,4,A
2011-05-01,114.0,2.0569048513364727,4,A
2011-05-02,111.0,2.0453229787866576,4,A
2011-05-03,111.0,2.0453229787866576,4,A
2011-05-04,109.0,2.037426497940624,4,A
2011-05-05,100.0,2.0,4,A
2011-05-06,95.6,1.9804578922761,4,A
2011-05-07,94.2,1.9740509027928774,4,A
2011-05-08,95.2,1.9786369483844743,4,A
2011-05-09,89.3,1.9508514588885464,4,A
2011-05-10,87.6,1.9425041061680808,4,A
2011-05-11,89.9,1.9537596917332287,4,A
2011-05-12,87.8,1.9434945159061026,4,A
2011-05-13,81.3,1.9100905455940682,4,A
2011-05-14,80.9,1.9079485216122722,4,A
2011-05-15,116.0,2.0644579892269186,4,A
2011-05-16,96.5,1.9845273133437926,4,A
2011-05-17,192.0,2.2833012287035497,4,A
2011-05-18,220.0,2.342422680822206,4,A
2011-05-19,142.0,2.1522883443830563,4,A
2011-05-20,114.0,2.0569048513364727,4,A
2011-05-21,99.7,1.9986951583116557,4,A
2011-05-22,93.4,1.9703468762300933,4,A
2011-05-23,89.2,1.9503648543761232,4,A
2011-05-24,83.4,1.9211660506377388,4,A
2011-05-25,83.4,1.9211660506377388,4,A
2011-05-26,83.2,1.920123326290724,4,A
2011-05-27,77.6,1.8898617212581883,4,A
2011-05-28,75.9,1.8802417758954804,4,A
2011-05-29,74.8,1.8739015978644613,4,A
2011-05-30,70.1,1.8457180179666586,3,A
2011-05-31,72.9,1.8627275283179747,4,A
2011-06-01,77.1,1.887054378050957,4,A
2011-06-02,74.2,1.8704039052790271,4,A
2011-06-03,72.2,1.8585371975696392,4,A
2011-06-04,355.0,2.550228353055094,4,A
2011-06-05,283.0,2.45178643552429,4,A
2011-06-06,166.0,2.220108088040055,4,A
2011-06-07,133.0,2.123851640967086,4,A
2011-06-08,115.0,2.060697840353612,4,A
2011-06-09,104.0,2.0170333392987803,4,A
2011-06-10,98.0,1.9912260756924949,4,A
2011-06-11,92.4,1.9656719712201067,4,A
2011-06-12,88.7,1.9479236198317265,4,A
2011-06-13,83.1,1.919601023784111,4,A
2011-06-14,78.8,1.8965262174895554,4,A
2011-06-15,76.0,1.8808135922807914,4,A
2011-06-16,74.3,1.8709888137605752,4,A
2011-06-17,72.3,1.8591382972945307,4,A
2011-06-18,72.0,1.8573324964312685,4,A
2011-06-19,65.5,1.816241299991783,3,A
2011-06-20,63.7,1.8041394323353503,3,A
2011-06-21,61.2,1.7867514221455612,3,A
2011-06-22,60.3,1.7803173121401512,3,A
2011-06-23,59.4,1.7737864449811935,3,A
2011-06-24,57.2,1.7573960287930241,3,A
2011-06-25,58.0,1.7634279935629373,3,A
2011-06-26,56.4,1.7512791039833422,3,A
2011-06-27,56.3,1.7505083948513462,3,A
2011-06-28,64.4,1.808885867359812,3,A
2011-06-29,72.5,1.8603380065709938,4,A
2011-06-30,59.6,1.7752462597402365,3,A
2011-07-01,55.1,1.7411515988517852,3,A
2011-07-02,51.7,1.7134905430939424,3,A
2011-07-03,48.7,1.6875289612146342,3,A
2011-07-04,46.1,1.6637009253896482,3,A
2011-07-05,47.5,1.6766936096248666,3,A
2011-07-06,46.2,1.6646419755561255,3,A
2011-07-07,44.4,1.6473829701146199,3,A
2011-07-08,43.3,1.6364878963533653,3,A
2011-07-09,42.3,1.6263403673750423,3,A
2011-07-10,43.3,1.6364878963533653,3,A
2011-07-11,44.6,1.649334858712142,3,A
2011-07-12,42.6,1.6294095991027189,3,A
2011-07-13,42.7,1.6304278750250238,3,A
2011-07-14,43.9,1.6424645202421213,3,A
2011-07-15,43.2,1.6354837468149122,3,A
2011-07-16,43.4,1.6374897295125106,3,A
2011-07-17,43.3,1.6364878963533653,3,A
2011-07-18,40.9,1.6117233080073419,3,A
2011-07-19,40.1,1.6031443726201824,3,A
2011-07-20,37.3,1.5717088318086876,3,A
2011-07-21,34.5,1.5378190950732742,3,A
2011-07-22,36.0,1.5563025007672873,3,A
2011-07-23,35.7,1.5526682161121932,3,A
2011-07-24,36.5,1.5622928644564746,3,A
2011-07-25,34.9,1.54282542695918,3,A
2011-07-26,33.5,1.5250448070368452,3,A
2011-07-27,33.6,1.526339277389844,3,A
2011-07-28,31.9,1.503790683057181,3,A
2011-07-29,32.3,1.5092025223311027,3,A
2011-07-30,33.0,1.5185139398778875,3,A
2011-07-31,31.2,1.4941545940184429,3,A
2011-08-01,31.5,1.4983105537896004,3,A
2011-08-02,32.4,1.510545010206612,3,A
2011-08-03,29.7,1.4727564493172123,3,A
2011-08-04,29.9,1.4756711883244296,3,A
2011-08-05,29.4,1.4683473304121573,3,A
2011-08-06,29.0,1.462397997898956,3,A
2011-08-07,30.5,1.4842998393467859,3,A
2011-08-08,30.2,1.4800069429571505,3,A
2011-08-09,29.1,1.4638929889859074,3,A
2011-08-10,26.9,1.429752280002408,3,A
2011-08-11,28.0,1.4471580313422192,3,A
