date,flow,logflow,quartile,qual
2010-02-23,38.7,1.5877109650189114,4,A
2010-02-24,164.0,2.214843848047698,4,A
2010-02-25,119.0,2.0755469613925306,4,A
2010-02-26,132.0,2.12057393120585,4,A
2010-02-27,238.0,2.376576957056512,4,A
2010-02-28,165.0,2.2174839442139063,4,A
2010-03-01,120.0,2.0791812460476247,4,A
2010-03-02,150.0,2.1760912590556813,4,A
2010-03-03,339.0,2.530199698203082,4,A
2010-03-04,329.0,2.5171958979499744,4,A
2010-03-05,195.0,2.290034611362518,4,A
2010-03-06,143.0,2.155336037465062,4,A
2010-03-07,113.0,2.0530784434834195,4,A
2010-03-08,94.3,1.9745116927373283,4,A
2010-03-09,82.8,1.91803033678488,4,A
2010-03-10,80.7,1.9068735347220704,4,A
2010-03-11,68.3,1.8344207036815325,4,A
2010-03-12,93.5,1.9708116108725178,4,A
2010-03-13,161.0,2.2068258760318495,4,A
2010-03-14,104.0,2.0170333392987803,4,A
2010-03-15,84.2,1.9253120914996495,4,A
2010-03-16,71.9,1.8567288903828827,4,A
2010-03-17,63.4,1.8020892578817327,4,A
2010-03-18,56.8,1.7543483357110188,4,A
2010-03-19,50.8,1.7058637122839193,4,A
2010-03-20,46.1,1.6637009253896482,4,A
2010-03-21,41.8,1.6211762817750353,4,A
2010-03-22,38.9,1.5899496013257077,4,A
2010-03-23,36.3,1.5599066250361124,4,A
2010-03-24,33.7,1.5276299008713388,4,A
2010-03-25,32.1,1.506505032404872,4,A
2010-03-26,30.5,1.4842998393467859,4,A
2010-03-27,28.8,1.4593924877592308,4,A
2010-03-28,27.2,1.4345689040341987,4,A
2010-03-29,26.0,1.414973347970818,4,A
2010-03-30,29.2,1.4653828514484182,4,A
2010-03-31,30.8,1.4885507165004443,4,A
2010-04-01,40.0,1.6020599913279623,4,A
2010-04-02,32.1,1.506505032404872,4,A
2010-04-03,36.9,1.5670263661590604,4,A
2010-04-04,49.1,1.6910814921229684,4,A
2010-04-05,221.0,2.3443922736851106,4,A
2010-04-06,111.0,2.0453229787866576,4,A
2010-04-07,78.0,1.8920946026904804,4,A
2010-04-08,62.7,1.7972675408307164,4,A
2010-04-09,53.6,1.72916478969277,4,A
2010-04-10,47.2,1.6739419986340878,4,A
2010-04-11,154.0,2.187520720836463,4,A
2010-04-12,432.0,2.635483746814912,4,A
2010-04-13,310.0,2.4913616938342726,4,A
2010-04-14,175.0,2.2430380486862944,4,A
2010-04-15,127.0,2.103803720955957,4,A
2010-04-16,102.0,2.0086001717619175,4,A
2010-04-17,86.6,1.9375178920173466,4,A
2010-04-18,75.4,1.877371345869774,4,A
2010-04-19,66.7,1.824125833916549,4,A
2010-04-20,78.7,1.8959747323590646,4,A
2010-04-21,74.7,1.8733206018153987,4,A
2010-04-22,65.2,1.8142475957319202,4,A
2010-04-23,56.9,1.7551122663950711,4,A
2010-04-24,51.4,1.7109631189952756,4,A
2010-04-25,47.4,1.675778341674085,4,A
2010-04-26,43.6,1.639486489268586,4,A
2010-04-27,45.4,1.657055852857104,4,A
2010-04-28,45.2,1.6551384348113822,4,A
2010-04-29,41.8,1.6211762817750353,4,A
2010-04-30,38.3,1.5831987739686226,4,A
2010-05-01,36.1,1.557507201905658,4,A
2010-05-02,34.2,1.534026106056135,4,A
2010-05-03,32.0,1.505149978319906,4,A
2010-05-04,30.1,1.4785664955938433,4,A
2010-05-05,28.7,1.4578818967339924,4,A
2010-05-06,27.5,1.4393326938302626,4,A
2010-05-07,26.0,1.414973347970818,4,A
2010-05-08,25.1,1.3996737214810382,4,A
2010-05-09,24.8,1.3944516808262162,4,A
2010-05-10,25.3,1.403120521175818,4,A
2010-05-11,25.4,1.404833716619938,4,A
2010-05-12,23.2,1.3654879848908996,4,A
2010-05-13,22.5,1.3521825181113625,4,A
2010-05-14,21.8,1.3384564936046048,4,A
2010-05-15,21.1,1.3242824552976926,4,A
2010-05-16,20.5,1.3117538610557542,4,A
2010-05-17,20.1,1.3031960574204888,4,A
2010-05-18,20.2,1.3053513694466237,4,A
2010-05-19,19.8,1.2966651902615312,4,A
2010-05-20,18.8,1.2741578492636798,4,A
2010-05-21,17.8,1.250420002308894,4,A
2010-05-22,17.3,1.2380461031287955,4,A
2010-05-23,16.9,1.2278867046136734,4,A
2010-05-24,16.5,1.2174839442139063,4,A
2010-05-25,16.9,1.2278867046136734,4,A
2010-05-26,18.6,1.2695129442179163,4,A
2010-05-27,16.6,1.2201080880400552,4,A
2010-05-28,16.0,1.2041199826559248,3,A
2010-05-29,14.8,1.1702617153949575,3,A
2010-05-30,14.1,1.14921911265538,3,A
2010-05-31,13.6,1.1335389083702174,3,A
2010-06-01,13.6,1.1335389083702174,3,A
2010-06-02,13.1,1.1172712956557642,3,A
2010-06-03,12.7,1.1038037209559568,3,A
2010-06-04,12.4,1.0934216851622351,3,A
2010-06-05,12.0,1.0791812460476249,3,A
2010-06-06,11.5,1.0606978403536116,3,A
2010-06-07,11.2,1.0492180226701815,3,A
2010-06-08,11.1,1.0453229787866574,3,A
2010-06-09,10.9,1.0374264979406236,3,A
2010-06-10,11.2,1.0492180226701815,3,A
2010-06-11,10.6,1.0253058652647702,3,A
2010-06-12,10.1,1.0043213737826426,3,A
2010-06-13,9.62,0.983175072037813,3,A
2010-06-14,9.28,0.967547976218862,3,A
2010-06-15,9.18,0.9628426812012424,3,A
2010-06-16,9.07,0.9576072870600952,3,A
2010-06-17,8.74,0.9415114326344031,3,A
2010-06-18,8.61,0.9350031514536548,3,A
2010-06-19,8.8,0.9444826721501687,3,A
2010-06-20,8.79,0.9439888750737718,3,A
2010-06-21,8.58,0.9334872878487055,3,A
2010-06-22,8.31,0.919601023784111,3,A
2010-06-23,8.03,0.9047155452786809,3,A
2010-06-24,7.82,0.893206753059848,3,A
2010-06-25,7.94,0.8998205024270963,3,A
2010-06-26,8.01,0.9036325160842377,3,A
2010-06-27,7.79,0.8915374576725644,3,A
2010-06-28,7.51,0.8756399370041684,3,A
2010-06-29,7.12,0.8524799936368563,3,A
2010-06-30,6.65,0.8228216453031046,3,A
2010-07-01,6.5,0.8129133566428556,3,A
2010-07-02,6.44,0.8088858673598122,3,A
2010-07-03,6.31,0.8000293592441343,3,A
2010-07-04,6.12,0.7867514221455612,3,A
2010-07-05,5.84,0.7664128471123994,3,A
2010-07-06,5.7,0.7558748556724915,3,A
2010-07-07,5.98,0.7767011839884109,3,A
2010-07-08,5.87,0.7686381012476144,3,A
2010-07-09,5.85,0.7671558660821804,3,A
2010-07-10,5.9,0.7708520116421442,3,A
2010-07-11,5.71,0.756636108245848,3,A
2010-07-12,5.47,0.7379873263334308,3,A
2010-07-13,5.29,0.7234556720351858,2,A
2010-07-14,5.22,0.7176705030022621,2,A
2010-07-15,5.19,0.7151673578484579,2,A
2010-07-16,5.17,0.7134905430939426,2,A
2010-07-17,4.95,0.6946051989335688,2,A
2010-07-18,4.74,0.6757783416740851,2,A
2010-07-19,4.7,0.6720978579357175,2,A
2010-07-20,4.63,0.6655809910179531,2,A
2010-07-21,4.62,0.6646419755561255,2,A
2010-07-22,4.72,0.6739419986340878,2,A
2010-07-23,4.71,0.6730209071288962,2,A
2010-07-24,4.87,0.6875289612146344,2,A
2010-07-25,4.88,0.6884198220027106,2,A
2010-07-26,4.82,0.6830470382388496,2,A
2010-07-27,4.74,0.6757783416740851,2,A
2010-07-28,4.72,0.6739419986340878,2,A
2010-07-29,4.6,0.6627578316815741,2,A
2010-07-30,4.57,0.6599162000698503,2,A
2010-07-31,4.44,0.6473829701146199,2,A
2010-08-01,4.34,0.6374897295125107,2,A
2010-08-02,4.6,0.6627578316815741,2,A
2010-08-03,4.57,0.6599162000698503,2,A
2010-08-04,4.54,0.6570558528571039,2,A
2010-08-05,4.49,0.6522463410033232,2,A
2010-08-06,4.49,0.6522463410033232,2,A
2010-08-07,4.52,0.6551384348113821,2,A
2010-08-08,4.45,0.6483600109809317,2,A
2010-08-09,4.36,0.6394864892685861,2,A
2010-08-10,4.51,0.6541765418779605,2,A
2010-08-11,4.51,0.6541765418779605,2,A
2010-08-12,4.36,0.6394864892685861,2,A
2010-08-13,4.41,0.6444385894678385,2,A
2010-08-14,4.28,0.631443769013172,2,A
2010-08-15,4.18,0.6211762817750351,2,A
2010-08-16,4.09,0.6117233080073418,2,A
2010-08-17,4.09,0.6117233080073418,2,A
2010-08-18,4.09,0.6117233080073418,2,A
2010-08-19,3.85,0.5854607295085007,2,A
2010-08-20,3.68,0.5658478186735176,2,A
2010-08-21,3.71,0.5693739096150459,2,A
2010-08-22,3.68,0.5658478186735176,2,A
2010-08-23,3.56,0.5514499979728752,2,A
2010-08-24,3.44,0.5365584425715301,2,A
2010-08-25,3.2,0.505149978319906,2,A
2010-08-26,2.98,0.4742162640762552,2,A
2010-08-27,2.89,0.4608978427565479,2,A
2010-08-28,2.91,0.4638929889859073,2,A
2010-08-29,2.98,0.4742162640762552,2,A
2010-08-30,2.99,0.4756711883244297,2,A
2010-08-31,3.24,0.5105450102066121,2,A
2010-09-01,3.4,0.5314789170422551,2,A
2010-09-02,3.2,0.505149978319906,2,A
2010-09-03,3.14,0.49692964807321494,2,A
2010-09-04,2.67,0.42651126136457523,2,A
2010-09-05,2.48,0.3944516808262163,2,A
2010-09-06,2.59,0.4132997640812518,2,A
2010-09-07,2.61,0.41664050733828095,2,A
2010-09-08,2.89,0.4608978427565479,2,A
2010-09-09,3.01,0.47856649559384334,2,A
2010-09-10,3.29,0.5171958979499743,2,A
2010-09-11,2.99,0.4756711883244297,2,A
2010-09-12,2.89,0.4608978427565479,2,A
2010-09-13,2.72,0.43456890403419873,2,A
2010-09-14,2.56,0.4082399653118496,2,A
2010-09-15,2.64,0.42160392686983106,2,A
2010-09-16,2.67,0.42651126136457523,2,A
2010-09-17,2.73,0.436162647040756,2,A
2010-09-18,2.82,0.45024910831936105,2,A
2010-09-19,2.79,0.44560420327359757,2,A
2010-09-20,2.86,0.456366033129043,2,A
2010-09-21,2.93,0.4668676203541095,2,A
2010-09-22,2.88,0.45939248775923086,2,A
2010-09-23,2.62,0.41830129131974547,2,A
2010-09-24,2.44,0.3873898263387294,2,A
2010-09-25,2.37,0.37474834601010387,2,A
2010-09-26,2.32,0.3654879848908996,2,A
2010-09-27,2.16,0.3344537511509309,1,A
2010-09-28,2.11,0.3242824552976926,1,A
2010-09-29,1.98,0.2966651902615311,1,A
2010-09-30,1.9,0.2787536009528289,1,A
2010-10-01,1.83,0.26245108973042947,1,A
2010-10-02,1.84,0.2648178230095365,1,A
2010-10-03,1.97,0.2944662261615929,1,A
2010-10-04,2.01,0.30319605742048883,1,A
2010-10-05,2.03,0.3074960379132129,1,A
2010-10-06,2.15,0.33243845991560533,1,A
2010-10-07,2.34,0.3692158574101428,2,A
2010-10-08,2.24,0.35024801833416286,1,A
2010-10-09,2.22,0.3463529744506387,1,A
2010-10-10,2.23,0.34830486304816066,1,A
2010-10-11,2.18,0.33845649360460484,1,A
2010-10-12,2.16,0.3344537511509309,1,A
2010-10-13,2.01,0.30319605742048883,1,A
2010-10-14,1.95,0.290034611362518,1,A
2010-10-15,1.81,0.2576785748691845,1,A
2010-10-16,1.71,0.23299611039215382,1,A
2010-10-17,1.67,0.22271647114758325,1,A
2010-10-18,1.81,0.2576785748691845,1,A
2010-10-19,2.07,0.3159703454569177,1,A
2010-10-20,2.35,0.37106786227173627,2,A
2010-10-21,2.3,0.36172783601759284,2,A
2010-10-22,2.27,0.35602585719312274,2,A
2010-10-23,2.4,0.38021124171160603,2,A
2010-10-24,6.09,0.7846172926328754,3,A
2010-10-25,15.4,1.187520720836463,3,A
2010-10-26,6.89,0.8382192219076258,3,A
2010-10-27,3.97,0.5987905067631151,2,A
2010-10-28,3.22,0.5078558716958309,2,A
2010-10-29,2.89,0.4608978427565479,2,A
2010-10-30,3.1,0.4913616938342727,2,A
2010-10-31,3.48,0.541579243946581,2,A
2010-11-01,3.46,0.5390760987927766,2,A
2010-11-02,3.15,0.4983105537896005,2,A
2010-11-03,3.04,0.48287358360875376,2,A
2010-11-04,2.93,0.4668676203541095,2,A
2010-11-05,2.86,0.456366033129043,2,A
2010-11-06,2.71,0.4329692908744057,2,A
2010-11-07,4.27,0.6304278750250238,2,A
2010-11-08,9.08,0.9580858485210851,3,A
2010-11-09,6.49,0.8122446968003693,3,A
2010-11-10,4.62,0.6646419755561255,2,A
2010-11-11,4.56,0.658964842664435,2,A
2010-11-12,4.05,0.6074550232146685,2,A
2010-11-13,3.51,0.5453071164658241,2,A
2010-11-14,3.28,0.5158738437116791,2,A
2010-11-15,3.11,0.4927603890268375,2,A
2010-11-16,3.13,0.49554433754644844,2,A
2010-11-17,2.92,0.4653828514484183,2,A
2010-11-18,2.75,0.43933269383026263,2,A
2010-11-19,2.8,0.4471580313422192,2,A
2010-11-20,7.26,0.8609366207000937,3,A
2010-11-21,19.0,1.2787536009528289,4,A
2010-11-22,12.2,1.0863598306747482,3,A
2010-11-23,10.2,1.0086001717619175,3,A
2010-11-24,12.1,1.08278537031645,3,A
2010-11-25,7.46,0.8727388274726688,3,A
2010-11-26,5.11,0.7084209001347127,2,A
2010-11-27,5.32,0.7259116322950482,2,A
2010-11-28,8.89,0.9489017609702137,3,A
2010-11-29,6.37,0.8041394323353505,3,A
2010-11-30,4.55,0.6580113966571124,2,A
2010-12-01,3.67,0.5646660642520893,2,A
2010-12-02,3.14,0.49692964807321494,2,A
2010-12-03,2.9,0.4623979978989561,2,A
2010-12-04,2.81,0.4487063199050799,2,A
2010-12-05,4.43,0.6464037262230695,2,A
2010-12-06,14.3,1.1553360374650619,3,A
2010-12-07,12.7,1.1038037209559568,3,A
2010-12-08,8.68,0.9385197251764918,3,A
2010-12-09,12.4,1.0934216851622351,3,A
2010-12-10,9.24,0.9656719712201067,3,A
2010-12-11,7.2,0.8573324964312685,3,A
2010-12-12,6.08,0.7839035792727349,3,A
2010-12-13,5.13,0.7101173651118162,2,A
2010-12-14,4.69,0.6711728427150833,2,A
2010-12-15,7.32,0.8645110810583919,3,A
2010-12-16,7.44,0.8715729355458788,3,A
2010-12-17,8.21,0.9143431571194408,3,A
2010-12-18,69.8,1.8438554226231612,4,A
2010-12-19,410.0,2.6127838567197355,4,A
2010-12-20,139.0,2.143014800254095,4,A
2010-12-21,61.7,1.7902851640332418,4,A
2010-12-22,76.8,1.885361220031512,4,A
2010-12-23,62.1,1.7930916001765802,4,A
2010-12-24,44.7,1.6503075231319364,4,A
2010-12-25,47.8,1.6794278966121188,4,A
2010-12-26,94.4,1.974971994298069,4,A
2010-12-27,59.8,1.7767011839884108,4,A
2010-12-28,49.9,1.69810054562339,4,A
2010-12-29,478.0,2.6794278966121188,4,A
2010-12-30,144.0,2.1583624920952498,4,A
2010-12-31,84.8,1.9283958522567137,4,A
2011-01-01,65.4,1.8155777483242672,4,A
2011-01-02,77.7,1.8904210188009143,4,A
2011-01-03,72.6,1.8609366207000937,4,A
2011-01-04,58.3,1.765668554759014,4,A
2011-01-05,49.0,1.6901960800285136,4,A
2011-01-06,42.4,1.6273658565927327,4,A
2011-01-07,37.4,1.57287160220048,4,A
2011-01-08,33.6,1.526339277389844,4,A
2011-01-09,30.5,1.4842998393467859,4,A
2011-01-10,27.8,1.4440447959180762,4,A
2011-01-11,25.9,1.413299764081252,4,A
2011-01-12,24.2,1.3838153659804313,4,A
2011-01-13,23.3,1.3673559210260189,4,A
2011-01-14,22.7,1.3560258571931227,4,A
2011-01-15,21.1,1.3242824552976926,4,A
2011-01-16,20.0,1.3010299956639813,4,A
2011-01-17,19.2,1.2833012287035497,4,A
2011-01-18,18.3,1.2624510897304295,4,A
2011-01-19,17.5,1.2430380486862944,4,A
2011-01-20,16.9,1.2278867046136734,4,A
2011-01-21,16.1,1.2068258760318498,3,A
2011-01-22,15.6,1.1931245983544616,3,A
2011-01-23,15.1,1.1789769472931695,3,A
2011-01-24,14.4,1.1583624920952498,3,A
2011-01-25,14.0,1.146128035678238,3,A
2011-01-26,13.5,1.130333768495006,3,A
2011-01-27,13.1,1.1172712956557642,3,A
2011-01-28,12.7,1.1038037209559568,3,A
2011-01-29,12.6,1.100370545117563,3,A
2011-01-30,28.1,1.4487063199050798,4,A
2011-01-31,31.8,1.5024271199844328,4,A
2011-02-01,21.9,1.3404441148401183,4,A
2011-02-02,18.8,1.2741578492636798,4,A
2011-02-03,16.9,1.2278867046136734,4,A
2011-02-04,15.8,1.1986570869544226,3,A
2011-02-05,15.0,1.1760912590556813,3,A
2011-02-06,14.3,1.1553360374650619,3,A
2011-02-07,13.6,1.1335389083702174,3,A
2011-02-08,13.1,1.1172712956557642,3,A
2011-02-09,12.6,1.100370545117563,3,A
2011-02-10,12.2,1.0863598306747482,3,A
2011-02-11,12.0,1.0791812460476249,3,A
2011-02-12,11.6,1.0644579892269184,3,A
2011-02-13,11.3,1.0530784434834197,3,A
2011-02-14,12.0,1.0791812460476249,3,A
2011-02-15,15.3,1.1846914308175989,3,A
2011-02-16,55.6,1.7450747915820575,4,A
2011-02-17,196.0,2.292256071356476,4,A
2011-02-18,289.0,2.4608978427565478,4,A
2011-02-19,329.0,2.5171958979499744,4,A
2011-02-20,227.0,2.3560258571931225,4,A
2011-02-21,133.0,2.123851640967086,4,A
2011-02-22,95.9,1.9818186071706636,4,A
2011-02-23,75.5,1.8779469516291882,4,A
2011-02-24,63.1,1.8000293592441343,4,A
2011-02-25,431.0,2.6344772701607315,4,A
2011-02-26,239.0,2.3783979009481375,4,A
2011-02-27,136.0,2.1335389083702174,4,A
2011-02-28,99.7,1.9986951583116557,4,A
2011-03-01,81.3,1.9100905455940682,4,A
2011-03-02,82.5,1.916453948549925,4,A
2011-03-03,87.7,1.9429995933660404,4,A
2011-03-04,74.7,1.8733206018153987,4,A
2011-03-05,64.7,1.8109042806687004,4,A
2011-03-06,59.5,1.7745169657285496,4,A
2011-03-07,56.8,1.7543483357110188,4,A
2011-03-08,52.9,1.7234556720351857,4,A
2011-03-09,48.0,1.6812412373755872,4,A
2011-03-10,44.4,1.6473829701146199,4,A
2011-03-11,41.5,1.6180480967120927,4,A
2011-03-12,38.3,1.5831987739686226,4,A
2011-03-13,36.2,1.5587085705331658,4,A
2011-03-14,38.1,1.5809249756756194,4,A
2011-03-15,35.4,1.5490032620257879,4,A
2011-03-16,44.3,1.6464037262230695,4,A
2011-03-17,42.3,1.6263403673750423,4,A
2011-03-18,54.0,1.7323937598229686,4,A
2011-03-19,300.0,2.4771212547196626,4,A
2011-03-20,1210.0,3.0827853703164503,4,A
2011-03-21,388.0,2.5888317255942073,4,A
2011-03-22,238.0,2.376576957056512,4,A
2011-03-23,362.0,2.558708570533166,4,A
2011-03-24,1400.0,3.146128035678238,4,A
2011-03-25,891.0,2.949877704036875,4,A
2011-03-26,686.0,2.8363241157067516,4,A
2011-03-27,504.0,2.7024305364455254,4,A
2011-03-28,345.0,2.537819095073274,4,A
2011-03-29,255.0,2.406540180433955,4,A
2011-03-30,203.0,2.307496037913213,4,A
2011-03-31,169.0,2.2278867046136734,4,A
2011-04-01,144.0,2.1583624920952498,4,A
2011-04-02,127.0,2.103803720955957,4,A
2011-04-03,113.0,2.0530784434834195,4,A
2011-04-04,101.0,2.0043213737826426,4,A
2011-04-05,90.8,1.958085848521085,4,A
2011-04-06,82.7,1.9175055095525466,4,A
2011-04-07,78.0,1.8920946026904804,4,A
2011-04-08,72.1,1.857935264719429,4,A
2011-04-09,65.8,1.8182258936139555,4,A
2011-04-10,60.0,1.7781512503836436,4,A
2011-04-11,55.4,1.7435097647284297,4,A
2011-04-12,51.0,1.7075701760979363,4,A
2011-04-13,49.9,1.69810054562339,4,A
2011-04-14,45.2,1.6551384348113822,4,A
2011-04-15,40.7,1.6095944092252201,4,A
2011-04-16,38.4,1.5843312243675307,4,A
2011-04-17,36.9,1.5670263661590604,4,A
2011-04-18,35.2,1.546542663478131,4,A
2011-04-19,34.2,1.534026106056135,4,A
2011-04-20,32.2,1.507855871695831,4,A
2011-04-21,33.3,1.5224442335063197,4,A
2011-04-22,30.8,1.4885507165004443,4,A
2011-04-23,29.4,1.4683473304121573,4,A
2011-04-24,30.0,1.4771212547196624,4,A
2011-04-25,29.1,1.4638929889859074,4,A
2011-04-26,27.7,1.4424797690644486,4,A
2011-04-27,25.9,1.413299764081252,4,A
2011-04-28,24.9,1.3961993470957363,4,A
2011-04-29,23.8,1.376576957056512,4,A
2011-04-30,23.0,1.3617278360175928,4,A
2011-05-01,22.0,1.3424226808222062,4,A
2011-05-02,21.1,1.3242824552976926,4,A
2011-05-03,20.5,1.3117538610557542,4,A
2011-05-04,20.0,1.3010299956639813,4,A
2011-05-05,19.3,1.2855573090077739,4,A
2011-05-06,18.7,1.271841606536499,4,A
2011-05-07,18.3,1.2624510897304295,4,A
2011-05-08,18.3,1.2624510897304295,4,A
2011-05-09,17.9,1.252853030979893,4,A
2011-05-10,17.4,1.2405492482825997,4,A
2011-05-11,17.1,1.2329961103921538,4,A
2011-05-12,16.8,1.2253092817258628,4,A
2011-05-13,16.3,1.212187604403958,3,A
2011-05-14,16.2,1.209515014542631,3,A
2011-05-15,20.4,1.3096301674258988,4,A
2011-05-16,17.3,1.2380461031287955,4,A
2011-05-17,21.0,1.3222192947339193,4,A
2011-05-18,29.1,1.4638929889859074,4,A
2011-05-19,23.8,1.376576957056512,4,A
2011-05-20,20.0,1.3010299956639813,4,A
2011-05-21,18.2,1.2600713879850747,4,A
2011-05-22,17.2,1.235528446907549,4,A
2011-05-23,16.7,1.2227164711475833,4,A
2011-05-24,16.0,1.2041199826559248,3,A
2011-05-25,15.3,1.1846914308175989,3,A
2011-05-26,15.3,1.1846914308175989,3,A
2011-05-27,14.4,1.1583624920952498,3,A
2011-05-28,14.2,1.1522883443830565,3,A
2011-05-29,14.4,1.1583624920952498,3,A
2011-05-30,13.4,1.1271047983648077,3,A
2011-05-31,14.0,1.146128035678238,3,A
2011-06-01,14.6,1.1643528557844371,3,A
2011-06-02,13.6,1.1335389083702174,3,A
2011-06-03,13.1,1.1172712956557642,3,A
2011-06-04,35.0,1.5440680443502757,4,A
2011-06-05,36.5,1.5622928644564746,4,A
2011-06-06,25.6,1.4082399653118496,4,A
2011-06-07,21.7,1.3364597338485296,4,A
2011-06-08,19.5,1.290034611362518,4,A
2011-06-09,17.9,1.252853030979893,4,A
2011-06-10,16.9,1.2278867046136734,4,A
2011-06-11,16.4,1.2148438480476977,3,A
2011-06-12,16.3,1.212187604403958,3,A
2011-06-13,15.4,1.187520720836463,3,A
2011-06-14,14.3,1.1553360374650619,3,A
2011-06-15,13.5,1.130333768495006,3,A
2011-06-16,12.9,1.110589710299249,3,A
2011-06-17,12.6,1.100370545117563,3,A
2011-06-18,12.3,1.089905111439398,3,A
2011-06-19,12.0,1.0791812460476249,3,A
2011-06-20,11.6,1.0644579892269184,3,A
2011-06-21,11.2,1.0492180226701815,3,A
2011-06-22,10.8,1.0334237554869496,3,A
2011-06-23,10.5,1.021189299069938,3,A
2011-06-24,10.2,1.0086001717619175,3,A
2011-06-25,10.1,1.0043213737826426,3,A
2011-06-26,10.1,1.0043213737826426,3,A
2011-06-27,10.0,1.0,3,A
2011-06-28,12.0,1.0791812460476249,3,A
2011-06-29,15.4,1.187520720836463,3,A
2011-06-30,11.5,1.0606978403536116,3,A
2011-07-01,10.6,1.0253058652647702,3,A
2011-07-02,10.1,1.0043213737826426,3,A
2011-07-03,9.84,0.9929950984313415,3,A
2011-07-04,9.42,0.9740509027928773,3,A
2011-07-05,9.17,0.9623693356700211,3,A
2011-07-06,8.86,0.9474337218870508,3,A
2011-07-07,8.69,0.9390197764486664,3,A
2011-07-08,8.56,0.9324737646771533,3,A
2011-07-09,8.53,0.930949031167523,3,A
2011-07-10,8.58,0.9334872878487055,3,A
2011-07-11,8.53,0.930949031167523,3,A
2011-07-12,8.63,0.9360107957152096,3,A
2011-07-13,8.8,0.9444826721501687,3,A
2011-07-14,8.87,0.9479236198317263,3,A
2011-07-15,8.83,0.9459607035775686,3,A
2011-07-16,8.76,0.9425041061680807,3,A
2011-07-17,8.74,0.9415114326344031,3,A
2011-07-18,8.6,0.9344984512435677,3,A
2011-07-19,8.38,0.9232440186302765,3,A
2011-07-20,8.17,0.9122220565324155,3,A
2011-07-21,7.94,0.8998205024270963,3,A
2011-07-22,7.82,0.893206753059848,3,A
2011-07-23,7.65,0.8836614351536176,3,A
2011-07-24,7.58,0.8796692056320535,3,A
2011-07-25,7.48,0.8739015978644614,3,A
2011-07-26,7.54,0.877371345869774,3,A
2011-07-27,7.35,0.8662873390841949,3,A
2011-07-28,7.21,0.857935264719429,3,A
2011-07-29,6.91,0.8394780473741984,3,A
2011-07-30,6.74,0.8286598965353198,3,A
2011-07-31,6.75,0.829303772831025,3,A
2011-08-01,6.82,0.8337843746564789,3,A
2011-08-02,6.75,0.829303772831025,3,A
2011-08-03,6.72,0.8273692730538252,3,A
2011-08-04,6.82,0.8337843746564789,3,A
2011-08-05,7.01,0.8457180179666587,3,A
2011-08-06,6.86,0.8363241157067517,3,A
2011-08-07,6.72,0.8273692730538252,3,A
2011-08-08,6.78,0.8312296938670634,3,A
2011-08-09,6.55,0.8162412999917831,3,A
