date,flow,logflow,quartile,qual
2011-08-10,7.33,0.865103974641128,3,A
2011-08-11,7.4,0.8692317197309762,3,A
2011-08-12,7.27,0.8615344108590378,3,A
2011-08-13,7.18,0.8561244442423003,3,A
2011-08-14,6.77,0.8305886686851442,2,A
2011-08-15,6.39,0.8055008581584001,2,A
2011-08-16,6.16,0.7895807121644255,2,A
2011-08-17,6.12,0.7867514221455612,2,A
2011-08-18,6.12,0.7867514221455612,2,A
2011-08-19,6.04,0.7810369386211319,2,A
2011-08-20,6.34,0.8020892578817327,2,A
2011-08-21,6.71,0.8267225201689921,2,A
2011-08-22,6.48,0.8115750058705934,2,A
2011-08-23,6.19,0.791690649020118,2,A
2011-08-24,5.69,0.7551122663950712,2,A
2011-08-25,5.65,0.7520484478194386,2,A
2011-08-26,5.71,0.756636108245848,2,A
2011-08-27,5.64,0.7512791039833423,2,A
2011-08-28,5.62,0.7497363155690611,2,A
2011-08-29,5.68,0.7543483357110189,2,A
2011-08-30,5.69,0.7551122663950712,2,A
2011-08-31,5.78,0.761927838420529,2,A
2011-09-01,5.85,0.7671558660821804,2,A
2011-09-02,5.56,0.7450747915820575,2,A
2011-09-03,5.38,0.7307822756663892,2,A
2011-09-04,5.14,0.7109631189952758,2,A
2011-09-05,5.01,0.6998377258672457,2,A
2011-09-06,4.97,0.696356388733332,2,A
2011-09-07,4.86,0.6866362692622934,2,A
2011-09-08,4.64,0.6665179805548809,2,A
2011-09-09,4.74,0.6757783416740851,2,A
2011-09-10,4.89,0.6893088591236202,2,A
2011-09-11,5.05,0.7032913781186614,2,A
2011-09-12,4.91,0.6910814921229684,2,A
2011-09-13,4.48,0.651278013998144,2,A
2011-09-14,4.43,0.6464037262230695,2,A
2011-09-15,4.7,0.6720978579357175,2,A
2011-09-16,4.81,0.6821450763738317,2,A
2011-09-17,4.67,0.6693168805661122,2,A
2011-09-18,4.67,0.6693168805661122,2,A
2011-09-19,4.53,0.6560982020128319,2,A
2011-09-20,4.32,0.6354837468149122,2,A
2011-09-21,4.36,0.6394864892685861,2,A
2011-09-22,4.2,0.6232492903979004,2,A
2011-09-23,4.05,0.6074550232146685,2,A
2011-09-24,3.98,0.5998830720736879,2,A
2011-09-25,4.14,0.617000341120899,2,A
2011-09-26,4.5,0.6532125137753437,2,A
2011-09-27,4.09,0.6117233080073418,2,A
2011-09-28,3.97,0.5987905067631151,2,A
2011-09-29,3.93,0.5943925503754267,2,A
2011-09-30,4.21,0.6242820958356683,2,A
2011-10-01,4.16,0.6190933306267428,2,A
2011-10-02,4.17,0.6201360549737575,2,A
2011-10-03,4.96,0.6954816764901974,2,A
2011-10-04,8.41,0.9247959957979122,3,A
2011-10-05,34.7,1.5403294747908738,4,A
2011-10-06,12.3,1.089905111439398,3,A
2011-10-07,10.1,1.0043213737826426,3,A
2011-10-08,8.23,0.9153998352122699,3,A
2011-10-09,7.67,0.884795363948981,3,A
2011-10-10,7.43,0.8709888137605752,3,A
2011-10-11,7.42,0.8704039052790271,3,A
2011-10-12,7.4,0.8692317197309762,3,A
2011-10-13,6.86,0.8363241157067517,2,A
2011-10-14,6.73,0.8280150642239769,2,A
2011-10-15,6.58,0.8182258936139555,2,A
2011-10-16,6.64,0.8221680793680175,2,A
2011-10-17,6.48,0.8115750058705934,2,A
2011-10-18,6.43,0.8082109729242221,2,A
2011-10-19,6.73,0.8280150642239769,2,A
2011-10-20,6.67,0.8241258339165489,2,A
2011-10-21,6.7,0.8260748027008264,2,A
2011-10-22,6.36,0.8034571156484139,2,A
2011-10-23,6.04,0.7810369386211319,2,A
2011-10-24,5.78,0.761927838420529,2,A
2011-10-25,5.79,0.7626785637274363,2,A
2011-10-26,5.87,0.7686381012476144,2,A
2011-10-27,5.58,0.7466341989375788,2,A
2011-10-28,5.24,0.7193312869837266,2,A
2011-10-29,5.2,0.7160033436347992,2,A
2011-10-30,5.18,0.714329759745233,2,A
2011-10-31,5.13,0.7101173651118162,2,A
2011-11-01,5.0,0.6989700043360189,2,A
2011-11-02,5.1,0.7075701760979364,2,A
2011-11-03,4.92,0.6919651027673603,2,A
2011-11-04,5.7,0.7558748556724915,2,A
2011-11-05,7.22,0.8585371975696391,3,A
2011-11-06,14.9,1.173186268412274,3,A
2011-11-07,7.26,0.8609366207000937,3,A
2011-11-08,5.9,0.7708520116421442,2,A
2011-11-09,5.54,0.7435097647284298,2,A
2011-11-10,5.32,0.7259116322950482,2,A
2011-11-11,6.73,0.8280150642239769,2,A
2011-11-12,6.91,0.8394780473741984,3,A
2011-11-13,5.82,0.7649229846498885,2,A
2011-11-14,5.55,0.7442929831226762,2,A
2011-11-15,5.4,0.7323937598229685,2,A
2011-11-16,5.63,0.7505083948513462,2,A
2011-11-17,5.55,0.7442929831226762,2,A
2011-11-18,5.75,0.7596678446896304,2,A
2011-11-19,6.38,0.8048206787211624,2,A
2011-11-20,18.1,1.2576785748691846,3,A
2011-11-21,10.5,1.021189299069938,3,A
2011-11-22,6.1,0.785329835010767,2,A
2011-11-23,5.43,0.7347998295888469,2,A
2011-11-24,5.67,0.7535830588929066,2,A
2011-11-25,5.59,0.7474118078864233,2,A
2011-11-26,5.45,0.7363965022766424,2,A
2011-11-27,5.46,0.7371926427047373,2,A
2011-11-28,5.25,0.7201593034059569,2,A
2011-11-29,4.99,0.69810054562339,2,A
2011-11-30,5.23,0.7185016888672743,2,A
2011-12-01,4.7,0.6720978579357175,2,A:e
2011-12-02,4.81,0.6821450763738317,2,A:e
2011-12-03,4.96,0.6954816764901974,2,A:e
2011-12-04,5.16,0.7126497016272114,2,A:e
2011-12-05,5.41,0.7331972651065695,2,A:e
2011-12-06,5.29,0.7234556720351858,2,A:e
2011-12-07,5.29,0.7234556720351858,2,A:e
2011-12-08,5.23,0.7185016888672743,2,A:e
2011-12-09,5.27,0.7218106152125465,2,A:e
2011-12-10,5.27,0.7218106152125465,2,A:e
2011-12-11,5.27,0.7218106152125465,2,A:e
2011-12-12,5.28,0.7226339225338123,2,A:e
2011-12-13,5.27,0.7218106152125465,2,A:e
2011-12-14,5.51,0.741151598851785,2,A:e
2011-12-15,6.0,0.7781512503836436,2,A:e
2011-12-16,5.5,0.7403626894942439,2,A:e
2011-12-17,5.52,0.7419390777291989,2,A:e
2011-12-18,5.44,0.7355988996981799,2,A:e
2011-12-19,5.4,0.7323937598229685,2,A:e
2011-12-20,5.82,0.7649229846498885,2,A
2011-12-21,5.83,0.7656685547590141,2,A
2011-12-22,5.83,0.7656685547590141,2,A
2011-12-23,5.55,0.7442929831226762,2,A
2011-12-24,5.51,0.741151598851785,2,A
2011-12-25,5.54,0.7435097647284298,2,A
2011-12-26,5.49,0.7395723444500919,2,A
2011-12-27,5.56,0.7450747915820575,2,A
2011-12-28,5.69,0.7551122663950712,2,A
2011-12-29,5.75,0.7596678446896304,2,A
2011-12-30,5.82,0.7649229846498885,2,A
2011-12-31,5.7,0.7558748556724915,2,A
2012-01-01,5.52,0.7419390777291989,2,A
2012-01-02,5.46,0.7371926427047373,2,A
2012-01-03,5.42,0.7339992865383869,2,A
2012-01-04,5.43,0.7347998295888469,2,A
2012-01-05,5.46,0.7371926427047373,2,A
2012-01-06,5.58,0.7466341989375788,2,A
2012-01-07,5.75,0.7596678446896304,2,A
2012-01-08,5.94,0.7737864449811935,2,A
2012-01-09,5.96,0.7752462597402364,2,A
2012-01-10,5.82,0.7649229846498885,2,A
2012-01-11,5.79,0.7626785637274363,2,A
2012-01-12,5.83,0.7656685547590141,2,A
2012-01-13,5.74,0.7589118923979735,2,A
2012-01-14,5.7,0.7558748556724915,2,A
2012-01-15,5.66,0.7528164311882715,2,A
2012-01-16,5.66,0.7528164311882715,2,A
2012-01-17,5.48,0.7387805584843692,2,A
2012-01-18,5.61,0.7489628612561614,2,A
2012-01-19,5.88,0.7693773260761385,2,A
2012-01-20,25.5,1.4065401804339552,4,A
2012-01-21,196.0,2.292256071356476,4,A
2012-01-22,28.8,1.4593924877592308,4,A
2012-01-23,193.0,2.285557309007774,4,A
2012-01-24,42.0,1.6232492903979006,4,A
2012-01-25,24.1,1.3820170425748683,4,A
2012-01-26,18.5,1.2671717284030137,3,A
2012-01-27,15.4,1.187520720836463,3,A
2012-01-28,12.9,1.110589710299249,3,A
2012-01-29,11.3,1.0530784434834197,3,A
2012-01-30,10.3,1.0128372247051722,3,A
2012-01-31,9.75,0.9890046156985368,3,A
2012-02-01,9.23,0.9652017010259121,3,A
2012-02-02,8.9,0.9493900066449128,3,A
2012-02-03,8.52,0.9304395947667001,3,A
2012-02-04,8.16,0.9116901587538612,3,A
2012-02-05,7.91,0.8981764834976765,3,A
2012-02-06,7.93,0.8992731873176038,3,A
2012-02-07,9.28,0.967547976218862,3,A
2012-02-08,8.6,0.9344984512435677,3,A
2012-02-09,7.82,0.893206753059848,3,A
2012-02-10,7.48,0.8739015978644614,3,A
2012-02-11,7.57,0.8790958795000727,3,A
2012-02-12,7.56,0.8785217955012065,3,A
2012-02-13,10.2,1.0086001717619175,3,A
2012-02-14,10.0,1.0,3,A
2012-02-15,8.28,0.9180303367848801,3,A
2012-02-16,7.63,0.8825245379548805,3,A
2012-02-17,7.41,0.8698182079793282,3,A
2012-02-18,7.32,0.8645110810583919,3,A
2012-02-19,6.86,0.8363241157067517,2,A
2012-02-20,6.82,0.8337843746564789,2,A
2012-02-21,6.68,0.8247764624755457,2,A
2012-02-22,6.53,0.814913181275074,2,A
2012-02-23,6.63,0.8215135284047731,2,A
2012-02-24,6.52,0.8142475957319202,2,A
2012-02-25,6.34,0.8020892578817327,2,A
2012-02-26,6.2,0.7923916894982539,2,A
2012-02-27,6.25,0.7958800173440752,2,A
2012-02-28,6.18,0.7909884750888159,2,A
2012-02-29,40.5,1.6074550232146685,4,A
2012-03-01,24.3,1.3856062735983121,4,A
2012-03-02,16.8,1.2253092817258628,3,A
2012-03-03,12.3,1.089905111439398,3,A
2012-03-04,10.4,1.0170333392987803,3,A
2012-03-05,9.43,0.9745116927373284,3,A
2012-03-06,8.77,0.9429995933660404,3,A
2012-03-07,8.1,0.9084850188786497,3,A
2012-03-08,7.76,0.8898617212581884,3,A
2012-03-09,7.61,0.8813846567705729,3,A
2012-03-10,7.39,0.8686444383948257,3,A
2012-03-11,7.31,0.8639173769578604,3,A
2012-03-12,7.27,0.8615344108590378,3,A
2012-03-13,99.7,1.9986951583116557,4,A
2012-03-14,678.0,2.8312296938670634,4,A
2012-03-15,400.0,2.6020599913279625,4,A
2012-03-16,461.0,2.663700925389648,4,A
2012-03-17,660.0,2.8195439355418688,4,A
2012-03-18,176.0,2.24551266781415,4,A
2012-03-19,106.0,2.0253058652647704,4,A
2012-03-20,75.3,1.8767949762007006,4,A
2012-03-21,57.4,1.7589118923979734,4,A
2012-03-22,49.4,1.6937269489236468,4,A
2012-03-23,43.9,1.6424645202421213,4,A
2012-03-24,44.4,1.6473829701146199,4,A
2012-03-25,103.0,2.012837224705172,4,A
2012-03-26,58.8,1.7693773260761385,4,A
2012-03-27,56.2,1.749736315569061,4,A
2012-03-28,391.0,2.5921767573958667,4,A
2012-03-29,140.0,2.146128035678238,4,A
2012-03-30,92.4,1.9656719712201067,4,A
2012-03-31,80.0,1.9030899869919435,4,A
2012-04-01,78.5,1.8948696567452525,4,A
2012-04-02,62.6,1.7965743332104296,4,A
2012-04-03,55.0,1.7403626894942439,4,A
2012-04-04,49.7,1.6963563887333322,4,A
2012-04-05,46.0,1.662757831681574,4,A
2012-04-06,43.0,1.6334684555795864,4,A
2012-04-07,40.8,1.61066016308988,4,A
2012-04-08,38.4,1.5843312243675307,4,A
2012-04-09,36.4,1.561101383649056,4,A
2012-04-10,38.8,1.5888317255942073,4,A
2012-04-11,50.0,1.6989700043360187,4,A
2012-04-12,63.2,1.8007170782823851,4,A
2012-04-13,371.0,2.569373909615046,4,A
2012-04-14,115.0,2.060697840353612,4,A
2012-04-15,71.4,1.8536982117761744,4,A
2012-04-16,57.2,1.7573960287930241,4,A
2012-04-17,48.9,1.6893088591236203,4,A
2012-04-18,44.7,1.6503075231319364,4,A
2012-04-19,40.8,1.61066016308988,4,A
2012-04-20,38.4,1.5843312243675307,4,A
2012-04-21,36.0,1.5563025007672873,4,A
2012-04-22,34.1,1.5327543789924978,4,A
2012-04-23,33.1,1.5198279937757189,4,A
2012-04-24,32.0,1.505149978319906,4,A
2012-04-25,30.8,1.4885507165004443,4,A
2012-04-26,31.1,1.4927603890268375,4,A
2012-04-27,28.2,1.4502491083193612,4,A
2012-04-28,27.1,1.4329692908744058,4,A
2012-04-29,26.2,1.4183012913197455,4,A
2012-04-30,25.3,1.403120521175818,4,A
2012-05-01,24.3,1.3856062735983121,4,A
2012-05-02,23.5,1.3710678622717363,4,A
2012-05-03,23.2,1.3654879848908996,4,A
2012-05-04,23.0,1.3617278360175928,4,A
2012-05-05,21.9,1.3404441148401183,4,A
2012-05-06,20.5,1.3117538610557542,3,A
2012-05-07,19.6,1.2922560713564761,3,A
2012-05-08,19.0,1.2787536009528289,3,A
2012-05-09,18.6,1.2695129442179163,3,A
2012-05-10,18.1,1.2576785748691846,3,A
2012-05-11,17.8,1.250420002308894,3,A
2012-05-12,16.9,1.2278867046136734,3,A
2012-05-13,16.8,1.2253092817258628,3,A
2012-05-14,16.7,1.2227164711475833,3,A
2012-05-15,16.4,1.2148438480476977,3,A
2012-05-16,15.8,1.1986570869544226,3,A
2012-05-17,15.1,1.1789769472931695,3,A
2012-05-18,14.8,1.1702617153949575,3,A
2012-05-19,14.6,1.1643528557844371,3,A
2012-05-20,14.3,1.1553360374650619,3,A
2012-05-21,13.7,1.1367205671564067,3,A
2012-05-22,12.9,1.110589710299249,3,A
2012-05-23,12.6,1.100370545117563,3,A
2012-05-24,12.5,1.0969100130080565,3,A
2012-05-25,12.4,1.0934216851622351,3,A
2012-05-26,12.0,1.0791812460476249,3,A
2012-05-27,11.9,1.0755469613925308,3,A
2012-05-28,11.6,1.0644579892269184,3,A
2012-05-29,10.8,1.0334237554869496,3,A
2012-05-30,10.6,1.0253058652647702,3,A
2012-05-31,10.5,1.021189299069938,3,A
2012-06-01,9.8,0.9912260756924949,3,A
2012-06-02,9.45,0.9754318085092629,3,A
2012-06-03,9.29,0.9680157139936417,3,A
2012-06-04,10.4,1.0170333392987803,3,A:e
2012-06-05,10.2,1.0086001717619175,3,A:e
2012-06-06,9.9,0.9956351945975499,3,A
2012-06-07,9.11,0.9595183769729982,3,A
2012-06-08,9.11,0.9595183769729982,3,A
2012-06-09,8.74,0.9415114326344031,3,A
2012-06-10,9.2,0.9637878273455552,3,A:e
2012-06-11,8.96,0.9523080096621253,3,A
2012-06-12,8.89,0.9489017609702137,3,A
2012-06-13,8.91,0.9498777040368748,3,A
2012-06-14,8.82,0.9454685851318197,3,A
2012-06-15,8.65,0.9370161074648142,3,A
2012-06-16,8.35,0.921686475483602,3,A
2012-06-17,8.02,0.9041743682841635,3,A
2012-06-18,7.84,0.8943160626844384,3,A
2012-06-19,7.69,0.8859263398014311,3,A
2012-06-20,7.73,0.888179493918325,3,A
2012-06-21,7.39,0.8686444383948257,3,A
2012-06-22,6.83,0.8344207036815325,2,A
2012-06-23,6.72,0.8273692730538252,2,A
2012-06-24,6.49,0.8122446968003693,2,A
2012-06-25,6.56,0.8169038393756602,2,A
2012-06-26,6.62,0.8208579894396999,2,A
2012-06-27,6.4,0.8061799739838872,2,A
2012-06-28,6.06,0.7824726241662862,2,A
2012-06-29,5.48,0.7387805584843692,2,A
2012-06-30,5.57,0.7458551951737289,2,A
2012-07-01,5.65,0.7520484478194386,2,A
2012-07-02,5.58,0.7466341989375788,2,A
2012-07-03,5.53,0.7427251313046983,2,A
2012-07-04,5.4,0.7323937598229685,2,A
2012-07-05,5.21,0.7168377232995244,2,A
2012-07-06,5.22,0.7176705030022621,2,A
2012-07-07,5.13,0.7101173651118162,2,A
2012-07-08,5.02,0.7007037171450193,2,A
2012-07-09,4.9,0.6901960800285137,2,A
2012-07-10,4.84,0.6848453616444125,2,A
2012-07-11,4.66,0.6683859166900001,2,A
2012-07-12,4.37,0.6404814369704218,2,A
2012-07-13,4.36,0.6394864892685861,2,A
2012-07-14,4.45,0.6483600109809317,2,A
2012-07-15,4.34,0.6374897295125107,2,A
2012-07-16,4.27,0.6304278750250238,2,A
2012-07-17,4.57,0.6599162000698503,2,A
2012-07-18,4.54,0.6570558528571039,2,A
2012-07-19,4.37,0.6404814369704218,2,A
2012-07-20,4.1,0.6127838567197355,2,A
2012-07-21,3.95,0.5965970956264602,2,A
2012-07-22,3.83,0.5831987739686227,2,A
2012-07-23,3.82,0.5820633629117087,2,A
2012-07-24,3.73,0.5717088318086876,2,A
2012-07-25,3.54,0.5490032620257879,2,A
2012-07-26,3.45,0.5378190950732742,2,A
2012-07-27,3.4,0.5314789170422551,2,A
2012-07-28,3.58,0.5538830266438743,2,A
2012-07-29,3.36,0.526339277389844,2,A
2012-07-30,3.19,0.5037906830571811,2,A
2012-07-31,3.07,0.48713837547718647,2,A
2012-08-01,2.92,0.4653828514484183,2,A
2012-08-02,2.88,0.45939248775923086,2,A
2012-08-03,2.85,0.4548448600085102,2,A
2012-08-04,2.9,0.4623979978989561,2,A
2012-08-05,3.18,0.5024271199844327,2,A
2012-08-06,2.99,0.4756711883244297,2,A
2012-08-07,2.77,0.4424797690644486,1,A
2012-08-08,2.73,0.436162647040756,1,A
2012-08-09,2.59,0.4132997640812518,1,A
2012-08-10,2.42,0.38381536598043126,1,A
2012-08-11,2.43,0.38560627359831223,1,A
2012-08-12,2.37,0.37474834601010387,1,A
2012-08-13,2.24,0.35024801833416286,1,A
2012-08-14,2.18,0.33845649360460484,1,A
2012-08-15,2.22,0.3463529744506387,1,A
2012-08-16,2.24,0.35024801833416286,1,A
2012-08-17,2.13,0.3283796034387377,1,A
2012-08-18,2.04,0.3096301674258988,1,A
2012-08-19,1.96,0.292256071356476,1,A
2012-08-20,2.05,0.31175386105575426,1,A
2012-08-21,2.14,0.33041377334919086,1,A
2012-08-22,2.17,0.3364597338485295,1,A
2012-08-23,2.32,0.3654879848908996,1,A
2012-08-24,2.31,0.36361197989214433,1,A
2012-08-25,2.42,0.38381536598043126,1,A
2012-08-26,2.3,0.36172783601759284,1,A
2012-08-27,1.9,0.2787536009528289,1,A
2012-08-28,1.78,0.250420002308894,1,A
2012-08-29,1.58,0.19865708695442263,1,A
2012-08-30,1.57,0.19589965240923377,1,A
2012-08-31,1.74,0.24054924828259971,1,A
2012-09-01,1.76,0.24551266781414982,1,A
2012-09-02,1.89,0.2764618041732441,1,A
2012-09-03,2.01,0.30319605742048883,1,A
2012-09-04,1.99,0.29885307640970665,1,A
2012-09-05,2.03,0.3074960379132129,1,A
2012-09-06,2.16,0.3344537511509309,1,A
2012-09-07,1.88,0.2741578492636798,1,A
2012-09-08,1.76,0.24551266781414982,1,A
2012-09-09,2.14,0.33041377334919086,1,A
2012-09-10,1.93,0.28555730900777376,1,A
2012-09-11,1.86,0.26951294421791633,1,A
2012-09-12,2.01,0.30319605742048883,1,A
2012-09-13,2.16,0.3344537511509309,1,A
2012-09-14,2.1,0.3222192947339193,1,A
2012-09-15,1.93,0.28555730900777376,1,A
2012-09-16,1.85,0.26717172840301384,1,A
2012-09-17,1.93,0.28555730900777376,1,A
2012-09-18,1.95,0.290034611362518,1,A
2012-09-19,1.92,0.28330122870354957,1,A
2012-09-20,1.9,0.2787536009528289,1,A
2012-09-21,1.83,0.26245108973042947,1,A
2012-09-22,1.76,0.24551266781414982,1,A
2012-09-23,1.66,0.22010808804005508,1,A
2012-09-24,1.73,0.2380461031287954,1,A
2012-09-25,1.57,0.19589965240923377,1,A
2012-09-26,1.73,0.2380461031287954,1,A
2012-09-27,1.7,0.2304489213782739,1,A
2012-09-28,1.74,0.24054924828259971,1,A
2012-09-29,1.82,0.2600713879850748,1,A
2012-09-30,1.64,0.21484384804769785,1,A
2012-10-01,1.44,0.15836249209524964,1,A
2012-10-02,1.42,0.15228834438305647,1,A
2012-10-03,1.42,0.15228834438305647,1,A
2012-10-04,1.66,0.22010808804005508,1,A
2012-10-05,1.85,0.26717172840301384,1,A
2012-10-06,1.93,0.28555730900777376,1,A
2012-10-07,1.85,0.26717172840301384,1,A
2012-10-08,1.83,0.26245108973042947,1,A
2012-10-09,1.85,0.26717172840301384,1,A
2012-10-10,2.39,0.3783979009481377,1,A
2012-10-11,2.98,0.4742162640762552,2,A
2012-10-12,3.48,0.541579243946581,2,A
2012-10-13,3.57,0.5526682161121932,2,A
2012-10-14,3.2,0.505149978319906,2,A
2012-10-15,3.09,0.4899584794248346,2,A
2012-10-16,2.78,0.4440447959180762,1,A
2012-10-17,2.64,0.42160392686983106,1,A
2012-10-18,2.29,0.359835482339888,1,A
2012-10-19,2.3,0.36172783601759284,1,A
2012-10-20,2.66,0.424881636631067,1,A
2012-10-21,2.62,0.41830129131974547,1,A
2012-10-22,6.1,0.785329835010767,2,A
2012-10-23,5.93,0.7730546933642626,2,A
2012-10-24,4.75,0.6766936096248666,2,A
2012-10-25,3.74,0.5728716022004802,2,A
2012-10-26,3.01,0.47856649559384334,2,A
2012-10-27,2.49,0.3961993470957364,1,A
2012-10-28,2.24,0.35024801833416286,1,A
2012-10-29,2.07,0.3159703454569177,1,A
2012-10-30,2.21,0.3443922736851107,1,A
2012-10-31,2.25,0.3521825181113625,1,A
2012-11-01,3.16,0.49968708261840383,2,A
2012-11-02,3.94,0.5954962218255742,2,A
2012-11-03,3.45,0.5378190950732742,2,A
2012-11-04,3.14,0.49692964807321494,2,A
2012-11-05,2.89,0.4608978427565479,2,A
2012-11-06,2.61,0.41664050733828095,1,A
2012-11-07,2.48,0.3944516808262163,1,A
2012-11-08,2.79,0.44560420327359757,1,A
2012-11-09,3.34,0.5237464668115644,2,A
2012-11-10,3.2,0.505149978319906,2,A
2012-11-11,3.15,0.4983105537896005,2,A
2012-11-12,3.06,0.48572142648158,2,A
2012-11-13,3.16,0.49968708261840383,2,A
2012-11-14,3.05,0.48429983934678583,2,A
2012-11-15,3.14,0.49692964807321494,2,A
2012-11-16,3.94,0.5954962218255742,2,A
2012-11-17,20.3,1.307496037913213,3,A
2012-11-18,26.5,1.423245873936808,4,A
2012-11-19,8.88,0.948412965778601,3,A
2012-11-20,5.93,0.7730546933642626,2,A
2012-11-21,15.3,1.1846914308175989,3,A
2012-11-22,10.7,1.0293837776852097,3,A
2012-11-23,6.72,0.8273692730538252,2,A
2012-11-24,5.36,0.7291647896927701,2,A
2012-11-25,4.67,0.6693168805661122,2,A
2012-11-26,4.3,0.6334684555795865,2,A
2012-11-27,4.1,0.6127838567197355,2,A
2012-11-28,6.41,0.8068580295188175,2,A
2012-11-29,9.88,0.9947569445876282,3,A
2012-11-30,440.0,2.6434526764861874,4,A
2012-12-01,235.0,2.3710678622717363,4,A
2012-12-02,1280.0,3.1072099696478683,4,A
2012-12-03,214.0,2.330413773349191,4,A
2012-12-04,102.0,2.0086001717619175,4,A
2012-12-05,99.4,1.9973863843973134,4,A
2012-12-06,73.1,1.8639173769578605,4,A
2012-12-07,54.7,1.737987326333431,4,A
2012-12-08,39.3,1.5943925503754266,4,A
2012-12-09,29.6,1.4712917110589385,4,A
2012-12-10,25.3,1.403120521175818,4,A
2012-12-11,23.1,1.3636119798921444,4,A
2012-12-12,22.8,1.3579348470004537,4,A
2012-12-13,20.4,1.3096301674258988,3,A
2012-12-14,18.8,1.2741578492636798,3,A
2012-12-15,18.8,1.2741578492636798,3,A
2012-12-16,18.8,1.2741578492636798,3,A
2012-12-17,103.0,2.012837224705172,4,A
2012-12-18,84.5,1.9268567089496924,4,A
2012-12-19,50.7,1.705007959333336,4,A
2012-12-20,37.5,1.5740312677277188,4,A
2012-12-21,40.7,1.6095944092252201,4,A
2012-12-22,146.0,2.164352855784437,4,A
2012-12-23,1810.0,3.2576785748691846,4,A
2012-12-24,520.0,2.716003343634799,4,A
2012-12-25,226.0,2.3541084391474008,4,A
2012-12-26,217.0,2.3364597338485296,4,A
2012-12-27,153.0,2.184691430817599,4,A
2012-12-28,122.0,2.0863598306747484,4,A
2012-12-29,114.0,2.0569048513364727,4,A
2012-12-30,95.1,1.9781805169374138,4,A
2012-12-31,82.6,1.9169800473203822,4,A
2013-01-01,73.2,1.8645110810583918,4,A
2013-01-02,66.2,1.8208579894397,4,A
2013-01-03,59.3,1.7730546933642626,4,A
2013-01-04,53.5,1.7283537820212285,4,A
2013-01-05,53.0,1.724275869600789,4,A
2013-01-06,75.6,1.8785217955012066,4,A
2013-01-07,57.6,1.760422483423212,4,A
2013-01-08,50.8,1.7058637122839193,4,A
2013-01-09,46.7,1.6693168805661123,4,A
2013-01-10,44.1,1.6444385894678386,4,A
2013-01-11,41.0,1.6127838567197355,4,A
2013-01-12,38.9,1.5899496013257077,4,A
2013-01-13,36.3,1.5599066250361124,4,A
2013-01-14,34.0,1.5314789170422551,4,A
2013-01-15,32.2,1.507855871695831,4,A
2013-01-16,30.5,1.4842998393467859,4,A
2013-01-17,28.9,1.4608978427565478,4,A
2013-01-18,27.2,1.4345689040341987,4,A
2013-01-19,25.4,1.404833716619938,4,A
2013-01-20,23.9,1.3783979009481377,4,A
2013-01-21,23.4,1.3692158574101427,4,A
2013-01-22,22.5,1.3521825181113625,4,A
2013-01-23,22.0,1.3424226808222062,4,A
2013-01-24,23.5,1.3710678622717363,4,A
2013-01-25,24.6,1.390935107103379,4,A
2013-01-26,22.6,1.354108439147401,4,A
2013-01-27,20.8,1.3180633349627615,3,A
2013-01-28,19.8,1.2966651902615312,3,A
2013-01-29,18.9,1.276461804173244,3,A
2013-01-30,18.2,1.2600713879850747,3,A
2013-01-31,17.7,1.2479732663618066,3,A
2013-02-01,17.0,1.2304489213782739,3,A
2013-02-02,16.6,1.2201080880400552,3,A
2013-02-03,16.3,1.212187604403958,3,A
2013-02-04,16.2,1.209515014542631,3,A
2013-02-05,16.0,1.2041199826559248,3,A
2013-02-06,15.7,1.1958996524092338,3,A
2013-02-07,15.5,1.1903316981702914,3,A
2013-02-08,16.3,1.212187604403958,3,A
2013-02-09,15.6,1.1931245983544616,3,A
2013-02-10,14.9,1.173186268412274,3,A
2013-02-11,14.8,1.1702617153949575,3,A
2013-02-12,14.2,1.1522883443830565,3,A
2013-02-13,14.0,1.146128035678238,3,A
2013-02-14,13.8,1.1398790864012365,3,A
2013-02-15,13.5,1.130333768495006,3,A
2013-02-16,13.2,1.1205739312058498,3,A
2013-02-17,12.7,1.1038037209559568,3,A
2013-02-18,12.6,1.100370545117563,3,A
2013-02-19,15.3,1.1846914308175989,3,A
2013-02-20,15.5,1.1903316981702914,3,A
2013-02-21,13.4,1.1271047983648077,3,A
2013-02-22,12.8,1.1072099696478683,3,A
2013-02-23,12.5,1.0969100130080565,3,A
2013-02-24,12.2,1.0863598306747482,3,A
2013-02-25,11.9,1.0755469613925308,3,A
2013-02-26,11.8,1.0718820073061255,3,A
2013-02-27,11.5,1.0606978403536116,3,A
2013-02-28,11.2,1.0492180226701815,3,A
2013-03-01,11.1,1.0453229787866574,3,A
2013-03-02,10.9,1.0374264979406236,3,A
2013-03-03,10.9,1.0374264979406236,3,A
2013-03-04,11.0,1.0413926851582251,3,A
2013-03-05,11.3,1.0530784434834197,3,A
2013-03-06,25.9,1.413299764081252,4,A
2013-03-07,15.7,1.1958996524092338,3,A
2013-03-08,17.9,1.252853030979893,3,A
2013-03-09,14.2,1.1522883443830565,3,A
2013-03-10,12.9,1.110589710299249,3,A
2013-03-11,11.9,1.0755469613925308,3,A
2013-03-12,11.2,1.0492180226701815,3,A
2013-03-13,11.0,1.0413926851582251,3,A
2013-03-14,10.8,1.0334237554869496,3,A
2013-03-15,10.6,1.0253058652647702,3,A
