"Plot Title: Experiment"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20521509, SEN S/N: 20521509)","Event, units (LGR S/N: 20521509, SEN S/N: 20521509)","Coupler Attached (LGR S/N: 20521509)","Host Connected (LGR S/N: 20521509)","Stopped (LGR S/N: 20521509)","End Of File (LGR S/N: 20521509)"
532,03/11/20 01:15:00 PM,79.326,,,,,
533,03/11/20 01:30:00 PM,76.181,,,,,
534,03/11/20 01:45:00 PM,74.791,,,,,
535,03/11/20 02:00:00 PM,74.964,,,,,
536,03/11/20 02:15:00 PM,75.832,,,,,
537,03/11/20 02:30:00 PM,77.050,,,,,
538,03/11/20 02:45:00 PM,77.923,,,,,
539,03/11/20 03:00:00 PM,76.703,,,,,
540,03/11/20 03:15:00 PM,72.718,,,,,
541,03/11/20 03:30:00 PM,70.995,,,,,
542,03/11/20 03:45:00 PM,70.651,,,,,
543,03/11/20 04:00:00 PM,69.622,,,,,
544,03/11/20 04:15:00 PM,69.793,,,,,
545,03/11/20 04:30:00 PM,70.995,,,,,
546,03/11/20 04:45:00 PM,69.107,,,,,
547,03/11/20 05:00:00 PM,66.022,,,,,
548,03/11/20 05:15:00 PM,62.598,,,,,
549,03/11/20 05:30:00 PM,61.741,,,,,
550,03/11/20 05:45:00 PM,60.712,,,,,
551,03/11/20 06:00:00 PM,59.680,,,,,
552,03/11/20 06:15:00 PM,58.820,,,,,
553,03/11/20 06:30:00 PM,57.614,,,,,
554,03/11/20 06:45:00 PM,56.750,,,,,
555,03/11/20 07:00:00 PM,55.711,,,,,
556,03/11/20 07:15:00 PM,55.189,,,,,
557,03/11/20 07:30:00 PM,55.017,,,,,
558,03/11/20 07:45:00 PM,54.147,,,,,
559,03/11/20 08:00:00 PM,53.100,,,,,
560,03/11/20 08:15:00 PM,52.401,,,,,
561,03/11/20 08:30:00 PM,51.699,,,,,
562,03/11/20 08:45:00 PM,51.346,,,,,
563,03/11/20 09:00:00 PM,51.346,,,,,
564,03/11/20 09:15:00 PM,51.172,,,,,
565,03/11/20 09:30:00 PM,50.819,,,,,
566,03/11/20 09:45:00 PM,50.643,,,,,
567,03/11/20 10:00:00 PM,49.937,,,,,
568,03/11/20 10:15:00 PM,49.937,,,,,
569,03/11/20 10:30:00 PM,49.937,,,,,
570,03/11/20 10:45:00 PM,49.582,,,,,
571,03/11/20 11:00:00 PM,49.404,,,,,
572,03/11/20 11:15:00 PM,49.404,,,,,
573,03/11/20 11:30:00 PM,49.582,,,,,
574,03/11/20 11:45:00 PM,49.582,,,,,
575,03/12/20 12:00:00 AM,49.404,,,,,
576,03/12/20 12:15:00 AM,49.228,,,,,
577,03/12/20 12:30:00 AM,49.228,,,,,
578,03/12/20 12:45:00 AM,49.404,,,,,
579,03/12/20 01:00:00 AM,49.404,,,,,
580,03/12/20 01:15:00 AM,49.228,,,,,
581,03/12/20 01:30:00 AM,49.404,,,,,
582,03/12/20 01:45:00 AM,49.582,,,,,
583,03/12/20 02:00:00 AM,49.582,,,,,
584,03/12/20 02:15:00 AM,49.582,,,,,
585,03/12/20 02:30:00 AM,49.404,,,,,
586,03/12/20 02:45:00 AM,49.759,,,,,
587,03/12/20 03:00:00 AM,49.404,,,,,
588,03/12/20 03:15:00 AM,48.871,,,,,
589,03/12/20 03:30:00 AM,49.050,,,,,
590,03/12/20 03:45:00 AM,49.050,,,,,
591,03/12/20 04:00:00 AM,49.050,,,,,
592,03/12/20 04:15:00 AM,49.404,,,,,
593,03/12/20 04:30:00 AM,49.228,,,,,
594,03/12/20 04:45:00 AM,49.582,,,,,
595,03/12/20 05:00:00 AM,50.466,,,,,
596,03/12/20 05:15:00 AM,50.466,,,,,
597,03/12/20 05:30:00 AM,50.113,,,,,
598,03/12/20 05:45:00 AM,49.937,,,,,
599,03/12/20 06:00:00 AM,50.290,,,,,
600,03/12/20 06:15:00 AM,50.290,,,,,
601,03/12/20 06:30:00 AM,50.113,,,,,
602,03/12/20 06:45:00 AM,49.937,,,,,
603,03/12/20 07:00:00 AM,50.113,,,,,
604,03/12/20 07:15:00 AM,50.995,,,,,
605,03/12/20 07:30:00 AM,52.750,,,,,
606,03/12/20 07:45:00 AM,53.973,,,,,
607,03/12/20 08:00:00 AM,55.189,,,,,
608,03/12/20 08:15:00 AM,55.884,,,,,
609,03/12/20 08:30:00 AM,64.825,,,,,
610,03/12/20 08:45:00 AM,78.274,,,,,
611,03/12/20 09:00:00 AM,86.641,,,,,
612,03/12/20 09:15:00 AM,82.330,,,,,
613,03/12/20 09:30:00 AM,79.502,,,,,
614,03/12/20 09:45:00 AM,75.832,,,,,
615,03/12/20 10:00:00 AM,74.619,,,,,
616,03/12/20 10:15:00 AM,81.797,,,,,
617,03/12/20 10:30:00 AM,87.733,,,,,
618,03/12/20 10:45:00 AM,87.552,,,,,
619,03/12/20 11:00:00 AM,83.757,,,,,
620,03/12/20 11:15:00 AM,82.152,,,,,
621,03/12/20 11:30:00 AM,81.797,,,,,
622,03/12/20 11:45:00 AM,82.864,,,,,
623,03/12/20 12:00:00 PM,83.399,,,,,
624,03/12/20 12:15:00 PM,83.757,,,,,
625,03/12/20 12:30:00 PM,84.295,,,,,
626,03/12/20 12:45:00 PM,84.474,,,,,
627,03/12/20 01:00:00 PM,84.474,,,,,
628,03/12/20 01:15:00 PM,84.295,,,,,
629,03/12/20 01:30:00 PM,84.295,,,,,
630,03/12/20 01:45:00 PM,83.757,,,,,
631,03/12/20 02:00:00 PM,83.399,,,,,
632,03/12/20 02:15:00 PM,82.686,,,,,
633,03/12/20 02:30:00 PM,82.152,,,,,
634,03/12/20 02:45:00 PM,81.090,,,,,
635,03/12/20 03:00:00 PM,79.678,,,,,
636,03/12/20 03:15:00 PM,78.624,,,,,
637,03/12/20 03:30:00 PM,77.400,,,,,
638,03/12/20 03:45:00 PM,76.528,,,,,
639,03/12/20 04:00:00 PM,76.181,,,,,
640,03/12/20 04:15:00 PM,76.181,,,,,
641,03/12/20 04:30:00 PM,76.181,,,,,
642,03/12/20 04:45:00 PM,75.659,,,,,
643,03/12/20 05:00:00 PM,73.753,,,,,
644,03/12/20 05:15:00 PM,71.339,,,,,
645,03/12/20 05:30:00 PM,68.421,,,,,
646,03/12/20 05:45:00 PM,65.509,,,,,
647,03/12/20 06:00:00 PM,63.111,,,,,
648,03/12/20 06:15:00 PM,60.539,,,,,
649,03/12/20 06:30:00 PM,58.303,,,,,
650,03/12/20 06:45:00 PM,56.923,,,,,
651,03/12/20 07:00:00 PM,55.711,,,,,
652,03/12/20 07:15:00 PM,55.017,,,,,
653,03/12/20 07:30:00 PM,54.669,,,,,
654,03/12/20 07:45:00 PM,54.147,,,,,
655,03/12/20 08:00:00 PM,53.798,,,,,
656,03/12/20 08:15:00 PM,53.973,,,,,
657,03/12/20 08:30:00 PM,53.623,,,,,
658,03/12/20 08:45:00 PM,53.100,,,,,
659,03/12/20 09:00:00 PM,52.750,,,,,
660,03/12/20 09:15:00 PM,52.225,,,,,
661,03/12/20 09:30:00 PM,52.225,,,,,
662,03/12/20 09:45:00 PM,52.050,,,,,
663,03/12/20 10:00:00 PM,51.699,,,,,
664,03/12/20 10:15:00 PM,51.346,,,,,
665,03/12/20 10:30:00 PM,50.819,,,,,
666,03/12/20 10:45:00 PM,50.290,,,,,
667,03/12/20 11:00:00 PM,50.113,,,,,
668,03/12/20 11:15:00 PM,49.937,,,,,
669,03/12/20 11:30:00 PM,50.290,,,,,
670,03/12/20 11:45:00 PM,50.466,,,,,
671,03/13/20 12:00:00 AM,50.290,,,,,
672,03/13/20 12:15:00 AM,49.582,,,,,
673,03/13/20 12:30:00 AM,48.695,,,,,
674,03/13/20 12:45:00 AM,48.695,,,,,
675,03/13/20 01:00:00 AM,48.339,,,,,
676,03/13/20 01:15:00 AM,47.624,,,,,
677,03/13/20 01:30:00 AM,47.088,,,,,
678,03/13/20 01:45:00 AM,46.188,,,,,
679,03/13/20 02:00:00 AM,44.922,,,,,
680,03/13/20 02:15:00 AM,44.742,,,,,
681,03/13/20 02:30:00 AM,45.104,,,,,
682,03/13/20 02:45:00 AM,45.466,,,,,
683,03/13/20 03:00:00 AM,45.828,,,,,
684,03/13/20 03:15:00 AM,45.828,,,,,
685,03/13/20 03:30:00 AM,45.828,,,,,
686,03/13/20 03:45:00 AM,45.828,,,,,
687,03/13/20 04:00:00 AM,46.008,,,,,
688,03/13/20 04:15:00 AM,46.008,,,,,
689,03/13/20 04:30:00 AM,46.008,,,,,
690,03/13/20 04:45:00 AM,46.008,,,,,
691,03/13/20 05:00:00 AM,46.188,,,,,
692,03/13/20 05:15:00 AM,46.369,,,,,
693,03/13/20 05:30:00 AM,46.188,,,,,
694,03/13/20 05:45:00 AM,46.188,,,,,
695,03/13/20 06:00:00 AM,46.188,,,,,
696,03/13/20 06:15:00 AM,46.188,,,,,
697,03/13/20 06:30:00 AM,46.188,,,,,
698,03/13/20 06:45:00 AM,46.188,,,,,
699,03/13/20 07:00:00 AM,46.548,,,,,
700,03/13/20 07:15:00 AM,46.728,,,,,
701,03/13/20 07:30:00 AM,47.446,,,,,
702,03/13/20 07:45:00 AM,47.982,,,,,
703,03/13/20 08:00:00 AM,48.339,,,,,
704,03/13/20 08:15:00 AM,49.050,,,,,
705,03/13/20 08:30:00 AM,49.759,,,,,
706,03/13/20 08:45:00 AM,50.819,,,,,
707,03/13/20 09:00:00 AM,51.346,,,,,
708,03/13/20 09:15:00 AM,52.225,,,,,
709,03/13/20 09:30:00 AM,52.925,,,,,
710,03/13/20 09:45:00 AM,53.623,,,,,
711,03/13/20 10:00:00 AM,53.623,,,,,
712,03/13/20 10:15:00 AM,54.147,,,,,
713,03/13/20 10:30:00 AM,53.973,,,,,
714,03/13/20 10:45:00 AM,54.147,,,,,
715,03/13/20 11:00:00 AM,54.842,,,,,
716,03/13/20 11:15:00 AM,55.189,,,,,
717,03/13/20 11:30:00 AM,55.711,,,,,
718,03/13/20 11:45:00 AM,55.711,,,,,
719,03/13/20 12:00:00 PM,55.537,,,,,
720,03/13/20 12:15:00 PM,54.842,,,,,
721,03/13/20 12:30:00 PM,54.147,,,,,
722,03/13/20 12:45:00 PM,53.798,,,,,
723,03/13/20 01:00:00 PM,54.322,,,,,
724,03/13/20 01:15:00 PM,54.147,,,,,
725,03/13/20 01:30:00 PM,54.322,,,,,
726,03/13/20 01:45:00 PM,53.623,,,,,
727,03/13/20 02:00:00 PM,54.322,,,,,
728,03/13/20 02:15:00 PM,54.147,,,,,
729,03/13/20 02:30:00 PM,54.147,,,,,
730,03/13/20 02:45:00 PM,53.274,,,,,
731,03/13/20 03:00:00 PM,52.576,,,,,
732,03/13/20 03:15:00 PM,52.576,,,,,
733,03/13/20 03:30:00 PM,52.401,,,,,
734,03/13/20 03:45:00 PM,51.523,,,,,
735,03/13/20 04:00:00 PM,50.819,,,,,
736,03/13/20 04:15:00 PM,50.290,,,,,
737,03/13/20 04:30:00 PM,49.582,,,,,
738,03/13/20 04:45:00 PM,49.050,,,,,
739,03/13/20 05:00:00 PM,48.517,,,,,
740,03/13/20 05:15:00 PM,48.160,,,,,
741,03/13/20 05:30:00 PM,47.802,,,,,
742,03/13/20 05:45:00 PM,47.266,,,,,
743,03/13/20 06:00:00 PM,47.088,,,,,
744,03/13/20 06:15:00 PM,46.908,,,,,
745,03/13/20 06:30:00 PM,46.548,,,,,
746,03/13/20 06:45:00 PM,46.369,,,,,
747,03/13/20 07:00:00 PM,46.369,,,,,
748,03/13/20 07:15:00 PM,46.188,,,,,
749,03/13/20 07:30:00 PM,46.008,,,,,
750,03/13/20 07:45:00 PM,46.008,,,,,
751,03/13/20 08:00:00 PM,46.008,,,,,
752,03/13/20 08:15:00 PM,46.008,,,,,
753,03/13/20 08:30:00 PM,46.008,,,,,
754,03/13/20 08:45:00 PM,45.828,,,,,
755,03/13/20 09:00:00 PM,45.466,,,,,
756,03/13/20 09:15:00 PM,45.104,,,,,
757,03/13/20 09:30:00 PM,44.195,,,,,
758,03/13/20 09:45:00 PM,42.915,,,,,
759,03/13/20 10:00:00 PM,41.810,,,,,
760,03/13/20 10:15:00 PM,41.625,,,,,
761,03/13/20 10:30:00 PM,42.548,,,,,
762,03/13/20 10:45:00 PM,43.282,,,,,
763,03/13/20 11:00:00 PM,43.648,,,,,
764,03/13/20 11:15:00 PM,43.282,,,,,
765,03/13/20 11:30:00 PM,42.548,,,,,
766,03/13/20 11:45:00 PM,42.179,,,,,
767,03/14/20 12:00:00 AM,42.363,,,,,
768,03/14/20 12:15:00 AM,42.915,,,,,
769,03/14/20 12:30:00 AM,43.831,,,,,
770,03/14/20 12:45:00 AM,44.379,,,,,
771,03/14/20 01:00:00 AM,44.742,,,,,
772,03/14/20 01:15:00 AM,44.922,,,,,
773,03/14/20 01:30:00 AM,45.104,,,,,
774,03/14/20 01:45:00 AM,45.104,,,,,
775,03/14/20 02:00:00 AM,44.922,,,,,
776,03/14/20 02:15:00 AM,44.742,,,,,
777,03/14/20 02:30:00 AM,44.742,,,,,
778,03/14/20 02:35:38 AM,,57.00,,,,
779,03/14/20 02:45:00 AM,44.560,,,,,
780,03/14/20 03:00:00 AM,44.560,,,,,
781,03/14/20 03:11:06 AM,,58.00,,,,
782,03/14/20 03:15:00 AM,44.379,,,,,
783,03/14/20 03:30:00 AM,44.379,,,,,
784,03/14/20 03:34:52 AM,,59.00,,,,
785,03/14/20 03:45:00 AM,44.195,,,,,
786,03/14/20 04:00:00 AM,44.195,,,,,
787,03/14/20 04:15:00 AM,44.195,,,,,
788,03/14/20 04:30:00 AM,44.195,,,,,
789,03/14/20 04:45:00 AM,44.195,,,,,
790,03/14/20 05:00:00 AM,44.195,,,,,
791,03/14/20 05:15:00 AM,43.648,,,,,
792,03/14/20 05:30:00 AM,43.282,,,,,
793,03/14/20 05:45:00 AM,43.282,,,,,
794,03/14/20 06:00:00 AM,43.099,,,,,
795,03/14/20 06:15:00 AM,42.915,,,,,
796,03/14/20 06:30:00 AM,42.915,,,,,
797,03/14/20 06:45:00 AM,43.099,,,,,
798,03/14/20 07:00:00 AM,43.466,,,,,
799,03/14/20 07:15:00 AM,44.195,,,,,
800,03/14/20 07:30:00 AM,45.104,,,,,
801,03/14/20 07:45:00 AM,45.828,,,,,
802,03/14/20 08:00:00 AM,46.369,,,,,
803,03/14/20 08:15:00 AM,46.369,,,,,
804,03/14/20 08:30:00 AM,46.908,,,,,
805,03/14/20 08:45:00 AM,48.160,,,,,
806,03/14/20 09:00:00 AM,49.228,,,,,
807,03/14/20 09:15:00 AM,50.643,,,,,
808,03/14/20 09:30:00 AM,51.172,,,,,
809,03/14/20 09:45:00 AM,50.290,,,,,
810,03/14/20 10:00:00 AM,49.228,,,,,
811,03/14/20 10:15:00 AM,49.050,,,,,
812,03/14/20 10:30:00 AM,49.050,,,,,
813,03/14/20 10:45:00 AM,48.871,,,,,
814,03/14/20 10:57:20 AM,,60.00,,,,
815,03/14/20 11:00:00 AM,48.871,,,,,
816,03/14/20 11:15:00 AM,48.871,,,,,
817,03/14/20 11:30:00 AM,50.290,,,,,
818,03/14/20 11:30:46 AM,,61.00,,,,
819,03/14/20 11:40:05 AM,,62.00,,,,
820,03/14/20 11:45:00 AM,49.937,,,,,
821,03/14/20 12:00:00 PM,49.759,,,,,
822,03/14/20 12:15:00 PM,49.582,,,,,
823,03/14/20 12:30:00 PM,49.050,,,,,
824,03/14/20 12:38:21 PM,,63.00,,,,
825,03/14/20 12:43:51 PM,,64.00,,,,
826,03/14/20 12:45:00 PM,48.695,,,,,
827,03/14/20 12:49:14 PM,,65.00,,,,
828,03/14/20 12:52:42 PM,,66.00,,,,
829,03/14/20 12:53:52 PM,,67.00,,,,
830,03/14/20 12:56:20 PM,,68.00,,,,
831,03/14/20 12:59:46 PM,,69.00,,,,
832,03/14/20 01:00:00 PM,48.339,,,,,
833,03/14/20 01:02:38 PM,,70.00,,,,
834,03/14/20 01:04:27 PM,,71.00,,,,
835,03/14/20 01:06:34 PM,,72.00,,,,
836,03/14/20 01:09:44 PM,,73.00,,,,
837,03/14/20 01:12:03 PM,,74.00,,,,
838,03/14/20 01:12:59 PM,,75.00,,,,
839,03/14/20 01:14:18 PM,,76.00,,,,
840,03/14/20 01:15:00 PM,48.160,,,,,
841,03/14/20 01:16:00 PM,,77.00,,,,
842,03/14/20 01:19:36 PM,,78.00,,,,
843,03/14/20 01:24:11 PM,,79.00,,,,
844,03/14/20 01:28:16 PM,,80.00,,,,
845,03/14/20 01:30:00 PM,47.802,,,,,
846,03/14/20 01:30:43 PM,,81.00,,,,
847,03/14/20 01:31:11 PM,,82.00,,,,
848,03/14/20 01:32:19 PM,,83.00,,,,
849,03/14/20 01:35:06 PM,,84.00,,,,
850,03/14/20 01:39:12 PM,,85.00,,,,
851,03/14/20 01:42:23 PM,,86.00,,,,
852,03/14/20 01:45:00 PM,47.266,,,,,
853,03/14/20 01:46:44 PM,,87.00,,,,
854,03/14/20 01:49:45 PM,,88.00,,,,
855,03/14/20 01:52:50 PM,,89.00,,,,
856,03/14/20 01:56:42 PM,,90.00,,,,
857,03/14/20 01:59:28 PM,,91.00,,,,
858,03/14/20 02:00:00 PM,46.548,,,,,
859,03/14/20 02:09:26 PM,,92.00,,,,
860,03/14/20 02:15:00 PM,47.446,,,,,
861,03/14/20 02:30:00 PM,48.160,,,,,
862,03/14/20 02:45:00 PM,48.339,,,,,
863,03/14/20 03:00:00 PM,47.446,,,,,
864,03/14/20 03:15:00 PM,46.908,,,,,
865,03/14/20 03:17:51 PM,,93.00,,,,
866,03/14/20 03:19:59 PM,,94.00,,,,
867,03/14/20 03:23:27 PM,,95.00,,,,
868,03/14/20 03:24:48 PM,,96.00,,,,
869,03/14/20 03:26:18 PM,,97.00,,,,
870,03/14/20 03:30:00 PM,46.548,,,,,
871,03/14/20 03:34:11 PM,,98.00,,,,
872,03/14/20 03:37:22 PM,,99.00,,,,
873,03/14/20 03:41:03 PM,,100.00,,,,
874,03/14/20 03:45:00 PM,46.728,,,,,
875,03/14/20 03:45:23 PM,,101.00,,,,
876,03/14/20 03:47:51 PM,,102.00,,,,
877,03/14/20 03:53:03 PM,,103.00,,,,
878,03/14/20 03:56:34 PM,,104.00,,,,
879,03/14/20 03:58:34 PM,,105.00,,,,
880,03/14/20 04:00:00 PM,46.369,,,,,
881,03/14/20 04:00:04 PM,,106.00,,,,
882,03/14/20 04:02:29 PM,,107.00,,,,
883,03/14/20 04:05:11 PM,,108.00,,,,
884,03/14/20 04:08:51 PM,,109.00,,,,
885,03/14/20 04:12:16 PM,,110.00,,,,
886,03/14/20 04:15:00 PM,46.369,,,,,
887,03/14/20 04:18:48 PM,,111.00,,,,
888,03/14/20 04:26:00 PM,,112.00,,,,
889,03/14/20 04:30:00 PM,46.188,,,,,
890,03/14/20 04:34:33 PM,,113.00,,,,
891,03/14/20 04:37:40 PM,,114.00,,,,
892,03/14/20 04:41:08 PM,,115.00,,,,
893,03/14/20 04:45:00 PM,46.188,,,,,
894,03/14/20 04:45:16 PM,,116.00,,,,
895,03/14/20 04:59:06 PM,,117.00,,,,
896,03/14/20 05:00:00 PM,46.369,,,,,
897,03/14/20 05:09:50 PM,,118.00,,,,
898,03/14/20 05:15:00 PM,45.648,,,,,
899,03/14/20 05:22:41 PM,,119.00,,,,
900,03/14/20 05:25:56 PM,,120.00,,,,
901,03/14/20 05:28:06 PM,,121.00,,,,
902,03/14/20 05:30:00 PM,45.286,,,,,
903,03/14/20 05:30:17 PM,,122.00,,,,
904,03/14/20 05:38:50 PM,,123.00,,,,
905,03/14/20 05:45:00 PM,45.286,,,,,
906,03/14/20 05:48:57 PM,,124.00,,,,
907,03/14/20 05:56:25 PM,,125.00,,,,
908,03/14/20 06:00:00 PM,45.104,,,,,
909,03/14/20 06:04:41 PM,,126.00,,,,
910,03/14/20 06:08:22 PM,,127.00,,,,
911,03/14/20 06:11:15 PM,,128.00,,,,
912,03/14/20 06:15:00 PM,45.104,,,,,
913,03/14/20 06:15:25 PM,,129.00,,,,
914,03/14/20 06:17:59 PM,,130.00,,,,
915,03/14/20 06:20:41 PM,,131.00,,,,
916,03/14/20 06:23:59 PM,,132.00,,,,
917,03/14/20 06:28:39 PM,,133.00,,,,
918,03/14/20 06:30:00 PM,45.286,,,,,
919,03/14/20 06:31:11 PM,,134.00,,,,
920,03/14/20 06:31:56 PM,,135.00,,,,
921,03/14/20 06:32:27 PM,,136.00,,,,
922,03/14/20 06:33:32 PM,,137.00,,,,
923,03/14/20 06:36:34 PM,,138.00,,,,
924,03/14/20 06:39:53 PM,,139.00,,,,
925,03/14/20 06:42:12 PM,,140.00,,,,
926,03/14/20 06:45:00 PM,45.286,,,,,
927,03/14/20 06:45:15 PM,,141.00,,,,
928,03/14/20 06:49:50 PM,,142.00,,,,
929,03/14/20 07:00:00 PM,45.104,,,,,
930,03/14/20 07:04:24 PM,,143.00,,,,
931,03/14/20 07:06:07 PM,,144.00,,,,
932,03/14/20 07:11:28 PM,,145.00,,,,
933,03/14/20 07:15:00 PM,44.922,,,,,
934,03/14/20 07:24:44 PM,,146.00,,,,
935,03/14/20 07:30:00 PM,44.560,,,,,
936,03/14/20 07:34:54 PM,,147.00,,,,
937,03/14/20 07:36:17 PM,,148.00,,,,
938,03/14/20 07:39:34 PM,,149.00,,,,
939,03/14/20 07:42:07 PM,,150.00,,,,
940,03/14/20 07:45:00 PM,44.560,,,,,
941,03/14/20 07:45:06 PM,,151.00,,,,
942,03/14/20 07:48:23 PM,,152.00,,,,
943,03/14/20 07:52:43 PM,,153.00,,,,
944,03/14/20 07:56:24 PM,,154.00,,,,
945,03/14/20 08:00:00 PM,44.742,,,,,
946,03/14/20 08:00:33 PM,,155.00,,,,
947,03/14/20 08:04:09 PM,,156.00,,,,
948,03/14/20 08:09:48 PM,,157.00,,,,
949,03/14/20 08:15:00 PM,44.742,,,,,
950,03/14/20 08:15:24 PM,,158.00,,,,
951,03/14/20 08:25:18 PM,,159.00,,,,
952,03/14/20 08:30:00 PM,44.742,,,,,
953,03/14/20 08:30:14 PM,,160.00,,,,
954,03/14/20 08:41:17 PM,,161.00,,,,
955,03/14/20 08:45:00 PM,44.560,,,,,
956,03/14/20 08:45:44 PM,,162.00,,,,
957,03/14/20 08:54:39 PM,,163.00,,,,
958,03/14/20 08:57:48 PM,,164.00,,,,
959,03/14/20 08:58:52 PM,,165.00,,,,
960,03/14/20 08:59:48 PM,,166.00,,,,
961,03/14/20 09:00:00 PM,44.560,,,,,
962,03/14/20 09:00:33 PM,,167.00,,,,
963,03/14/20 09:01:22 PM,,168.00,,,,
964,03/14/20 09:02:20 PM,,169.00,,,,
965,03/14/20 09:03:27 PM,,170.00,,,,
966,03/14/20 09:05:26 PM,,171.00,,,,
967,03/14/20 09:07:47 PM,,172.00,,,,
968,03/14/20 09:11:50 PM,,173.00,,,,
969,03/14/20 09:15:00 PM,44.379,,,,,
970,03/14/20 09:17:03 PM,,174.00,,,,
971,03/14/20 09:26:58 PM,,175.00,,,,
972,03/14/20 09:30:00 PM,44.379,,,,,
973,03/14/20 09:33:37 PM,,176.00,,,,
974,03/14/20 09:36:28 PM,,177.00,,,,
975,03/14/20 09:39:42 PM,,178.00,,,,
976,03/14/20 09:43:37 PM,,179.00,,,,
977,03/14/20 09:45:00 PM,44.195,,,,,
978,03/14/20 09:46:55 PM,,180.00,,,,
979,03/14/20 09:51:33 PM,,181.00,,,,
980,03/14/20 09:54:14 PM,,182.00,,,,
981,03/14/20 09:57:18 PM,,183.00,,,,
982,03/14/20 10:00:00 PM,43.648,,,,,
983,03/14/20 10:00:15 PM,,184.00,,,,
984,03/14/20 10:15:00 PM,43.099,,,,,
985,03/14/20 10:16:55 PM,,185.00,,,,
986,03/14/20 10:30:00 PM,42.732,,,,,
987,03/14/20 10:34:36 PM,,186.00,,,,
988,03/14/20 10:38:47 PM,,187.00,,,,
989,03/14/20 10:45:00 PM,42.548,,,,,
990,03/14/20 11:00:00 PM,42.179,,,,,
991,03/14/20 11:15:00 PM,42.179,,,,,
992,03/14/20 11:30:00 PM,41.994,,,,,
993,03/14/20 11:45:00 PM,41.994,,,,,
994,03/14/20 11:56:28 PM,,188.00,,,,
995,03/15/20 12:00:00 AM,42.179,,,,,
996,03/15/20 12:15:00 AM,42.548,,,,,
997,03/15/20 12:30:00 AM,42.915,,,,,
998,03/15/20 12:45:00 AM,43.282,,,,,
999,03/15/20 01:00:00 AM,43.648,,,,,
1000,03/15/20 01:15:00 AM,44.195,,,,,
1001,03/15/20 01:30:00 AM,44.560,,,,,
1002,03/15/20 01:45:00 AM,44.560,,,,,
1003,03/15/20 02:00:00 AM,44.013,,,,,
1004,03/15/20 02:12:59 AM,,189.00,,,,
1005,03/15/20 02:15:00 AM,43.282,,,,,
1006,03/15/20 02:28:09 AM,,190.00,,,,
1007,03/15/20 02:30:00 AM,42.915,,,,,
1008,03/15/20 02:45:00 AM,43.099,,,,,
1009,03/15/20 03:00:00 AM,43.282,,,,,
1010,03/15/20 03:15:00 AM,43.648,,,,,
1011,03/15/20 03:30:00 AM,43.648,,,,,
1012,03/15/20 03:45:00 AM,43.099,,,,,
1013,03/15/20 04:00:00 AM,42.732,,,,,
1014,03/15/20 04:15:00 AM,42.548,,,,,
1015,03/15/20 04:30:00 AM,42.363,,,,,
1016,03/15/20 04:45:00 AM,41.994,,,,,
1017,03/15/20 05:00:00 AM,41.810,,,,,
1018,03/15/20 05:15:00 AM,41.994,,,,,
1019,03/15/20 05:30:00 AM,42.179,,,,,
1020,03/15/20 05:45:00 AM,42.363,,,,,
1021,03/15/20 06:00:00 AM,42.548,,,,,
1022,03/15/20 06:15:00 AM,42.548,,,,,
1023,03/15/20 06:30:00 AM,42.548,,,,,
1024,03/15/20 06:36:33 AM,,191.00,,,,
1025,03/15/20 06:38:43 AM,,192.00,,,,
1026,03/15/20 06:40:34 AM,,193.00,,,,
1027,03/15/20 06:42:25 AM,,194.00,,,,
1028,03/15/20 06:45:00 AM,42.915,,,,,
1029,03/15/20 07:00:00 AM,42.915,,,,,
1030,03/15/20 07:15:00 AM,42.915,,,,,
1031,03/15/20 07:30:00 AM,43.282,,,,,
1032,03/15/20 07:45:00 AM,43.648,,,,,
1033,03/15/20 08:00:00 AM,44.922,,,,,
1034,03/15/20 08:15:00 AM,46.369,,,,,
1035,03/15/20 08:30:00 AM,46.008,,,,,
1036,03/15/20 08:45:00 AM,49.582,,,,,
1037,03/15/20 09:00:00 AM,48.160,,,,,
1038,03/15/20 09:15:00 AM,49.759,,,,,
1039,03/15/20 09:30:00 AM,49.228,,,,,
1040,03/15/20 09:45:00 AM,48.160,,,,,
1041,03/15/20 10:00:00 AM,47.446,,,,,
1042,03/15/20 10:13:36 AM,,195.00,,,,
1043,03/15/20 10:15:00 AM,47.624,,,,,
1044,03/15/20 10:30:00 AM,49.582,,,,,
1045,03/15/20 10:45:00 AM,49.228,,,,,
1046,03/15/20 11:00:00 AM,50.466,,,,,
1047,03/15/20 11:15:00 AM,51.523,,,,,
1048,03/15/20 11:30:00 AM,51.523,,,,,
1049,03/15/20 11:45:00 AM,52.050,,,,,
1050,03/15/20 12:00:00 PM,51.346,,,,,
1051,03/15/20 12:15:00 PM,49.937,,,,,
1052,03/15/20 12:30:00 PM,52.576,,,,,
1053,03/15/20 12:45:00 PM,53.449,,,,,
1054,03/15/20 01:00:00 PM,52.576,,,,,
1055,03/15/20 01:08:56 PM,,196.00,,,,
1056,03/15/20 01:15:00 PM,51.172,,,,,
1057,03/15/20 01:30:00 PM,50.290,,,,,
1058,03/15/20 01:34:50 PM,,197.00,,,,
1059,03/15/20 01:42:37 PM,,198.00,,,,
1060,03/15/20 01:45:00 PM,49.582,,,,,
