"Plot Title: Waterlab"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Bad Battery (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
578,10/01/19 03:00:00 PM,70.137,,,
579,10/01/19 03:15:00 PM,70.824,,,
580,10/01/19 03:30:00 PM,70.995,,,
581,10/01/19 03:45:00 PM,71.339,,,
582,10/01/19 04:00:00 PM,70.824,,,
583,10/01/19 04:15:00 PM,69.793,,,
584,10/01/19 04:30:00 PM,68.421,,,
585,10/01/19 04:45:00 PM,66.537,,,
586,10/01/19 05:00:00 PM,64.996,,,
587,10/01/19 05:15:00 PM,63.626,,,
588,10/01/19 05:30:00 PM,62.598,,,
589,10/01/19 05:45:00 PM,62.425,,,
590,10/01/19 06:00:00 PM,62.083,,,
591,10/01/19 06:15:00 PM,61.398,,,
592,10/01/19 06:30:00 PM,61.054,,,
593,10/01/19 06:45:00 PM,59.680,,,
594,10/01/19 07:00:00 PM,56.750,,,
595,10/01/19 07:15:00 PM,54.322,,,
596,10/01/19 07:30:00 PM,52.401,,,
597,10/01/19 07:45:00 PM,50.995,,,
598,10/01/19 08:00:00 PM,49.582,,,
599,10/01/19 08:15:00 PM,48.695,,,
600,10/01/19 08:30:00 PM,47.802,,,
601,10/01/19 08:45:00 PM,47.446,,,
602,10/01/19 09:00:00 PM,46.908,,,
603,10/01/19 09:15:00 PM,46.188,,,
604,10/01/19 09:30:00 PM,45.286,,,
605,10/01/19 09:45:00 PM,44.922,,,
606,10/01/19 10:00:00 PM,44.379,,,
607,10/01/19 10:15:00 PM,44.013,,,
608,10/01/19 10:30:00 PM,43.282,,,
609,10/01/19 10:45:00 PM,42.732,,,
610,10/01/19 11:00:00 PM,42.179,,,
611,10/01/19 11:15:00 PM,41.810,,,
612,10/01/19 11:30:00 PM,41.254,,,
613,10/01/19 11:45:00 PM,41.067,,,
614,10/02/19 12:00:00 AM,40.696,,,
615,10/02/19 12:15:00 AM,40.321,,,
616,10/02/19 12:30:00 AM,39.947,,,
617,10/02/19 12:45:00 AM,39.573,,,
618,10/02/19 01:00:00 AM,39.384,,,
619,10/02/19 01:15:00 AM,39.007,,,
620,10/02/19 01:30:00 AM,38.629,,,
621,10/02/19 01:45:00 AM,38.250,,,
622,10/02/19 02:00:00 AM,37.870,,,
623,10/02/19 02:15:00 AM,37.488,,,
624,10/02/19 02:30:00 AM,37.488,,,
625,10/02/19 02:45:00 AM,37.297,,,
626,10/02/19 03:00:00 AM,36.914,,,
627,10/02/19 03:15:00 AM,36.531,,,
628,10/02/19 03:30:00 AM,36.338,,,
629,10/02/19 03:45:00 AM,36.145,,,
630,10/02/19 04:00:00 AM,35.951,,,
631,10/02/19 04:15:00 AM,35.951,,,
632,10/02/19 04:30:00 AM,36.145,,,
633,10/02/19 04:45:00 AM,35.951,,,
634,10/02/19 05:00:00 AM,35.564,,,
635,10/02/19 05:15:00 AM,35.370,,,
636,10/02/19 05:30:00 AM,35.370,,,
637,10/02/19 05:45:00 AM,35.175,,,
638,10/02/19 06:00:00 AM,34.981,,,
639,10/02/19 06:15:00 AM,34.786,,,
640,10/02/19 06:30:00 AM,34.590,,,
641,10/02/19 06:45:00 AM,34.394,,,
642,10/02/19 07:00:00 AM,34.394,,,
643,10/02/19 07:15:00 AM,34.590,,,
644,10/02/19 07:30:00 AM,34.786,,,
645,10/02/19 07:45:00 AM,34.981,,,
646,10/02/19 08:00:00 AM,35.370,,,
647,10/02/19 08:15:00 AM,35.951,,,
648,10/02/19 08:30:00 AM,36.723,,,
649,10/02/19 08:45:00 AM,37.870,,,
650,10/02/19 09:00:00 AM,39.573,,,
651,10/02/19 09:15:00 AM,41.994,,,
652,10/02/19 09:30:00 AM,52.925,,,
653,10/02/19 09:45:00 AM,60.195,,,
654,10/02/19 10:00:00 AM,64.996,,,
655,10/02/19 10:15:00 AM,68.077,,,
656,10/02/19 10:30:00 AM,70.824,,,
657,10/02/19 10:45:00 AM,73.753,,,
658,10/02/19 11:00:00 AM,76.006,,,
659,10/02/19 11:15:00 AM,78.098,,,
660,10/02/19 11:30:00 AM,79.678,,,
661,10/02/19 11:45:00 AM,80.206,,,
662,10/02/19 12:00:00 PM,81.621,,,
663,10/02/19 12:15:00 PM,82.330,,,
664,10/02/19 12:30:00 PM,79.502,,,
665,10/02/19 12:45:00 PM,75.659,,,
666,10/02/19 01:00:00 PM,73.234,,,
667,10/02/19 01:15:00 PM,72.028,,,
668,10/02/19 01:30:00 PM,70.824,,,
669,10/02/19 01:45:00 PM,71.168,,,
670,10/02/19 02:00:00 PM,72.891,,,
671,10/02/19 02:15:00 PM,73.062,,,
672,10/02/19 02:30:00 PM,73.580,,,
673,10/02/19 02:45:00 PM,72.372,,,
674,10/02/19 03:00:00 PM,71.339,,,
675,10/02/19 03:15:00 PM,70.480,,,
676,10/02/19 03:30:00 PM,70.137,,,
677,10/02/19 03:45:00 PM,70.995,,,
678,10/02/19 04:00:00 PM,71.512,,,
679,10/02/19 04:15:00 PM,73.580,,,
680,10/02/19 04:30:00 PM,73.580,,,
681,10/02/19 04:45:00 PM,71.856,,,
682,10/02/19 05:00:00 PM,69.449,,,
683,10/02/19 05:15:00 PM,67.735,,,
684,10/02/19 05:30:00 PM,66.193,,,
685,10/02/19 05:45:00 PM,65.509,,,
686,10/02/19 06:00:00 PM,63.968,,,
687,10/02/19 06:15:00 PM,63.797,,,
688,10/02/19 06:30:00 PM,62.598,,,
689,10/02/19 06:45:00 PM,59.851,,,
690,10/02/19 07:00:00 PM,57.268,,,
691,10/02/19 07:15:00 PM,55.189,,,
692,10/02/19 07:30:00 PM,53.623,,,
693,10/02/19 07:45:00 PM,52.225,,,
694,10/02/19 08:00:00 PM,50.995,,,
695,10/02/19 08:15:00 PM,50.113,,,
696,10/02/19 08:30:00 PM,49.582,,,
697,10/02/19 08:45:00 PM,48.871,,,
698,10/02/19 09:00:00 PM,47.982,,,
699,10/02/19 09:15:00 PM,47.088,,,
700,10/02/19 09:30:00 PM,46.548,,,
701,10/02/19 09:45:00 PM,47.266,,,
702,10/02/19 10:00:00 PM,46.728,,,
703,10/02/19 10:15:00 PM,45.828,,,
704,10/02/19 10:30:00 PM,44.922,,,
705,10/02/19 10:45:00 PM,44.013,,,
706,10/02/19 11:00:00 PM,43.282,,,
707,10/02/19 11:15:00 PM,42.548,,,
708,10/02/19 11:30:00 PM,41.994,,,
709,10/02/19 11:45:00 PM,41.439,,,
710,10/03/19 12:00:00 AM,41.067,,,
711,10/03/19 12:15:00 AM,40.509,,,
712,10/03/19 12:30:00 AM,40.134,,,
713,10/03/19 12:45:00 AM,39.760,,,
714,10/03/19 01:00:00 AM,39.196,,,
715,10/03/19 01:15:00 AM,38.818,,,
716,10/03/19 01:30:00 AM,38.629,,,
717,10/03/19 01:45:00 AM,38.440,,,
718,10/03/19 02:00:00 AM,38.250,,,
719,10/03/19 02:15:00 AM,37.870,,,
720,10/03/19 02:30:00 AM,37.488,,,
721,10/03/19 02:45:00 AM,37.107,,,
722,10/03/19 03:00:00 AM,36.723,,,
723,10/03/19 03:15:00 AM,36.338,,,
724,10/03/19 03:30:00 AM,36.145,,,
725,10/03/19 03:45:00 AM,36.145,,,
726,10/03/19 04:00:00 AM,35.951,,,
727,10/03/19 04:15:00 AM,35.564,,,
728,10/03/19 04:30:00 AM,35.370,,,
729,10/03/19 04:45:00 AM,35.175,,,
730,10/03/19 05:00:00 AM,34.981,,,
731,10/03/19 05:15:00 AM,34.786,,,
732,10/03/19 05:30:00 AM,34.786,,,
733,10/03/19 05:45:00 AM,34.590,,,
734,10/03/19 06:00:00 AM,34.394,,,
735,10/03/19 06:15:00 AM,34.198,,,
736,10/03/19 06:30:00 AM,34.198,,,
737,10/03/19 06:45:00 AM,34.002,,,
738,10/03/19 07:00:00 AM,34.002,,,
739,10/03/19 07:15:00 AM,34.002,,,
740,10/03/19 07:30:00 AM,34.002,,,
741,10/03/19 07:45:00 AM,34.002,,,
742,10/03/19 08:00:00 AM,34.394,,,
743,10/03/19 08:15:00 AM,34.981,,,
744,10/03/19 08:30:00 AM,35.758,,,
745,10/03/19 08:45:00 AM,37.297,,,
746,10/03/19 09:00:00 AM,39.384,,,
747,10/03/19 09:15:00 AM,42.363,,,
748,10/03/19 09:30:00 AM,54.495,,,
749,10/03/19 09:45:00 AM,61.054,,,
750,10/03/19 10:00:00 AM,65.509,,,
751,10/03/19 10:15:00 AM,68.421,,,
752,10/03/19 10:30:00 AM,73.407,,,
753,10/03/19 10:45:00 AM,77.923,,,
754,10/03/19 11:00:00 AM,80.382,,,
755,10/03/19 11:15:00 AM,81.797,,,
756,10/03/19 11:30:00 AM,81.090,,,
757,10/03/19 11:45:00 AM,81.090,,,
758,10/03/19 12:00:00 PM,81.442,,,
759,10/03/19 12:15:00 PM,80.206,,,
760,10/03/19 12:30:00 PM,78.274,,,
761,10/03/19 12:45:00 PM,75.832,,,
762,10/03/19 01:00:00 PM,72.718,,,
763,10/03/19 01:15:00 PM,71.683,,,
764,10/03/19 01:30:00 PM,71.856,,,
765,10/03/19 01:45:00 PM,71.683,,,
766,10/03/19 02:00:00 PM,71.856,,,
767,10/03/19 02:15:00 PM,71.339,,,
768,10/03/19 02:30:00 PM,70.480,,,
769,10/03/19 02:45:00 PM,68.934,,,
770,10/03/19 03:00:00 PM,69.107,,,
771,10/03/19 03:15:00 PM,70.824,,,
772,10/03/19 03:30:00 PM,72.199,,,
773,10/03/19 03:45:00 PM,73.062,,,
774,10/03/19 04:00:00 PM,73.062,,,
775,10/03/19 04:15:00 PM,72.545,,,
776,10/03/19 04:30:00 PM,70.651,,,
777,10/03/19 04:45:00 PM,68.421,,,
778,10/03/19 05:00:00 PM,66.366,,,
779,10/03/19 05:15:00 PM,64.825,,,
780,10/03/19 05:30:00 PM,63.455,,,
781,10/03/19 05:45:00 PM,62.425,,,
782,10/03/19 06:00:00 PM,61.569,,,
783,10/03/19 06:15:00 PM,60.712,,,
784,10/03/19 06:30:00 PM,59.851,,,
785,10/03/19 06:45:00 PM,58.993,,,
786,10/03/19 07:00:00 PM,57.958,,,
787,10/03/19 07:15:00 PM,57.096,,,
788,10/03/19 07:30:00 PM,56.404,,,
789,10/03/19 07:45:00 PM,55.884,,,
790,10/03/19 08:00:00 PM,55.884,,,
791,10/03/19 08:15:00 PM,55.884,,,
792,10/03/19 08:30:00 PM,55.884,,,
793,10/03/19 08:45:00 PM,55.537,,,
794,10/03/19 09:00:00 PM,55.189,,,
795,10/03/19 09:15:00 PM,54.842,,,
796,10/03/19 09:30:00 PM,54.495,,,
797,10/03/19 09:45:00 PM,54.322,,,
798,10/03/19 10:00:00 PM,54.147,,,
799,10/03/19 10:15:00 PM,53.973,,,
800,10/03/19 10:30:00 PM,53.973,,,
801,10/03/19 10:45:00 PM,54.322,,,
802,10/03/19 11:00:00 PM,54.322,,,
803,10/03/19 11:15:00 PM,53.623,,,
804,10/03/19 11:30:00 PM,53.623,,,
805,10/03/19 11:45:00 PM,53.973,,,
806,10/04/19 12:00:00 AM,54.495,,,
807,10/04/19 12:15:00 AM,53.973,,,
808,10/04/19 12:30:00 AM,53.274,,,
809,10/04/19 12:45:00 AM,52.576,,,
810,10/04/19 01:00:00 AM,51.523,,,
811,10/04/19 01:15:00 AM,50.290,,,
812,10/04/19 01:30:00 AM,49.582,,,
813,10/04/19 01:45:00 AM,48.695,,,
814,10/04/19 02:00:00 AM,47.982,,,
815,10/04/19 02:15:00 AM,47.446,,,
816,10/04/19 02:30:00 AM,47.802,,,
817,10/04/19 02:45:00 AM,47.266,,,
818,10/04/19 03:00:00 AM,46.908,,,
819,10/04/19 03:15:00 AM,46.548,,,
820,10/04/19 03:30:00 AM,45.828,,,
821,10/04/19 03:45:00 AM,46.548,,,
822,10/04/19 04:00:00 AM,47.266,,,
823,10/04/19 04:15:00 AM,48.517,,,
824,10/04/19 04:30:00 AM,50.643,,,
825,10/04/19 04:45:00 AM,49.759,,,
826,10/04/19 05:00:00 AM,48.339,,,
827,10/04/19 05:15:00 AM,47.088,,,
828,10/04/19 05:30:00 AM,45.828,,,
829,10/04/19 05:45:00 AM,44.742,,,
830,10/04/19 06:00:00 AM,43.466,,,
831,10/04/19 06:15:00 AM,41.994,,,
832,10/04/19 06:30:00 AM,41.067,,,
833,10/04/19 06:45:00 AM,40.321,,,
834,10/04/19 07:00:00 AM,39.573,,,
835,10/04/19 07:15:00 AM,39.196,,,
836,10/04/19 07:30:00 AM,38.818,,,
837,10/04/19 07:45:00 AM,38.818,,,
838,10/04/19 08:00:00 AM,39.007,,,
839,10/04/19 08:15:00 AM,39.384,,,
840,10/04/19 08:30:00 AM,40.134,,,
841,10/04/19 08:45:00 AM,40.881,,,
842,10/04/19 09:00:00 AM,42.179,,,
843,10/04/19 09:15:00 AM,44.560,,,
844,10/04/19 09:30:00 AM,55.189,,,
845,10/04/19 09:45:00 AM,62.254,,,
846,10/04/19 10:00:00 AM,65.680,,,
847,10/04/19 10:15:00 AM,68.421,,,
848,10/04/19 10:30:00 AM,71.856,,,
849,10/04/19 10:45:00 AM,75.312,,,
850,10/04/19 11:00:00 AM,77.574,,,
851,10/04/19 11:15:00 AM,79.678,,,
852,10/04/19 11:30:00 AM,81.442,,,
853,10/04/19 11:45:00 AM,81.266,,,
854,10/04/19 12:00:00 PM,81.442,,,
855,10/04/19 12:15:00 PM,81.975,,,
856,10/04/19 12:30:00 PM,80.735,,,
857,10/04/19 12:45:00 PM,78.449,,,
858,10/04/19 01:00:00 PM,76.006,,,
859,10/04/19 01:15:00 PM,74.446,,,
860,10/04/19 01:30:00 PM,73.580,,,
861,10/04/19 01:45:00 PM,73.926,,,
862,10/04/19 02:00:00 PM,74.619,,,
863,10/04/19 02:15:00 PM,75.312,,,
864,10/04/19 02:30:00 PM,75.139,,,
865,10/04/19 02:45:00 PM,73.234,,,
866,10/04/19 03:00:00 PM,72.718,,,
867,10/04/19 03:15:00 PM,73.753,,,
868,10/04/19 03:30:00 PM,74.791,,,
869,10/04/19 03:45:00 PM,75.139,,,
870,10/04/19 04:00:00 PM,74.791,,,
871,10/04/19 04:15:00 PM,74.791,,,
872,10/04/19 04:30:00 PM,74.098,,,
873,10/04/19 04:45:00 PM,71.339,,,
874,10/04/19 05:00:00 PM,68.592,,,
875,10/04/19 05:15:00 PM,67.050,,,
876,10/04/19 05:30:00 PM,66.366,,,
877,10/04/19 05:45:00 PM,65.680,,,
878,10/04/19 06:00:00 PM,64.996,,,
879,10/04/19 06:15:00 PM,64.310,,,
880,10/04/19 06:30:00 PM,63.626,,,
881,10/04/19 06:45:00 PM,62.598,,,
882,10/04/19 07:00:00 PM,61.227,,,
883,10/04/19 07:15:00 PM,59.680,,,
884,10/04/19 07:30:00 PM,58.303,,,
885,10/04/19 07:45:00 PM,56.923,,,
886,10/04/19 08:00:00 PM,56.230,,,
887,10/04/19 08:15:00 PM,54.669,,,
888,10/04/19 08:30:00 PM,54.147,,,
889,10/04/19 08:45:00 PM,53.449,,,
890,10/04/19 09:00:00 PM,50.995,,,
891,10/04/19 09:15:00 PM,49.228,,,
892,10/04/19 09:30:00 PM,47.982,,,
893,10/04/19 09:45:00 PM,46.728,,,
894,10/04/19 10:00:00 PM,45.828,,,
895,10/04/19 10:15:00 PM,45.104,,,
896,10/04/19 10:30:00 PM,44.922,,,
897,10/04/19 10:45:00 PM,44.195,,,
898,10/04/19 11:00:00 PM,43.282,,,
899,10/04/19 11:15:00 PM,42.915,,,
900,10/04/19 11:30:00 PM,42.548,,,
901,10/04/19 11:45:00 PM,42.179,,,
902,10/05/19 12:00:00 AM,41.994,,,
903,10/05/19 12:15:00 AM,41.625,,,
904,10/05/19 12:30:00 AM,41.625,,,
905,10/05/19 12:45:00 AM,40.881,,,
906,10/05/19 01:00:00 AM,40.321,,,
907,10/05/19 01:15:00 AM,39.947,,,
908,10/05/19 01:30:00 AM,39.573,,,
909,10/05/19 01:45:00 AM,39.384,,,
910,10/05/19 02:00:00 AM,39.196,,,
911,10/05/19 02:15:00 AM,39.007,,,
912,10/05/19 02:30:00 AM,38.629,,,
913,10/05/19 02:45:00 AM,38.818,,,
914,10/05/19 03:00:00 AM,38.818,,,
915,10/05/19 03:15:00 AM,38.440,,,
916,10/05/19 03:30:00 AM,38.250,,,
917,10/05/19 03:45:00 AM,37.870,,,
918,10/05/19 04:00:00 AM,37.679,,,
919,10/05/19 04:15:00 AM,37.679,,,
920,10/05/19 04:30:00 AM,37.297,,,
921,10/05/19 04:45:00 AM,37.297,,,
922,10/05/19 05:00:00 AM,37.488,,,
923,10/05/19 05:15:00 AM,37.107,,,
924,10/05/19 05:30:00 AM,37.107,,,
925,10/05/19 05:45:00 AM,36.914,,,
926,10/05/19 06:00:00 AM,36.723,,,
927,10/05/19 06:15:00 AM,36.531,,,
928,10/05/19 06:30:00 AM,36.338,,,
929,10/05/19 06:45:00 AM,36.338,,,
930,10/05/19 07:00:00 AM,36.145,,,
931,10/05/19 07:15:00 AM,36.145,,,
932,10/05/19 07:30:00 AM,36.145,,,
933,10/05/19 07:45:00 AM,36.531,,,
934,10/05/19 08:00:00 AM,37.107,,,
935,10/05/19 08:15:00 AM,37.679,,,
936,10/05/19 08:30:00 AM,38.250,,,
937,10/05/19 08:45:00 AM,39.196,,,
938,10/05/19 09:00:00 AM,40.881,,,
939,10/05/19 09:15:00 AM,43.831,,,
940,10/05/19 09:30:00 AM,54.842,,,
941,10/05/19 09:45:00 AM,62.425,,,
942,10/05/19 10:00:00 AM,66.366,,,
943,10/05/19 10:15:00 AM,68.934,,,
944,10/05/19 10:30:00 AM,70.995,,,
945,10/05/19 10:45:00 AM,73.407,,,
946,10/05/19 11:00:00 AM,76.703,,,
947,10/05/19 11:15:00 AM,80.559,,,
948,10/05/19 11:30:00 AM,83.399,,,
949,10/05/19 11:45:00 AM,84.834,,,
950,10/05/19 12:00:00 PM,85.735,,,
951,10/05/19 12:15:00 PM,86.097,,,
952,10/05/19 12:30:00 PM,85.374,,,
953,10/05/19 12:45:00 PM,84.115,,,
954,10/05/19 01:00:00 PM,81.797,,,
955,10/05/19 01:15:00 PM,78.975,,,
956,10/05/19 01:30:00 PM,76.528,,,
957,10/05/19 01:45:00 PM,76.528,,,
958,10/05/19 02:00:00 PM,77.225,,,
959,10/05/19 02:15:00 PM,76.876,,,
960,10/05/19 02:30:00 PM,75.484,,,
961,10/05/19 02:45:00 PM,72.372,,,
962,10/05/19 03:00:00 PM,72.028,,,
963,10/05/19 03:15:00 PM,74.619,,,
964,10/05/19 03:30:00 PM,76.354,,,
965,10/05/19 03:45:00 PM,77.574,,,
966,10/05/19 04:00:00 PM,78.975,,,
967,10/05/19 04:15:00 PM,80.382,,,
968,10/05/19 04:30:00 PM,80.559,,,
969,10/05/19 04:45:00 PM,78.449,,,
970,10/05/19 05:00:00 PM,75.484,,,
971,10/05/19 05:15:00 PM,74.271,,,
972,10/05/19 05:30:00 PM,71.168,,,
973,10/05/19 05:45:00 PM,68.592,,,
974,10/05/19 06:00:00 PM,66.708,,,
975,10/05/19 06:15:00 PM,64.652,,,
976,10/05/19 06:30:00 PM,62.940,,,
977,10/05/19 06:45:00 PM,61.227,,,
978,10/05/19 07:00:00 PM,59.680,,,
979,10/05/19 07:15:00 PM,58.303,,,
980,10/05/19 07:30:00 PM,56.923,,,
981,10/05/19 07:45:00 PM,55.711,,,
982,10/05/19 08:00:00 PM,54.669,,,
983,10/05/19 08:15:00 PM,53.623,,,
984,10/05/19 08:30:00 PM,52.925,,,
985,10/05/19 08:45:00 PM,52.401,,,
986,10/05/19 09:00:00 PM,51.874,,,
987,10/05/19 09:15:00 PM,51.523,,,
988,10/05/19 09:30:00 PM,51.874,,,
989,10/05/19 09:45:00 PM,51.699,,,
990,10/05/19 10:00:00 PM,50.643,,,
991,10/05/19 10:15:00 PM,49.582,,,
992,10/05/19 10:30:00 PM,48.695,,,
993,10/05/19 10:45:00 PM,47.982,,,
994,10/05/19 11:00:00 PM,47.088,,,
995,10/05/19 11:15:00 PM,46.369,,,
996,10/05/19 11:30:00 PM,46.188,,,
997,10/05/19 11:45:00 PM,46.188,,,
998,10/06/19 12:00:00 AM,45.828,,,
999,10/06/19 12:15:00 AM,45.466,,,
1000,10/06/19 12:30:00 AM,45.286,,,
1001,10/06/19 12:45:00 AM,44.922,,,
1002,10/06/19 01:00:00 AM,44.379,,,
1003,10/06/19 01:15:00 AM,43.831,,,
1004,10/06/19 01:30:00 AM,43.648,,,
1005,10/06/19 01:45:00 AM,43.282,,,
1006,10/06/19 02:00:00 AM,42.915,,,
1007,10/06/19 02:15:00 AM,42.732,,,
1008,10/06/19 02:30:00 AM,42.363,,,
1009,10/06/19 02:45:00 AM,42.179,,,
1010,10/06/19 03:00:00 AM,42.179,,,
1011,10/06/19 03:15:00 AM,41.994,,,
1012,10/06/19 03:30:00 AM,41.810,,,
1013,10/06/19 03:45:00 AM,41.625,,,
1014,10/06/19 04:00:00 AM,41.067,,,
1015,10/06/19 04:15:00 AM,41.067,,,
1016,10/06/19 04:30:00 AM,40.881,,,
1017,10/06/19 04:45:00 AM,40.881,,,
1018,10/06/19 05:00:00 AM,40.696,,,
1019,10/06/19 05:15:00 AM,40.509,,,
1020,10/06/19 05:30:00 AM,40.509,,,
1021,10/06/19 05:45:00 AM,40.509,,,
1022,10/06/19 06:00:00 AM,40.321,,,
1023,10/06/19 06:15:00 AM,40.321,,,
1024,10/06/19 06:30:00 AM,40.134,,,
1025,10/06/19 06:45:00 AM,39.947,,,
1026,10/06/19 07:00:00 AM,39.760,,,
1027,10/06/19 07:15:00 AM,39.573,,,
1028,10/06/19 07:30:00 AM,39.760,,,
1029,10/06/19 07:45:00 AM,40.134,,,
1030,10/06/19 08:00:00 AM,40.509,,,
1031,10/06/19 08:15:00 AM,41.067,,,
1032,10/06/19 08:30:00 AM,41.625,,,
1033,10/06/19 08:45:00 AM,42.732,,,
1034,10/06/19 09:00:00 AM,44.195,,,
1035,10/06/19 09:15:00 AM,47.266,,,
1036,10/06/19 09:30:00 AM,55.537,,,
1037,10/06/19 09:45:00 AM,64.996,,,
1038,10/06/19 10:00:00 AM,69.622,,,
1039,10/06/19 10:15:00 AM,72.545,,,
1040,10/06/19 10:30:00 AM,74.619,,,
1041,10/06/19 10:45:00 AM,74.791,,,
1042,10/06/19 11:00:00 AM,74.446,,,
1043,10/06/19 11:15:00 AM,74.619,,,
1044,10/06/19 11:30:00 AM,81.797,,,
1045,10/06/19 11:45:00 AM,91.612,,,
1046,10/06/19 12:00:00 PM,92.174,,,
1047,10/06/19 12:15:00 PM,86.641,,,
1048,10/06/19 12:30:00 PM,87.004,,,
1049,10/06/19 12:45:00 PM,88.099,,,
1050,10/06/19 01:00:00 PM,87.915,,,
1051,10/06/19 01:15:00 PM,86.641,,,
1052,10/06/19 01:30:00 PM,86.277,,,
1053,10/06/19 01:45:00 PM,86.823,,,
1054,10/06/19 02:00:00 PM,87.915,,,
1055,10/06/19 02:15:00 PM,88.099,,,
1056,10/06/19 02:30:00 PM,88.466,,,
1057,10/06/19 02:45:00 PM,85.915,,,
1058,10/06/19 03:00:00 PM,83.757,,,
1059,10/06/19 03:15:00 PM,84.834,,,
1060,10/06/19 03:30:00 PM,85.014,,,
1061,10/06/19 03:45:00 PM,85.554,,,
1062,10/06/19 04:00:00 PM,84.654,,,
1063,10/06/19 04:15:00 PM,83.935,,,
1064,10/06/19 04:30:00 PM,82.864,,,
1065,10/06/19 04:45:00 PM,79.502,,,
1066,10/06/19 05:00:00 PM,76.354,,,
1067,10/06/19 05:15:00 PM,72.891,,,
1068,10/06/19 05:30:00 PM,70.308,,,
1069,10/06/19 05:45:00 PM,68.592,,,
1070,10/06/19 06:00:00 PM,67.221,,,
1071,10/06/19 06:15:00 PM,66.193,,,
1072,10/06/19 06:30:00 PM,64.825,,,
1073,10/06/19 06:45:00 PM,63.282,,,
1074,10/06/19 07:00:00 PM,62.254,,,
1075,10/06/19 07:15:00 PM,61.054,,,
1076,10/06/19 07:30:00 PM,59.508,,,
1077,10/06/19 07:45:00 PM,58.131,,,
1078,10/06/19 08:00:00 PM,57.614,,,
1079,10/06/19 08:15:00 PM,56.230,,,
1080,10/06/19 08:30:00 PM,55.189,,,
1081,10/06/19 08:45:00 PM,55.364,,,
1082,10/06/19 09:00:00 PM,55.017,,,
1083,10/06/19 09:15:00 PM,54.147,,,
1084,10/06/19 09:30:00 PM,53.100,,,
1085,10/06/19 09:45:00 PM,52.401,,,
1086,10/06/19 10:00:00 PM,51.874,,,
1087,10/06/19 10:15:00 PM,51.699,,,
1088,10/06/19 10:30:00 PM,51.523,,,
1089,10/06/19 10:45:00 PM,51.346,,,
1090,10/06/19 11:00:00 PM,51.172,,,
1091,10/06/19 11:15:00 PM,50.290,,,
1092,10/06/19 11:30:00 PM,49.759,,,
1093,10/06/19 11:45:00 PM,49.404,,,
1094,10/07/19 12:00:00 AM,49.759,,,
1095,10/07/19 12:15:00 AM,50.113,,,
1096,10/07/19 12:30:00 AM,50.290,,,
1097,10/07/19 12:45:00 AM,50.113,,,
1098,10/07/19 01:00:00 AM,49.404,,,
1099,10/07/19 01:15:00 AM,48.339,,,
1100,10/07/19 01:30:00 AM,47.446,,,
1101,10/07/19 01:45:00 AM,46.908,,,
1102,10/07/19 02:00:00 AM,46.369,,,
1103,10/07/19 02:15:00 AM,46.188,,,
1104,10/07/19 02:30:00 AM,46.369,,,
1105,10/07/19 02:45:00 AM,46.188,,,
1106,10/07/19 03:00:00 AM,45.828,,,
1107,10/07/19 03:15:00 AM,45.828,,,
1108,10/07/19 03:30:00 AM,46.188,,,
1109,10/07/19 03:45:00 AM,46.548,,,
1110,10/07/19 04:00:00 AM,46.548,,,
1111,10/07/19 04:15:00 AM,46.369,,,
1112,10/07/19 04:30:00 AM,46.188,,,
1113,10/07/19 04:45:00 AM,46.008,,,
1114,10/07/19 05:00:00 AM,46.008,,,
1115,10/07/19 05:15:00 AM,45.828,,,
1116,10/07/19 05:30:00 AM,46.008,,,
1117,10/07/19 05:45:00 AM,46.008,,,
1118,10/07/19 06:00:00 AM,45.828,,,
1119,10/07/19 06:15:00 AM,45.828,,,
1120,10/07/19 06:30:00 AM,46.008,,,
1121,10/07/19 06:45:00 AM,46.008,,,
1122,10/07/19 07:00:00 AM,46.188,,,
1123,10/07/19 07:15:00 AM,46.188,,,
1124,10/07/19 07:30:00 AM,46.369,,,
1125,10/07/19 07:45:00 AM,46.908,,,
1126,10/07/19 08:00:00 AM,47.802,,,
1127,10/07/19 08:15:00 AM,49.050,,,
1128,10/07/19 08:30:00 AM,50.466,,,
1129,10/07/19 08:45:00 AM,51.874,,,
1130,10/07/19 09:00:00 AM,52.750,,,
1131,10/07/19 09:15:00 AM,53.449,,,
1132,10/07/19 09:30:00 AM,57.614,,,
1133,10/07/19 09:45:00 AM,66.879,,,
1134,10/07/19 10:00:00 AM,71.856,,,
1135,10/07/19 10:15:00 AM,74.271,,,
1136,10/07/19 10:30:00 AM,76.703,,,
1137,10/07/19 10:45:00 AM,79.853,,,
1138,10/07/19 11:00:00 AM,82.330,,,
1139,10/07/19 11:15:00 AM,85.915,,,
1140,10/07/19 11:30:00 AM,88.833,,,
1141,10/07/19 11:45:00 AM,90.309,,,
1142,10/07/19 12:00:00 PM,91.612,,,
1143,10/07/19 12:15:00 PM,92.550,,,
1144,10/07/19 12:30:00 PM,91.612,,,
1145,10/07/19 12:45:00 PM,90.867,,,
1146,10/07/19 01:00:00 PM,90.124,,,
1147,10/07/19 01:15:00 PM,88.650,,,
1148,10/07/19 01:30:00 PM,87.733,,,
