"Plot Title: UQC"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10592076, SEN S/N: 10592076)","Event, inches (LGR S/N: 10592076, SEN S/N: 10592076)","Coupler Attached (LGR S/N: 10592076)","Host Connected (LGR S/N: 10592076)","End Of File (LGR S/N: 10592076)"
2162,12/28/19 05:15:00 PM,50.290,,,,
2163,12/28/19 05:30:00 PM,49.759,,,,
2164,12/28/19 05:45:00 PM,49.582,,,,
2165,12/28/19 06:00:00 PM,48.517,,,,
2166,12/28/19 06:15:00 PM,47.446,,,,
2167,12/28/19 06:30:00 PM,46.908,,,,
2168,12/28/19 06:45:00 PM,46.188,,,,
2169,12/28/19 07:00:00 PM,45.466,,,,
2170,12/28/19 07:15:00 PM,45.828,,,,
2171,12/28/19 07:30:00 PM,46.548,,,,
2172,12/28/19 07:45:00 PM,45.648,,,,
2173,12/28/19 08:00:00 PM,45.466,,,,
2174,12/28/19 08:15:00 PM,45.648,,,,
2175,12/28/19 08:30:00 PM,45.286,,,,
2176,12/28/19 08:45:00 PM,44.742,,,,
2177,12/28/19 09:00:00 PM,44.742,,,,
2178,12/28/19 09:15:00 PM,45.286,,,,
2179,12/28/19 09:30:00 PM,44.742,,,,
2180,12/28/19 09:45:00 PM,44.013,,,,
2181,12/28/19 10:00:00 PM,44.013,,,,
2182,12/28/19 10:15:00 PM,43.466,,,,
2183,12/28/19 10:30:00 PM,43.099,,,,
2184,12/28/19 10:45:00 PM,43.282,,,,
2185,12/28/19 11:00:00 PM,43.831,,,,
2186,12/28/19 11:15:00 PM,44.379,,,,
2187,12/28/19 11:30:00 PM,44.742,,,,
2188,12/28/19 11:45:00 PM,44.560,,,,
2189,12/29/19 12:00:00 AM,44.013,,,,
2190,12/29/19 12:15:00 AM,44.379,,,,
2191,12/29/19 12:30:00 AM,44.922,,,,
2192,12/29/19 12:45:00 AM,45.286,,,,
2193,12/29/19 01:00:00 AM,45.286,,,,
2194,12/29/19 01:15:00 AM,45.104,,,,
2195,12/29/19 01:30:00 AM,45.466,,,,
2196,12/29/19 01:45:00 AM,45.648,,,,
2197,12/29/19 02:00:00 AM,45.828,,,,
2198,12/29/19 02:15:00 AM,46.008,,,,
2199,12/29/19 02:30:00 AM,45.828,,,,
2200,12/29/19 02:45:00 AM,46.008,,,,
2201,12/29/19 03:00:00 AM,46.008,,,,
2202,12/29/19 03:15:00 AM,45.828,,,,
2203,12/29/19 03:30:00 AM,45.648,,,,
2204,12/29/19 03:45:00 AM,45.466,,,,
2205,12/29/19 04:00:00 AM,45.466,,,,
2206,12/29/19 04:15:00 AM,45.286,,,,
2207,12/29/19 04:30:00 AM,45.286,,,,
2208,12/29/19 04:45:00 AM,45.466,,,,
2209,12/29/19 05:00:00 AM,45.828,,,,
2210,12/29/19 05:15:00 AM,46.188,,,,
2211,12/29/19 05:30:00 AM,46.188,,,,
2212,12/29/19 05:45:00 AM,46.548,,,,
2213,12/29/19 06:00:00 AM,47.088,,,,
2214,12/29/19 06:15:00 AM,47.446,,,,
2215,12/29/19 06:30:00 AM,47.802,,,,
2216,12/29/19 06:45:00 AM,48.160,,,,
2217,12/29/19 07:00:00 AM,47.982,,,,
2218,12/29/19 07:15:00 AM,47.624,,,,
2219,12/29/19 07:30:00 AM,47.266,,,,
2220,12/29/19 07:45:00 AM,47.266,,,,
2221,12/29/19 08:00:00 AM,47.446,,,,
2222,12/29/19 08:15:00 AM,47.802,,,,
2223,12/29/19 08:30:00 AM,48.160,,,,
2224,12/29/19 08:45:00 AM,48.160,,,,
2225,12/29/19 09:00:00 AM,48.517,,,,
2226,12/29/19 09:15:00 AM,48.695,,,,
2227,12/29/19 09:30:00 AM,48.695,,,,
2228,12/29/19 09:45:00 AM,50.643,,,,
2229,12/29/19 10:00:00 AM,51.172,,,,
2230,12/29/19 10:15:00 AM,50.995,,,,
2231,12/29/19 10:30:00 AM,52.225,,,,
2232,12/29/19 10:45:00 AM,53.274,,,,
2233,12/29/19 11:00:00 AM,53.100,,,,
2234,12/29/19 11:15:00 AM,52.750,,,,
2235,12/29/19 11:30:00 AM,52.750,,,,
2236,12/29/19 11:45:00 AM,52.750,,,,
2237,12/29/19 12:00:00 PM,53.100,,,,
2238,12/29/19 12:15:00 PM,53.449,,,,
2239,12/29/19 12:30:00 PM,55.537,,,,
2240,12/29/19 12:45:00 PM,56.923,,,,
2241,12/29/19 01:00:00 PM,56.577,,,,
2242,12/29/19 01:15:00 PM,55.711,,,,
2243,12/29/19 01:30:00 PM,54.669,,,,
2244,12/29/19 01:45:00 PM,53.973,,,,
2245,12/29/19 02:00:00 PM,52.401,,,,
2246,12/29/19 02:15:00 PM,51.346,,,,
2247,12/29/19 02:30:00 PM,50.819,,,,
2248,12/29/19 02:45:00 PM,50.643,,,,
2249,12/29/19 03:00:00 PM,50.466,,,,
2250,12/29/19 03:15:00 PM,50.113,,,,
2251,12/29/19 03:30:00 PM,50.113,,,,
2252,12/29/19 03:45:00 PM,50.995,,,,
2253,12/29/19 04:00:00 PM,50.819,,,,
2254,12/29/19 04:15:00 PM,50.290,,,,
2255,12/29/19 04:30:00 PM,49.759,,,,
2256,12/29/19 04:45:00 PM,49.582,,,,
2257,12/29/19 05:00:00 PM,49.404,,,,
2258,12/29/19 05:15:00 PM,49.404,,,,
2259,12/29/19 05:30:00 PM,49.404,,,,
2260,12/29/19 05:45:00 PM,49.404,,,,
2261,12/29/19 06:00:00 PM,49.228,,,,
2262,12/29/19 06:15:00 PM,49.228,,,,
2263,12/29/19 06:30:00 PM,49.228,,,,
2264,12/29/19 06:45:00 PM,49.050,,,,
2265,12/29/19 07:00:00 PM,49.050,,,,
2266,12/29/19 07:15:00 PM,49.050,,,,
2267,12/29/19 07:30:00 PM,48.695,,,,
2268,12/29/19 07:45:00 PM,48.339,,,,
2269,12/29/19 08:00:00 PM,47.624,,,,
2270,12/29/19 08:15:00 PM,47.624,,,,
2271,12/29/19 08:30:00 PM,47.088,,,,
2272,12/29/19 08:45:00 PM,46.548,,,,
2273,12/29/19 09:00:00 PM,46.369,,,,
2274,12/29/19 09:15:00 PM,46.908,,,,
2275,12/29/19 09:30:00 PM,47.446,,,,
2276,12/29/19 09:45:00 PM,46.908,,,,
2277,12/29/19 10:00:00 PM,46.728,,,,
2278,12/29/19 10:15:00 PM,46.728,,,,
2279,12/29/19 10:30:00 PM,46.369,,,,
2280,12/29/19 10:45:00 PM,46.369,,,,
2281,12/29/19 11:00:00 PM,46.728,,,,
2282,12/29/19 11:15:00 PM,47.088,,,,
2283,12/29/19 11:30:00 PM,47.266,,,,
2284,12/29/19 11:45:00 PM,47.446,,,,
2285,12/30/19 12:00:00 AM,47.624,,,,
2286,12/30/19 12:15:00 AM,47.446,,,,
2287,12/30/19 12:30:00 AM,47.088,,,,
2288,12/30/19 12:45:00 AM,46.908,,,,
2289,12/30/19 01:00:00 AM,46.188,,,,
2290,12/30/19 01:15:00 AM,45.286,,,,
2291,12/30/19 01:30:00 AM,45.286,,,,
2292,12/30/19 01:45:00 AM,45.648,,,,
2293,12/30/19 02:00:00 AM,45.648,,,,
2294,12/30/19 02:15:00 AM,46.008,,,,
2295,12/30/19 02:30:00 AM,46.908,,,,
2296,12/30/19 02:45:00 AM,47.088,,,,
2297,12/30/19 03:00:00 AM,47.624,,,,
2298,12/30/19 03:15:00 AM,47.802,,,,
2299,12/30/19 03:30:00 AM,48.160,,,,
2300,12/30/19 03:45:00 AM,47.982,,,,
2301,12/30/19 04:00:00 AM,47.802,,,,
2302,12/30/19 04:15:00 AM,47.982,,,,
2303,12/30/19 04:30:00 AM,48.339,,,,
2304,12/30/19 04:45:00 AM,48.517,,,,
2305,12/30/19 05:00:00 AM,48.695,,,,
2306,12/30/19 05:15:00 AM,47.982,,,,
2307,12/30/19 05:30:00 AM,47.266,,,,
2308,12/30/19 05:45:00 AM,46.908,,,,
2309,12/30/19 06:00:00 AM,46.548,,,,
2310,12/30/19 06:15:00 AM,46.008,,,,
2311,12/30/19 06:30:00 AM,45.466,,,,
2312,12/30/19 06:45:00 AM,45.828,,,,
2313,12/30/19 07:00:00 AM,46.908,,,,
2314,12/30/19 07:15:00 AM,47.088,,,,
2315,12/30/19 07:30:00 AM,46.728,,,,
2316,12/30/19 07:45:00 AM,46.728,,,,
2317,12/30/19 08:00:00 AM,47.266,,,,
2318,12/30/19 08:15:00 AM,47.982,,,,
2319,12/30/19 08:30:00 AM,47.446,,,,
2320,12/30/19 08:45:00 AM,47.446,,,,
2321,12/30/19 09:00:00 AM,48.871,,,,
2322,12/30/19 09:15:00 AM,49.937,,,,
2323,12/30/19 09:30:00 AM,54.842,,,,
2324,12/30/19 09:45:00 AM,61.741,,,,
2325,12/30/19 10:00:00 AM,64.139,,,,
2326,12/30/19 10:15:00 AM,65.680,,,,
2327,12/30/19 10:30:00 AM,65.680,,,,
2328,12/30/19 10:45:00 AM,66.022,,,,
2329,12/30/19 11:00:00 AM,67.906,,,,
2330,12/30/19 11:15:00 AM,67.735,,,,
2331,12/30/19 11:30:00 AM,69.107,,,,
2332,12/30/19 11:45:00 AM,70.137,,,,
2333,12/30/19 12:00:00 PM,72.372,,,,
2334,12/30/19 12:15:00 PM,74.446,,,,
2335,12/30/19 12:30:00 PM,72.372,,,,
2336,12/30/19 12:45:00 PM,72.028,,,,
2337,12/30/19 01:00:00 PM,74.791,,,,
2338,12/30/19 01:15:00 PM,76.181,,,,
2339,12/30/19 01:30:00 PM,74.271,,,,
2340,12/30/19 01:45:00 PM,74.964,,,,
2341,12/30/19 02:00:00 PM,76.006,,,,
2342,12/30/19 02:15:00 PM,76.528,,,,
2343,12/30/19 02:30:00 PM,76.876,,,,
2344,12/30/19 02:45:00 PM,76.876,,,,
2345,12/30/19 03:00:00 PM,76.703,,,,
2346,12/30/19 03:15:00 PM,75.659,,,,
2347,12/30/19 03:30:00 PM,73.234,,,,
2348,12/30/19 03:45:00 PM,71.339,,,,
2349,12/30/19 04:00:00 PM,69.107,,,,
2350,12/30/19 04:15:00 PM,67.221,,,,
2351,12/30/19 04:30:00 PM,64.825,,,,
2352,12/30/19 04:45:00 PM,62.254,,,,
2353,12/30/19 05:00:00 PM,58.131,,,,
2354,12/30/19 05:15:00 PM,53.100,,,,
2355,12/30/19 05:30:00 PM,50.290,,,,
2356,12/30/19 05:45:00 PM,48.871,,,,
2357,12/30/19 06:00:00 PM,47.982,,,,
2358,12/30/19 06:15:00 PM,47.802,,,,
2359,12/30/19 06:30:00 PM,47.624,,,,
2360,12/30/19 06:45:00 PM,47.624,,,,
2361,12/30/19 07:00:00 PM,47.982,,,,
2362,12/30/19 07:15:00 PM,47.624,,,,
2363,12/30/19 07:17:33 PM,,0.36,,,
2364,12/30/19 07:30:00 PM,47.446,,,,
2365,12/30/19 07:45:00 PM,47.266,,,,
2366,12/30/19 08:00:00 PM,47.088,,,,
2367,12/30/19 08:15:00 PM,47.088,,,,
2368,12/30/19 08:30:00 PM,47.088,,,,
2369,12/30/19 08:45:00 PM,47.266,,,,
2370,12/30/19 09:00:00 PM,46.908,,,,
2371,12/30/19 09:15:00 PM,46.548,,,,
2372,12/30/19 09:30:00 PM,46.908,,,,
2373,12/30/19 09:45:00 PM,46.908,,,,
2374,12/30/19 10:00:00 PM,46.728,,,,
2375,12/30/19 10:15:00 PM,46.008,,,,
2376,12/30/19 10:30:00 PM,45.648,,,,
2377,12/30/19 10:45:00 PM,45.466,,,,
2378,12/30/19 11:00:00 PM,45.104,,,,
2379,12/30/19 11:15:00 PM,45.286,,,,
2380,12/30/19 11:30:00 PM,45.286,,,,
2381,12/30/19 11:45:00 PM,45.648,,,,
2382,12/31/19 12:00:00 AM,45.828,,,,
2383,12/31/19 12:15:00 AM,46.188,,,,
2384,12/31/19 12:30:00 AM,46.188,,,,
2385,12/31/19 12:45:00 AM,46.369,,,,
2386,12/31/19 01:00:00 AM,46.188,,,,
2387,12/31/19 01:15:00 AM,45.286,,,,
2388,12/31/19 01:30:00 AM,44.742,,,,
2389,12/31/19 01:45:00 AM,44.195,,,,
2390,12/31/19 02:00:00 AM,43.831,,,,
2391,12/31/19 02:15:00 AM,43.831,,,,
2392,12/31/19 02:30:00 AM,43.831,,,,
2393,12/31/19 02:45:00 AM,44.379,,,,
2394,12/31/19 03:00:00 AM,46.008,,,,
2395,12/31/19 03:15:00 AM,46.188,,,,
2396,12/31/19 03:30:00 AM,46.008,,,,
2397,12/31/19 03:45:00 AM,45.286,,,,
2398,12/31/19 04:00:00 AM,45.104,,,,
2399,12/31/19 04:15:00 AM,44.742,,,,
2400,12/31/19 04:30:00 AM,44.195,,,,
2401,12/31/19 04:45:00 AM,43.466,,,,
2402,12/31/19 05:00:00 AM,43.648,,,,
2403,12/31/19 05:15:00 AM,43.648,,,,
2404,12/31/19 05:30:00 AM,43.831,,,,
2405,12/31/19 05:45:00 AM,43.831,,,,
2406,12/31/19 06:00:00 AM,43.831,,,,
2407,12/31/19 06:15:00 AM,44.195,,,,
2408,12/31/19 06:30:00 AM,44.013,,,,
2409,12/31/19 06:45:00 AM,43.648,,,,
2410,12/31/19 07:00:00 AM,43.831,,,,
2411,12/31/19 07:15:00 AM,43.831,,,,
2412,12/31/19 07:30:00 AM,43.648,,,,
2413,12/31/19 07:45:00 AM,44.195,,,,
2414,12/31/19 08:00:00 AM,44.379,,,,
2415,12/31/19 08:15:00 AM,44.742,,,,
2416,12/31/19 08:30:00 AM,45.286,,,,
2417,12/31/19 08:45:00 AM,45.828,,,,
2418,12/31/19 09:00:00 AM,47.266,,,,
2419,12/31/19 09:15:00 AM,48.160,,,,
2420,12/31/19 09:30:00 AM,52.576,,,,
2421,12/31/19 09:45:00 AM,60.712,,,,
2422,12/31/19 10:00:00 AM,66.708,,,,
2423,12/31/19 10:15:00 AM,71.856,,,,
2424,12/31/19 10:30:00 AM,74.619,,,,
2425,12/31/19 10:45:00 AM,71.512,,,,
2426,12/31/19 11:00:00 AM,69.107,,,,
2427,12/31/19 11:15:00 AM,69.278,,,,
2428,12/31/19 11:30:00 AM,71.339,,,,
2429,12/31/19 11:45:00 AM,70.824,,,,
2430,12/31/19 12:00:00 PM,70.480,,,,
2431,12/31/19 12:15:00 PM,72.028,,,,
2432,12/31/19 12:30:00 PM,73.234,,,,
2433,12/31/19 12:45:00 PM,74.446,,,,
2434,12/31/19 01:00:00 PM,74.098,,,,
2435,12/31/19 01:15:00 PM,73.407,,,,
2436,12/31/19 01:30:00 PM,72.372,,,,
2437,12/31/19 01:45:00 PM,73.753,,,,
2438,12/31/19 02:00:00 PM,73.753,,,,
2439,12/31/19 02:15:00 PM,71.168,,,,
2440,12/31/19 02:30:00 PM,71.683,,,,
2441,12/31/19 02:45:00 PM,74.619,,,,
2442,12/31/19 03:00:00 PM,77.050,,,,
2443,12/31/19 03:15:00 PM,77.574,,,,
2444,12/31/19 03:30:00 PM,77.749,,,,
2445,12/31/19 03:45:00 PM,78.274,,,,
2446,12/31/19 04:00:00 PM,77.050,,,,
2447,12/31/19 04:15:00 PM,69.964,,,,
2448,12/31/19 04:30:00 PM,67.564,,,,
2449,12/31/19 04:45:00 PM,66.708,,,,
2450,12/31/19 05:00:00 PM,62.769,,,,
2451,12/31/19 05:15:00 PM,57.785,,,,
2452,12/31/19 05:30:00 PM,53.623,,,,
2453,12/31/19 05:45:00 PM,51.523,,,,
2454,12/31/19 06:00:00 PM,50.113,,,,
2455,12/31/19 06:15:00 PM,49.404,,,,
2456,12/31/19 06:30:00 PM,49.582,,,,
2457,12/31/19 06:45:00 PM,50.290,,,,
2458,12/31/19 07:00:00 PM,50.466,,,,
2459,12/31/19 07:15:00 PM,50.466,,,,
2460,12/31/19 07:30:00 PM,50.995,,,,
2461,12/31/19 07:45:00 PM,50.643,,,,
2462,12/31/19 08:00:00 PM,50.290,,,,
2463,12/31/19 08:15:00 PM,49.937,,,,
2464,12/31/19 08:30:00 PM,49.937,,,,
2465,12/31/19 08:45:00 PM,49.404,,,,
2466,12/31/19 09:00:00 PM,48.160,,,,
2467,12/31/19 09:15:00 PM,48.160,,,,
2468,12/31/19 09:30:00 PM,47.802,,,,
2469,12/31/19 09:45:00 PM,48.517,,,,
2470,12/31/19 10:00:00 PM,48.517,,,,
2471,12/31/19 10:15:00 PM,48.695,,,,
2472,12/31/19 10:30:00 PM,50.995,,,,
2473,12/31/19 10:45:00 PM,50.995,,,,
2474,12/31/19 11:00:00 PM,49.759,,,,
2475,12/31/19 11:15:00 PM,50.819,,,,
2476,12/31/19 11:30:00 PM,51.699,,,,
2477,12/31/19 11:45:00 PM,50.643,,,,
2478,01/01/20 12:00:00 AM,48.339,,,,
2479,01/01/20 12:15:00 AM,46.008,,,,
2480,01/01/20 12:30:00 AM,45.104,,,,
2481,01/01/20 12:45:00 AM,46.369,,,,
2482,01/01/20 01:00:00 AM,46.008,,,,
2483,01/01/20 01:15:00 AM,44.922,,,,
2484,01/01/20 01:30:00 AM,44.379,,,,
2485,01/01/20 01:45:00 AM,44.379,,,,
2486,01/01/20 02:00:00 AM,44.379,,,,
2487,01/01/20 02:15:00 AM,45.104,,,,
2488,01/01/20 02:30:00 AM,45.286,,,,
2489,01/01/20 02:45:00 AM,46.188,,,,
2490,01/01/20 03:00:00 AM,47.088,,,,
2491,01/01/20 03:15:00 AM,46.548,,,,
2492,01/01/20 03:30:00 AM,45.466,,,,
2493,01/01/20 03:45:00 AM,44.922,,,,
2494,01/01/20 04:00:00 AM,45.648,,,,
2495,01/01/20 04:15:00 AM,45.104,,,,
2496,01/01/20 04:30:00 AM,45.286,,,,
2497,01/01/20 04:45:00 AM,45.648,,,,
2498,01/01/20 05:00:00 AM,45.648,,,,
2499,01/01/20 05:15:00 AM,45.466,,,,
2500,01/01/20 05:30:00 AM,44.742,,,,
2501,01/01/20 05:45:00 AM,44.742,,,,
2502,01/01/20 06:00:00 AM,44.560,,,,
2503,01/01/20 06:15:00 AM,44.013,,,,
2504,01/01/20 06:30:00 AM,44.195,,,,
2505,01/01/20 06:45:00 AM,45.466,,,,
2506,01/01/20 07:00:00 AM,46.188,,,,
2507,01/01/20 07:15:00 AM,46.188,,,,
2508,01/01/20 07:30:00 AM,46.728,,,,
2509,01/01/20 07:45:00 AM,47.266,,,,
2510,01/01/20 08:00:00 AM,47.446,,,,
2511,01/01/20 08:15:00 AM,48.339,,,,
2512,01/01/20 08:30:00 AM,49.582,,,,
2513,01/01/20 08:45:00 AM,50.819,,,,
2514,01/01/20 09:00:00 AM,52.050,,,,
2515,01/01/20 09:15:00 AM,53.798,,,,
2516,01/01/20 09:30:00 AM,55.364,,,,
2517,01/01/20 09:45:00 AM,59.337,,,,
2518,01/01/20 10:00:00 AM,64.481,,,,
2519,01/01/20 10:15:00 AM,67.735,,,,
2520,01/01/20 10:30:00 AM,68.592,,,,
2521,01/01/20 10:45:00 AM,69.449,,,,
2522,01/01/20 11:00:00 AM,70.308,,,,
2523,01/01/20 11:15:00 AM,71.512,,,,
2524,01/01/20 11:30:00 AM,71.856,,,,
2525,01/01/20 11:45:00 AM,72.545,,,,
2526,01/01/20 12:00:00 PM,72.891,,,,
2527,01/01/20 12:15:00 PM,72.372,,,,
2528,01/01/20 12:30:00 PM,69.793,,,,
2529,01/01/20 12:45:00 PM,69.449,,,,
2530,01/01/20 01:00:00 PM,71.339,,,,
2531,01/01/20 01:15:00 PM,74.446,,,,
2532,01/01/20 01:30:00 PM,74.619,,,,
2533,01/01/20 01:45:00 PM,74.271,,,,
2534,01/01/20 02:00:00 PM,74.271,,,,
2535,01/01/20 02:15:00 PM,73.926,,,,
2536,01/01/20 02:30:00 PM,68.763,,,,
2537,01/01/20 02:45:00 PM,64.825,,,,
2538,01/01/20 03:00:00 PM,62.598,,,,
2539,01/01/20 03:15:00 PM,60.712,,,,
2540,01/01/20 03:30:00 PM,59.508,,,,
2541,01/01/20 03:45:00 PM,58.993,,,,
2542,01/01/20 04:00:00 PM,58.303,,,,
2543,01/01/20 04:15:00 PM,57.441,,,,
2544,01/01/20 04:30:00 PM,57.096,,,,
2545,01/01/20 04:45:00 PM,56.577,,,,
2546,01/01/20 05:00:00 PM,55.884,,,,
2547,01/01/20 05:15:00 PM,55.189,,,,
2548,01/01/20 05:30:00 PM,54.495,,,,
2549,01/01/20 05:45:00 PM,53.973,,,,
2550,01/01/20 06:00:00 PM,53.449,,,,
2551,01/01/20 06:15:00 PM,53.274,,,,
2552,01/01/20 06:30:00 PM,53.274,,,,
2553,01/01/20 06:45:00 PM,53.100,,,,
2554,01/01/20 07:00:00 PM,53.100,,,,
2555,01/01/20 07:15:00 PM,53.100,,,,
2556,01/01/20 07:30:00 PM,52.925,,,,
2557,01/01/20 07:45:00 PM,52.576,,,,
2558,01/01/20 08:00:00 PM,52.225,,,,
2559,01/01/20 08:15:00 PM,52.225,,,,
2560,01/01/20 08:30:00 PM,52.401,,,,
2561,01/01/20 08:45:00 PM,52.576,,,,
2562,01/01/20 09:00:00 PM,52.401,,,,
2563,01/01/20 09:15:00 PM,52.225,,,,
2564,01/01/20 09:30:00 PM,52.050,,,,
2565,01/01/20 09:45:00 PM,51.874,,,,
2566,01/01/20 10:00:00 PM,51.699,,,,
2567,01/01/20 10:15:00 PM,50.995,,,,
2568,01/01/20 10:30:00 PM,50.643,,,,
2569,01/01/20 10:45:00 PM,50.819,,,,
2570,01/01/20 11:00:00 PM,51.172,,,,
2571,01/01/20 11:15:00 PM,51.346,,,,
2572,01/01/20 11:30:00 PM,50.995,,,,
2573,01/01/20 11:45:00 PM,50.290,,,,
2574,01/02/20 12:00:00 AM,49.228,,,,
2575,01/02/20 12:15:00 AM,48.871,,,,
2576,01/02/20 12:30:00 AM,48.517,,,,
2577,01/02/20 12:45:00 AM,48.339,,,,
2578,01/02/20 01:00:00 AM,47.624,,,,
2579,01/02/20 01:15:00 AM,47.088,,,,
2580,01/02/20 01:30:00 AM,46.728,,,,
2581,01/02/20 01:45:00 AM,46.728,,,,
2582,01/02/20 02:00:00 AM,46.548,,,,
2583,01/02/20 02:15:00 AM,46.188,,,,
2584,01/02/20 02:30:00 AM,46.369,,,,
2585,01/02/20 02:45:00 AM,46.369,,,,
2586,01/02/20 03:00:00 AM,45.828,,,,
2587,01/02/20 03:15:00 AM,46.008,,,,
2588,01/02/20 03:30:00 AM,46.008,,,,
2589,01/02/20 03:45:00 AM,45.466,,,,
2590,01/02/20 04:00:00 AM,45.466,,,,
2591,01/02/20 04:15:00 AM,45.104,,,,
2592,01/02/20 04:30:00 AM,44.742,,,,
2593,01/02/20 04:45:00 AM,44.742,,,,
2594,01/02/20 05:00:00 AM,44.922,,,,
2595,01/02/20 05:15:00 AM,45.286,,,,
2596,01/02/20 05:30:00 AM,45.286,,,,
2597,01/02/20 05:45:00 AM,45.104,,,,
2598,01/02/20 06:00:00 AM,44.560,,,,
2599,01/02/20 06:15:00 AM,44.742,,,,
2600,01/02/20 06:30:00 AM,45.104,,,,
2601,01/02/20 06:45:00 AM,45.466,,,,
2602,01/02/20 07:00:00 AM,45.648,,,,
2603,01/02/20 07:15:00 AM,45.466,,,,
2604,01/02/20 07:30:00 AM,45.286,,,,
2605,01/02/20 07:45:00 AM,44.922,,,,
2606,01/02/20 08:00:00 AM,45.286,,,,
2607,01/02/20 08:15:00 AM,46.369,,,,
2608,01/02/20 08:30:00 AM,47.982,,,,
2609,01/02/20 08:45:00 AM,49.050,,,,
2610,01/02/20 09:00:00 AM,50.466,,,,
2611,01/02/20 09:15:00 AM,51.699,,,,
2612,01/02/20 09:30:00 AM,55.189,,,,
2613,01/02/20 09:45:00 AM,60.883,,,,
2614,01/02/20 10:00:00 AM,64.825,,,,
2615,01/02/20 10:15:00 AM,64.481,,,,
2616,01/02/20 10:30:00 AM,64.825,,,,
2617,01/02/20 10:45:00 AM,67.050,,,,
2618,01/02/20 11:00:00 AM,66.366,,,,
2619,01/02/20 11:15:00 AM,66.537,,,,
2620,01/02/20 11:30:00 AM,67.735,,,,
2621,01/02/20 11:45:00 AM,70.308,,,,
2622,01/02/20 12:00:00 PM,71.683,,,,
2623,01/02/20 12:15:00 PM,73.234,,,,
2624,01/02/20 12:30:00 PM,73.580,,,,
2625,01/02/20 12:45:00 PM,75.832,,,,
2626,01/02/20 01:00:00 PM,77.225,,,,
2627,01/02/20 01:15:00 PM,78.098,,,,
2628,01/02/20 01:30:00 PM,78.975,,,,
2629,01/02/20 01:45:00 PM,82.508,,,,
2630,01/02/20 02:00:00 PM,81.797,,,,
2631,01/02/20 02:15:00 PM,80.206,,,,
2632,01/02/20 02:30:00 PM,78.274,,,,
2633,01/02/20 02:45:00 PM,76.876,,,,
2634,01/02/20 03:00:00 PM,76.181,,,,
2635,01/02/20 03:15:00 PM,77.574,,,,
2636,01/02/20 03:30:00 PM,74.964,,,,
2637,01/02/20 03:45:00 PM,73.234,,,,
2638,01/02/20 04:00:00 PM,72.545,,,,
2639,01/02/20 04:15:00 PM,71.339,,,,
2640,01/02/20 04:30:00 PM,69.622,,,,
2641,01/02/20 04:45:00 PM,67.392,,,,
2642,01/02/20 05:00:00 PM,63.111,,,,
2643,01/02/20 05:15:00 PM,57.096,,,,
2644,01/02/20 05:30:00 PM,53.623,,,,
2645,01/02/20 05:45:00 PM,52.050,,,,
2646,01/02/20 06:00:00 PM,51.874,,,,
2647,01/02/20 06:15:00 PM,51.699,,,,
2648,01/02/20 06:30:00 PM,51.346,,,,
2649,01/02/20 06:45:00 PM,50.643,,,,
2650,01/02/20 07:00:00 PM,49.937,,,,
2651,01/02/20 07:15:00 PM,49.759,,,,
2652,01/02/20 07:30:00 PM,49.759,,,,
2653,01/02/20 07:45:00 PM,49.759,,,,
2654,01/02/20 08:00:00 PM,49.582,,,,
2655,01/02/20 08:15:00 PM,49.404,,,,
2656,01/02/20 08:30:00 PM,49.937,,,,
2657,01/02/20 08:45:00 PM,49.759,,,,
2658,01/02/20 09:00:00 PM,49.759,,,,
2659,01/02/20 09:15:00 PM,49.759,,,,
2660,01/02/20 09:30:00 PM,49.759,,,,
2661,01/02/20 09:45:00 PM,49.759,,,,
2662,01/02/20 10:00:00 PM,49.759,,,,
2663,01/02/20 10:15:00 PM,49.404,,,,
2664,01/02/20 10:30:00 PM,49.228,,,,
2665,01/02/20 10:45:00 PM,49.050,,,,
2666,01/02/20 11:00:00 PM,49.228,,,,
2667,01/02/20 11:15:00 PM,49.228,,,,
2668,01/02/20 11:30:00 PM,49.404,,,,
2669,01/02/20 11:45:00 PM,48.871,,,,
2670,01/03/20 12:00:00 AM,48.695,,,,
2671,01/03/20 12:15:00 AM,48.871,,,,
2672,01/03/20 12:30:00 AM,49.228,,,,
2673,01/03/20 12:45:00 AM,49.050,,,,
2674,01/03/20 01:00:00 AM,48.517,,,,
2675,01/03/20 01:15:00 AM,47.982,,,,
2676,01/03/20 01:30:00 AM,48.339,,,,
2677,01/03/20 01:45:00 AM,48.517,,,,
2678,01/03/20 02:00:00 AM,48.517,,,,
2679,01/03/20 02:15:00 AM,47.802,,,,
2680,01/03/20 02:30:00 AM,47.088,,,,
2681,01/03/20 02:45:00 AM,47.088,,,,
2682,01/03/20 03:00:00 AM,47.446,,,,
2683,01/03/20 03:15:00 AM,47.982,,,,
2684,01/03/20 03:30:00 AM,48.339,,,,
2685,01/03/20 03:45:00 AM,48.160,,,,
2686,01/03/20 04:00:00 AM,48.695,,,,
2687,01/03/20 04:15:00 AM,48.695,,,,
2688,01/03/20 04:30:00 AM,48.517,,,,
2689,01/03/20 04:45:00 AM,47.802,,,,
2690,01/03/20 05:00:00 AM,46.908,,,,
2691,01/03/20 05:15:00 AM,47.266,,,,
2692,01/03/20 05:30:00 AM,47.266,,,,
2693,01/03/20 05:45:00 AM,47.088,,,,
